id,title,company,location,job_description,job_url,search_role,search_location,extracted_skills,skills_count,scraped_at
4362270056,Full Stack Engineer LinkedIn #1,Testing Account,"Kecamatan Johan Pahlawan, Aceh, Indonesia (On-site)","About the job

Write a minimum of 100 characters to help candidates better understand the role and your expectations.

Write a minimum of 100 characters to help candidates better understand the role and your expectations.

Write a minimum of 100 characters to help candidates better understand the role and your expectations.",https://www.linkedin.com/jobs/view/4362270056/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=%2BDtDZhKlQynu%2FC3Q95MbZg%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,['r'],1,2026-04-29T20:30:33.367162
4365247556,Back End Engineer (Credit) - Sea Labs,Monee,"Jakarta, Indonesia (On-site)","About the job

About The Team

Monee is a part of Sea Group, a leading global consumer internet company. Monee’s mission is to better the lives of individuals and businesses in our region with financial services through technology. Monee’s offerings include mobile wallet services, payment processing, credit offerings, and related digital financial services and products. These are available in seven markets across Southeast Asia and Taiwan under various brands, including ShopeePay, SPayLater, and other brands.

Job Description


Design and implement backend services with Golang and other programming languages
Writing high-quality, clean, and maintainable code using engineering best practices (unit testing, source control, continuous integration, automation, design patterns, etc.)
Analyze requirements, designing, and developing features
Understand and optimize our products, identifying and fixing problems, improving stability, and user experience
Design and implement distributed systems that are optimized for performance, scalability, and availability
Build reusable code and libraries
Collaborate with fellow developers, product managers, user experience designers, and operation engineers to build products with cutting-edge technologies


Requirements


Bachelor's degree or above in Computer Science or related fields
Relevant experience in Web / Backend development
Proven experience as a Backend Developer with expertise in Golang.
Passionate about coding and programming, innovation, and solving challenging problems
Familiar with performance tuning, massive concurrency handling, and caching mechanisms
In-depth understanding of Data Structures, Database and other computer science fundamentals
Familiar with Linux development environments
Hands-on experiences and knowledge on relational databases such as MySQL will be an advantage
Experience with Docker and Kubernetes is a plus.",https://www.linkedin.com/jobs/view/4365247556/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=2VClOaWFluv8tWrpPAtdPQ%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['mysql', 'r', 'linux', 'docker', 'golang', 'scala', 'kubernetes', 'sql', 'git']",9,2026-04-29T20:30:38.101597
4277612327,Java Full Stack Developer,PT IKONSULTAN INOVATAMA,"Gambir, Jakarta, Indonesia (On-site)","About the job

Minimum Requirement


A minimum of a Bachelor's degree is required
Willing to work form office at South Jakarta (full on-site)
Willing to work for Banking


Qualifications

Required Skills


3+ years of experience working as Full Stack Developer
Experience in web application development & environment
Having knowledge & experience in Spring Boot, Thymeleaf, SQL, HTML, CSS, JavaScript, REST API, OOP, MVC
Understanding Agile development methodologies


Personal Attributes


Strong problem-solving and analytical skills
Excellent communication and teamwork abilities
Passion for continuous learning and keeping up with industry trends
Ability to work independently and deliver within deadlines


Nice to Have",https://www.linkedin.com/jobs/view/4277612327/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=v0Wer5UuLk3sbMn7L1Ofjg%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['java', 'r', 'spring boot', 'agile', 'javascript', 'sql']",6,2026-04-29T20:30:42.894896
4391509672,Systems Engineer (Public) - Indonesia,Fortinet,"Jakarta, Jakarta, Indonesia (On-site)","About the job

Job Description

Location: Indonesia (Jakarta)

Join Fortinet, a cybersecurity pioneer with over two decades of excellence, as we continue to shape the future of cybersecurity and redefine the intersection of networking and security. At Fortinet, our mission is to safeguard people, devices, and data everywhere. We are currently seeking a dynamic Systems Engineer to contribute to the success of our rapidly growing business.

You would act as the Systems Engineer for Public.

As a Systems Engineer, you will:


 Play an integral role in providing pre-sales support and technical consultancy to customers. 
 Understudy customer requirements, environment and challenges and able to propose/provide security solution design and implementation solutions to clients. 
 Effectively carry out presales function in solution offerings (proposal, demo, presentation, etc.). 
 Actively participate in preparing tender documents and proposals, RFPs, RFIs and POC demo. 
 Provide professional services and training for channels and distributors. 
 Travel to upcountry areas and work directly with customers on-site. 


We Are Looking For:

An insightful and influential collaborator to join our team. We encourage you to apply for this position if you have the following qualities:


 At least 5 years of experience in network security or application security. 
 Experience in handling big enterprise account, lab setup and proof-of-concept (POC). 
 Exceptional skillset in networking/security solutions, such as Routing, Switching, VPN, Firewall, SDWAN, Sandboxing, UEBA, application security, etc. 
 Experience in cloud deployment, such as AWS, Azure, Alibaba, Google Cloud, etc. 
 Knowledge on SDN, orchestration or multi-vendor integrated deployment. 
 Knowledge on hacking technique, exploit simulation or penetration test. 
 Team-oriented and cooperative in achieving shared goals. 
 Excellent communication and presentation skills. 


Why Join Us:

At Fortinet, we embrace diversity and inclusivity. We encourage applications from diverse backgrounds and identities. Explore our welcoming work environment designed for a rewarding career journey with an attractive Total Rewards package to support you with your overall health and financial well-being. Join us in bringing solutions that make a meaningful and lasting impact to our 660,000+ customers around the globe.

We will only notify shortlisted candidates.

Fortinet will not entertain any unsolicited resumes, please refrain from sending them to any Fortinet employees or Fortinet email aliases. Should any Agency submit any resumes to Fortinet, these resumes if considered, will be assumed to have been given by the Agency free of any related fees/charges.

About Us

Fortinet makes possible a digital world that we can always trust through its mission to protect people, devices, and data everywhere. This is why the world’s largest enterprises, service providers, and government organizations choose Fortinet to securely accelerate their digital journey. The Fortinet Security Fabric platform delivers broad, integrated, and automated protections across the entire digital attack surface, securing critical devices, data, applications, and connections from the data center to the cloud to the home office. Ranking #1 in the most security appliances shipped worldwide, more than 615,000 customers trust Fortinet to protect their businesses. And the Fortinet NSE Training Institute, an initiative of Fortinet’s Training Advancement Agenda (TAA), provides one of the largest and broadest training programs in the industry to make cyber training and new career opportunities available to everyone.",https://www.linkedin.com/jobs/view/4391509672/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=UaYv8jt04A0PXxItEOo8sQ%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['azure', 'r', 'rust', 'aws', 'git']",5,2026-04-29T20:30:47.647298
4354021843,Data Center Senior Critical Facilities Engineer,Equinix,"Jakarta, Jakarta, Indonesia (On-site)","About the job

Who are we?

Equinix is the world’s digital infrastructure company®, shortening the path to connectivity to enable the innovations that enrich our work, life and planet.

A place where bold ideas are welcomed, human connection is valued, and everyone has the opportunity to shape their future.

Joining our operations team means being at the center of everything – maintaining and evolving critical infrastructure that powers the digital world and delivers real impact for our customers, communities and society. You’ll find belonging, purpose, and a team that welcomes you—because when you feel valued, you’re empowered to do your best work.

Job Summary

A highly skilled senior specialist responsible for facility and infrastructure maintenance, with a strong focus on mechanical and electrical systems, site administration, and incident support. This role requires independent judgment and technical expertise while contributing to the development of new concepts and techniques for standard operating procedures.

Responsibilities

Facility / Infrastructure Maintenance


Ensure the functioning, upkeep, and preventive maintenance of critical systems in accordance with required specifications.
Perform preventive and corrective maintenance on critical facility systems.
Resolve advanced incidents and develop new procedures and techniques to support overall team efficiency.
Respond to BMS alarms and resolve complex assignments requiring independent action and initiative.
Lead and coordinate critical infrastructure operations related to systems.
Implement energy efficiency measures and identify opportunities for improvement.
Inspect operation and maintenance of fire suppression and life-safety systems.
Develop project scope with management for life-cycle maintenance, end-of-life infrastructure projects, and critical replacements.


Vendor Support


Oversee vendor maintenance activities to ensure compliance with Equinix’s standard operating procedures.
Support updates to technical documentation for mechanical and electrical systems and equipment.


Site Administration & Incident Support


Prepare and review site logs and permits such as Maintenance Operation Protocols (MOPs).
Identify Single Points of Failure (SPOFs) and recommend solutions.
Respond to on-site incidents, including failures, problems, and delays.
Follow operating procedures to support on-site administration.


Work Orders & Additional Projects


Complete routine work requests related to critical facilities systems.
Troubleshoot and maintain auxiliary equipment to minimize downtime.
Carry out infrastructure projects.


Collaboration


Collaborate with team members to resolve facility incidents.
Mentor junior team members on general maintenance activities.
Provide inventory needs to maintain optimal stock levels of critical parts and equipment.
Recommend infrastructure improvement projects.


Qualifications


Diploma or Degree in Electrical, Mechanical Engineering or related field.
Minimum 7 years of hands-on experience in maintaining electrical and mechanical systems in a critical facility environment
Strong knowledge of preventive maintenance programs, troubleshooting, and mechanical system operations.
Familiarity with BMS systems, fire suppression systems, and life-safety standards.
Ability to work independently and lead projects in a high-availability environment.
Willingness to work a shift schedule


Equinix is committed to ensuring that our employment process is open to all individuals, including those with a disability. If you are a qualified candidate and need assistance or an accommodation, please let us know by completing this form.

Equinix is an Equal Employment Opportunity and, in the U.S., an Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to unlawful consideration of race, color, religion, creed, national or ethnic origin, ancestry, place of birth, citizenship, sex, pregnancy / childbirth or related medical conditions, sexual orientation, gender identity or expression, marital or domestic partnership status, age, veteran or military status, physical or mental disability, medical condition, genetic information, political / organizational affiliation, status as a victim or family member of a victim of crime or abuse, or any other status protected by applicable law.

We use artificial intelligence in our hiring process. Learn more here.",https://www.linkedin.com/jobs/view/4354021843/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=54tRHVIJAKadu3vzz5CVyg%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['r', 'express', 'git']",3,2026-04-29T20:30:52.481487
4406557717,Solution Engineer Intern (Next Level Internship),Mekari,"Jakarta, Jakarta, Indonesia (On-site)","About the job

The Next Level Internship program by Mekari is a highway for achievement-oriented young talents to #ElevateThroughImpact in a competitive and encouraging environment, where they get to contribute in raising Indonesia's software standard.

If you are:


A University student studying in Indonesia
At least in your 3rd semester of study, OR
An alumnus, max. 1 year after graduation



Send in your application now and start your journey to:


Experience working at Indonesia's no. 1 SaaS company
Get a min. 3-month period internship experience with your preferred team and role
Receive evaluations to keep your Next Level journey on track



By applying through this opening, you are applying specifically for the role of Solution Engineer Intern:

Job Description:


Develop, deploy, and maintain innovative new projects for internal tools / dashboards, leveraging both low-code/no-code platforms and custom code to accelerate delivery.
Design and build automation workflows across tools
Enhance, debug, and optimize existing projects and internal workflows to drive operational excellence and system scalability.
Ensure clean, maintainable code quality while actively participating in the continuous improvement of our development processes.
Work directly with business stakeholders to translate needs into practical and user friendly technical solutions
Help standardize and document processes to reduce manual work and errors



Requirements:


Ability to commit to a 6-month internship period.
Open to current undergraduate students, fresh graduates, and experienced professionals eager to contribute and expand their technical skill sets.
Background in Computer Science, Computer Engineering, Information Technology, or a related technical field.
Strong programming fundamentals with proficiency in JavaScript.
Hands-on capability and experience with modern frontend frameworks/libraries, specifically React, Next.js, or Vue.js.
Agile and dynamic quick learner with a proactive growth mindset.
Strong problem-solving skills, high adaptability, and the ability to thrive in a fast-paced, collaborative, and data-driven environment.
Comfortable using AI tools (e.g. ChatGPT, Copilot, etc.) to accelerate development, prototyping, and problem solving
Bias toward rapid experimentation over perfection
Curious and proactive in exploring new tools, workflows, and ways to optimize processes 



Duration: 6 Months Period

Still got any questions? Shoot us a DM on Instagram at @lifeatmekari

Good luck and we hope you make it to the Next Level of your journey with Mekari!

Mekari Next Level Internship Program: Pick Your Team, Pave Your Way",https://www.linkedin.com/jobs/view/4406557717/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=X5i0%2FP8koZ8GnRB9p70VhA%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['java', 'r', 'agile', 'javascript', 'scala', 'react', 'vue']",7,2026-04-29T20:30:57.234424
4406271060,Senior Data Engineer,Surya Digital Teknologi,"Semarang, Central Java, Indonesia (On-site)","About the job

Surya Digital Teknologi is a digital agency based on Indonesia. We specialize in creating mobile apps, websites, and software solutions including recruitment solution for large, medium, and small businesses. We aim to automate your tasks and help you achieve better results, giving you more time to focus on what matters the most. We take pride in being responsive and reliable. Our clients have experienced our commitment to IT services and recruitment firsthand. Let us show you what matters most – your success!




Currently, we are looking for a Senior Data Engineer who will be responsible for moving data from various sources into a centralized environment, ensuring it is cleaned, transformed, and optimized. You will face the challenge of managing high-volume data streams while maintaining 99.9% data reliability and security.




What You Will Do:

Data Pipeline Architecture: Design, build, and maintain scalable ETL/ELT pipelines that ingest data from diverse sources (APIs, databases, logs) into our data warehouse or data lake.
Data Modeling & Warehousing: Lead the design of optimized data schemas (Star, Snowflake, or Data Vault) to support high-performance querying and reporting.
Infrastructure as Code: Manage and scale cloud data infrastructure (e.g., Snowflake, BigQuery, Redshift) using automation tools to ensure cost-efficiency and performance.
Data Quality & Governance: Implement automated testing and monitoring frameworks to proactively detect data drift, schema changes, and pipeline failures.
Collaboration & Strategy: Partner with Product and Engineering teams to define data requirements for new features and mentor junior engineers on data engineering best practices.




Requirements:

5+ years of experience in Python or Scala/Java, specifically for data processing and automation.
Mastery of complex SQL and experience with modern transformation tools like dbt (data build tool).
Proficiency with distributed processing frameworks such as Apache Spark, Flink, or Kafka.
Experience with workflow management tools like Apache Airflow, Prefect, or Dagster.
Hands-on experience with at least one major cloud provider (AWS, GCP, or Azure) and their native data services.
Deep understanding of NoSQL (MongoDB, Cassandra) and Relational (PostgreSQL, MySQL) database internals.
Familiarity with Docker, Kubernetes, and CI/CD pipelines tailored for data workflows.
Fluency in English is a must
Willing to work according to Australian time or 6 AM – 3 PM Jakarta Time (9 hours include 1-hour break)




Perks and Benefits:

Work-life balance (No need to work outside of your 8 hours/day)
20 days of Paid Annual Leave, 10 Days of Paid Sick Leave, Paid Australian Holiday
Government Endorsed Leave (Maternity, Wedding, Mens, etc)
Team Building Events (Company Dinner, Charity Events, Company’s Outing, Ice Breaking Activity)
Personal development benefits (Paid Course, Sharing Session)
Personal Business Funding
Potential paid work visit to Australia
Referral Fee of IDR 4 Mills
Free food and beverages
Health and wellness benefits (BPJS Kesehatan dan Ketenagakerjaan)
Ied Fitri Bonus (THR)",https://www.linkedin.com/jobs/view/4406271060/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=zRkpycAjpaEsR3SezXPZ2w%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['java', 'azure', 'mysql', 'r', 'airflow', 'kafka', 'docker', 'scala', 'postgresql', 'kubernetes', 'aws', 'mongodb', 'gcp', 'spark', 'sql', 'git', 'python']",17,2026-04-29T20:31:02.063853
4406940283,Power Platform Developer,CODE.ID,"Jakarta, Indonesia (On-site)","About the job

💼 Key Responsibilities:

• Develop and maintain Power Apps to support business operations

• Design and manage Power Automate workflows to streamline processes

• Integrate solutions with Microsoft 365 (Teams, Outlook, SharePoint, OneDrive, Dataverse) and third-party applications

• Support system implementation, UAT, and production activities

• Monitor performance, troubleshoot issues, and continuously improve solutions

• Provide user support and training

✅ Requirements:

• Minimum 2 years of experience in Power Platform (Power Apps & Power Automate)

• Bachelor’s degree in IT, Information Systems, or related field

• Experience with connectors & integrations (Microsoft 365, SharePoint, Azure, REST APIs)

• Familiar with deployment pipelines (Dev to Production)",https://www.linkedin.com/jobs/view/4406940283/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=4ojzmA5UJPGUpVunHMx91A%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['azure', 'r']",2,2026-04-29T20:31:06.786022
4406247763,Zoho/HubSpot Software Engineer,Smartmates,"Denpasar, Bali, Indonesia (On-site)","About the job

Zoho/HubSpot Software Engineer (Bali-based only)




Are you an IT graduate with a passion for software engineering? Ready to kickstart your career as a Software Engineer in Bali? Look no further! Smartmates, an Australian-owned software engineering company, is seeking talented individuals to join our tech team.




About Smartmates

Based in Canggu, Bali, Smartmates specialises in helping businesses use Zoho and HubSpot for their operations. Join our dynamic team and customise these apps for Australian and New Zealand businesses.




Key Details

Position: Zoho/HubSpot Software Engineer (full-time, onsite)
Location: Canggu, Bali
Company Website: www.smartmates.com.au




Why Choose Smartmates

We offer a supportive environment for you to thrive.
Full training in Zoho and HubSpot is provided, making you well-equipped for success.
You'll work on exciting projects, customising apps for Australian and New Zealand businesses.
A competitive starting salary of IDR 6.5m (only for probation) with raise potentials as you excel in your role.




Who You Are

You're already based in Bali.
You're passionate about software engineering and eager to learn.
You've graduated with a degree in IT or similar fields.
You enjoy solving complex problems with innovative solutions.
You're already proficient in Zoho, HubSpot, other other similar platforms like Oodo, NetSuite, Microsoft Dynamics, Salesforce, Pipedrive, and Monday.com.
Good written and spoken English skills are essential.
You're committed to continuous self-improvement.
You value collaboration, logical thinking, and adaptability.
You're seeking a fresh career opportunity with a forward-thinking tech company in Bali.




Job Description

As a Zoho/HubSpot Software Engineer at Smartmates, you'll have the exciting opportunity to:

Engineer solutions that enhance Zoho and HubSpot apps for our overseas clients.
Gain expertise through continuous training and diverse projects.
Solve intriguing software engineering challenges that leave a lasting impact.
Test software in an agile environment and provide ongoing support and enhancements.
Work with cross-functional teams to develop elegant solutions.
Contribute to projects that enhance Smartmates' evolving systems and processes.
Uphold technological excellence and best practices by collaborating with fellow engineers.




Application Process

Ready to launch your career with Smartmates? Send your application to Bunga Maharani (IT Operations & Project Manager) via email (bunga@smartmates.com.au) or simply click Easy Apply.




Important Note

Only Bali-based, shortlisted candidates with relevant experiences will be contacted. Please DO NOT apply if you are not based in Bali or experienced with CRM, ERP, and other similar systems.




Don't miss this chance to join the Smartmates family and embark on an exciting tech career in Bali!",https://www.linkedin.com/jobs/view/4406247763/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=6atcG3dDqXinV5DMb4XH5g%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['r', 'agile']",2,2026-04-29T20:31:11.603346
4405881182,.Net Developer,PT Pro Sigmaka Mandiri,Jakarta Metropolitan Area (On-site),"About the job
This job is sourced from a job board. Learn More

Design, develop, and maintain web applications to support business systems using .NET Core.
Write clean, efficient, and scalable code, including adapting and testing applications to meet business requirements.
Develop and integrate RESTful APIs to support system functionality.
Provide application support, troubleshooting, bug fixing, and routine maintenance.
Collaborate with team members to ensure code quality and adherence to best practices.


Minimum Qualifications


Minimum education D3 in Information Technology, Computer Science, or related field.
Minimum 2 years of experience in web application development using .NET Core and C#.
Strong understanding of .NET Core framework and related technologies.
Experienced in developing and consuming RESTful APIs.
Good understanding of Object-Oriented Programming (OOP), debugging, design patterns, and SOLID principles.
Responsible, committed to completing assignments, and able to work independently.
Willing to work onsite at client location in Jakarta Barat.
Ready to join immediately will be our priority.",https://www.linkedin.com/jobs/view/4405881182/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=HjZyy8RUMuurcW9w6dx6pg%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['r', 'scala', 'c#']",3,2026-04-29T20:31:16.337515
4406684622,Full Stack Developer,PT Adicipta Inovasi Teknologi,"West Jakarta, Jakarta, Indonesia (On-site)","About the job
This job is sourced from a job board. Learn More

Develop web applications using React.js on the frontend and Node.js on the backend.
Develop backend features such as integration with Twilio, database management, and API development.
Ensure application security and performance on both the frontend and backend.
Optimize databases (MySQL, PostgreSQL, MongoDB) for better performance.
Assist in server deployment and configuration using cloud services (AWS, GCP, or Vercel).
Write technical documentation and easy-to-understand code for further development.


Minimum Qualifications


Candidate must possess at least a Bachelor's Degree, Computer Science or Information Technology, Engineering (Computer or Telecommunication) or equivalent.
Open to fresh graduates with a strong understanding of React.js and Node.js.
Proficient in React.js (Next.js is preferred) & Node.js (Express/Nest.js).
Understand API integration with third-party services such as Twilio, Stripe, Firebase, etc.
Experience in database management (SQL or NoSQL such as MongoDB, Firebase Firestore, PostgreSQL, MySQL).
Understanding of microservices architecture, Docker, and containerization is a plus.
Familiar with backend/frontend testing.
Able to work in a team and have good problem-solving skills.",https://www.linkedin.com/jobs/view/4406684622/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=VdlVaExJxLfrCLYl3XtxPA%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['mysql', 'r', 'express', 'docker', 'react', 'postgresql', 'aws', 'mongodb', 'gcp', 'sql']",10,2026-04-29T20:31:21.152296
4408234581,Software Engineer (Vendor),DKATALIS,"Jakarta, Jakarta, Indonesia (Hybrid)","About the job

About DKatalis

DKatalis is a financial technology company with multiple offices in the APAC region. In our quest to build a better financial world, one of our key goals is to create an ecosystem-linked financial services business.

DKatalis is built and backed by experienced and successful entrepreneurs, bankers, and investors in Singapore and Indonesia who have more than 30 years of financial domain experience and are from top-tier schools like Stanford, Cambridge London Business School, JNU with more than 30 years of building financial services/banking experience from Bank BTPN, Danamon, Citibank, McKinsey & Co, Northstar, Farallon Capital, and HSBC.

About the Role

You will be a key member of a cross-functional Agile engineering squad, responsible for the end-to-end lifecycle—building, deploying, and supporting—our digital products. We are looking for a Full-Stack Engineer who is passionate about building robust, resilient systems across both the front-end and back-end.

In this role, you'll collaborate daily with Product, Design, and fellow Engineers to ensure high-quality code is baked into the product from day one. You won't just be writing tickets; you'll be seeing your impact on users' lives while sharing your knowledge and helping upskill ""budding"" engineers within your squad.

What You Will Do


Feature Ownership: Partner with Product team and Engineers to refine requirements and translate concepts into scalable technical implementations. 
Build & Scale: Serve as a core contributor to our platforms, services, and tools, ensuring they are designed for high performance and responsiveness. 
Technical Excellence: Drive continuous improvement in code quality, automation, and system security to ensure a seamless customer experience. 
Collaborative Development: Work effectively in a multi-cultural, distributed environment, advocating for best practices in every pull request. 
Peer Mentorship: Provide guidance and constructive feedback to junior engineers, fostering a culture of technical growth and ""learning by doing."" 


What You Need to Have


Experience: At least 5+ years of professional experience in software development, with a proven track record of building and maintaining scalable applications. 
Tech Stack: Hands-on expertise in Java or JavaScript/TypeScript (and their ecosystems like Spring Boot, Node.js, or Kotlin). 
Front-End Proficiency: Strong experience in modern front-end development (Flutter preferred, or React/Vue). 
Engineering Rituals: Deep familiarity with Lean/XP practices, specifically TDD (Test Driven Development), Pair Programming, and CI/CD pipelines. 
Agile Mindset: Comfortable working in an Agile environment and navigating the balance between technical debt and delivering timely value. 
Architectural Awareness: You care about the ""big picture""—from the UI to the APIs and the back-end services that power them. 
Communication: Strong written and spoken English, with the ability to explain complex technical concepts to both technical and non-technical stakeholders.",https://www.linkedin.com/jobs/view/4408234581/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=61UYXC2G70oStofkgsekgA%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['java', 'r', 'spring boot', 'kotlin', 'agile', 'javascript', 'scala', 'react', 'flutter', 'vue', 'typescript', 'git']",12,2026-04-29T20:31:25.886617
4407410748,Frontend Developer,Sagara Technology,"Jakarta, Jakarta, Indonesia (On-site)","About the job
This job is sourced from a job board. Learn More

Job Description


Develop and maintain frontend applications 
Implement UI/UX designs into scalable code 
Integrate frontend with backend services 
Ensure performance and responsiveness 


Job Requirements


Bachelor’s degree (S1) in a relevant field 
0–5 years of experience in frontend development 
Proficient in Vue.js (latest version) and Bootstrap 
Experience with Typescript and NestJS 
Understanding of API integration and microservices 
Familiar with Docker 
Knowledge of SQL (PostgreSQL, MySQL) and NoSQL databases 
Available to work onsite (WFO) 5 days/week in Jakarta",https://www.linkedin.com/jobs/view/4407410748/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=v%2B78xK5PLpTW4AdslpoyDA%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['mysql', 'r', 'docker', 'scala', 'postgresql', 'sql', 'vue', 'typescript']",8,2026-04-29T20:31:30.729572
4407481746,Golang Developers - Indonesia,Codup,Indonesia (Remote),"About the job

About The Role


Are you coding Kung-Fu strong? Do you pursue true mastery of your art? Do you see the code? If you
are passionate about hands-on Software Engineering and want to join a collaborative team that has
true ownership of its deliverables and respectfully and courageously seeks to challenge the status quo, then read on
cross-functional Agile team. We’re looking for someone who wants to live our shared values of
Courage, Integrity, and Collaboration, and who relishes being empowered to make and drive change
As a champion of DevOps culture, you’ll be encouraged to share your skills and experience of good
software engineering practices, architecture patterns, and open-source CI/CD tools with the team and
mentor other engineers day to day. From problem-solving to new concept ideas, you’ll be allowed to unleash your full creative potential on a variety of software engineering challenges, which will stretch you while ensuring you are constantly learning
desirable electronic devices, disrupting traditional paradigms in our market, and putting technology at
the heart of the journey. Come and join us and be part of the change


Key Responsibilities


Write high-quality, elegant, effective code
Share your learnings with the team from keeping up to date with industry trends and technology
developments
Collaborate with the Scrum Master, Developer in Test, and Product Owners on story refinement
and prioritization
Ensure code committed meets the definition of done
Identify and share relevant architectural patterns
Coach the team in the avoidance of anti-patterns
Lead by example in the use of test automation
Ensure the team keeps the CI/CD pipeline green
Guide the team in ensuring all code deployed to the trunk is in a shippable state
Perform code reviews for security, accuracy, and functionality
Create a culture of metrics and data to drive continuous improvement
Provide operational support for your products
Ensure the team meets its commitments and goals for each sprint, delivering high-quality code into production
Coach the team in the practice of continual code quality improvement
Ensure relevant regulatory and compliance goals are met
Work closely with Infosec to ensure Security's ‘shift left’
Collaborate closely with the Operations team, promoting a DevOps culture
Mentor your fellow software engineers to help them achieve more than they thought possible
The above list is not exhaustive, and you may be asked to undertake reasonable additional duties/ projects to support the team


SELECTION CRITERIA

Your Behaviors:


Problem Solver – You love to fix things
Creative – You are a fountain of innovative ideas and love experimenting
Logical – You look for facts and think your way to a conclusion
Forward-looking – You embrace new and better ways of doing things, and relish the opportunity to take others on the journey with you
Confident – You embrace having positive, open and candid discussions with individuals at all levels
Decisive – you have a keen sense of prioritization and make intelligent decisions independently
Motivated – You are a self-starter with the ability to work independently under light supervision
Reliable - You’re the person stakeholders and peers always want to work with
Compassionate - You understand that people make projects a success
Energetic - you bring bags of energy every day, the only way is forward
Organized - you are detail-oriented and manage your time and the time of others well
Data-driven – Information is your friend; you love to use facts and evidence to help ensure success for the team and our customers
Communicator - we're all constantly learning and encourage the sharing of knowledge across our engineering team


QUALIFICATIONS, KNOWLEDGE & EXPERIENCE

Essential:


Highly experienced in developing in Golang (5 years+) and PHP (7 Years+)
Experience of relevant frameworks like Martini, Revel, Lumen, and Laravel
Highly experienced in the use of Agile practices
Experience of working in an organization with a DevOps culture
Practical experience of working in Scrum and Kanban teams across multiple geographies and time zones
Track record of successfully designing and implementing loosely coupled micro-services architectures
Experience of working in a cloud native environment
Highly experienced in writing and interfacing with REST API’s and Webhooks
Practical knowledge of CI/CD pipeline tools like Git, Jenkins, Ansible, Terraform, Cucumber, Selenium
Knowledge of AWS design patterns
Experience with the ELK stack
Practical use of Jira and Confluence
Experience in writing automated tests (unit & integration)
Security awareness in a software engineering context
Hands-on MySQL experience


Desirable:


Incorporating telemetry at the code level with libraries like StatsD
Experience with Docker & Kubernetes
Experience with event streaming architectures and tools like Kafka
Experience with OpsGenie
Experience with AWS CloudWatch
Experience of using SonarQube, Gemnasium, and Gauntlt
Experience with AppDynamics or similar
Experience with dashboard visualization
Experience of Test-Driven Development
Demonstrable contribution to open-source projects


Powered by JazzHR

XlUAzKrowM",https://www.linkedin.com/jobs/view/4407481746/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=AclixperQmVIisB7gLmY0Q%3D%3D&trackingId=NS8zBp9M99yPWMb8NYnLrw%3D%3D&trk=flagship3_search_srp_jobs,Data Engineer,Indonesia,"['mysql', 'r', 'php', 'kafka', 'agile', 'docker', 'golang', 'kubernetes', 'aws', 'scrum', 'sql', 'git']",12,2026-04-29T20:31:36.396675
