id,title,company,location,job_description,job_url,search_role,search_location,extracted_skills,skills_count,scraped_at
4403404260,Claude Code Developer,Bamboo Works,Indonesia (Remote),"About the job

We’re proactively building a talent pool of Claude Code Developers and AI Automation Specialists in anticipation of increasing client demand.

We’re looking to connect with candidates who are already exploring or actively working with tools like Claude Code, and who understand the shift toward AI-assisted development, automation, and system building.

The Role 

As demand grows, these roles will typically involve:


Building applications, tools, and workflows using prompt-driven development environments (e.g. Claude Code)
Developing websites, dashboards, and internal tools with minimal traditional coding
Creating and managing automation workflows across systems
Integrating tools such as CRMs, ATS, finance systems, and APIs
Working with platforms like Make, Zapier, n8n, and similar automation tools
Translating business requirements into functional systems using AI-assisted workflows
Rapid prototyping and iteration of MVPs, tools, and internal platforms


Role Details

Commitment: Full-Time or Part-Time (depending on opportunity)

Location: Fully Remote

Engagement: Independent Contractor

Start Date: To be confirmed based on client demand

Rate: Open (depending on level of experience)

What We’re Looking For

Must-Haves


Exposure to or hands-on experience with Claude Code or similar AI-assisted development tools
Strong interest in AI, automation, and prompt-driven development
Ability to build or prototype functional systems using AI tools
Strong problem-solving mindset and ability to work independently
Strong written English communication skills


Strong Plus


Background in:
Software development
Automation / systems building
AI / LLM tools
Experience with tools such as:
Make, Zapier, n8n
APIs, webhooks, and integrations
CRM, ATS, or data systems
Experience building:
Websites or landing pages
SaaS MVPs
Dashboards or internal tools

Ideal Candidate Profile

This is ideal for someone who:


Is early in adopting new AI tools and enjoys staying ahead of the curve
Thinks in systems and enjoys building solutions quickly
Is comfortable experimenting, iterating, and learning independently
Sees the potential of AI-first development workflows
Wants to be part of the next wave of automation and software building


What This Means For You


Early access to upcoming opportunities in a rapidly growing space
Priority consideration for future roles involving AI-assisted development
Opportunity to work on cutting-edge tools and workflows as demand scales


Recruitment Process


Initial Interview
Client Interview (when applicable)
Practical Assessment (if required)
Offer & Onboarding


Powered by JazzHR

sOwzliMBbw",https://www.linkedin.com/jobs/view/4403404260/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=fqKEwWAcwKrwlm41yay3oQ%3D%3D&trackingId=Lc4%2FsI7ewUeaVzTtRwghww%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,['r'],1,2026-04-26T00:00:26.180808
4404384321,Power BI Developer,BOSNET Distribution Indonesia,"Jakarta, Jakarta, Indonesia (On-site)","About the job
This job is sourced from a job board. Learn More

Develop and maintain Power BI dashboards to effectively visualize key business metrics and trends.
Analyze large datasets to identify patterns, insights, and opportunities for business growth.
Optimize data models, DAX calculations, and report performance to ensure accuracy and efficiency.


Minimum Qualifications


Experience with Power BI, including DAX, Power Query, and best practices in data visualization.
Strong SQL skills with expertise in data modeling, ETL processes, and database management.
Analytical thinker with problem-solving skills, attention to detail, and ability to work independently.",https://www.linkedin.com/jobs/view/4404384321/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=fqKEwWAcwKrwlm41yay3oQ%3D%3D&trackingId=bv8RKVorv7Ub9K1oFoI6DQ%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['sql', 'power bi', 'r']",3,2026-04-26T00:00:30.870926
4403825344,Python Developer | Remote,Crossing Hurdles,Indonesia (Remote),"About the job

Position: Python Developer

Type: Hourly contract

Location: Remote

Commitment: 10–40 hours/week

Role Responsibilities


Design, develop, and maintain scalable Python applications.
Collaborate with cross-functional teams to implement new features and enhancements.
Review code to ensure quality, performance, and adherence to best practices.
Troubleshoot, debug, and optimize applications for reliability and scalability.
Create and maintain clear technical documentation and workflows.
Contribute to system architecture discussions and propose technical solutions.
Communicate progress, challenges, and updates effectively with team members.


Requirements


Strong experience in Python development and building scalable systems.
Solid understanding of software development principles and design patterns.
Proficiency with version control systems such as Git.
Strong problem-solving and analytical thinking abilities.
Ability to work independently in a remote, distributed environment.
Excellent written and verbal communication skills.
Strong attention to detail and commitment to high-quality code.


Application Process (Takes 20 Min)


Easy Apply on LinkedIn
Check email for next steps
Participate in resume evaluation & interview stage





Desired Skills and Experience

Python",https://www.linkedin.com/jobs/view/4403825344/?eBP=CwEAAAGdxZRC2NmgUwpvM7q7wbN7K4TOEdUUo95__Ll5qfdhYFuNtIgbtdQn1Hqom8u1wJPYdBZjceyiaH3X0F68rh5_sVSIb8Z6iir87-JSr6bMcSfdNOuGYtekR2AJR2MUh80OIfls52CSmONkCKg5V360cXJjXi5kyE2mkM8xahEDdddMXReNQwkcTtHeteevc41HHhlmWt9Z_4d-S9I30AvyNVo4GmyEJ9U4bGiO3pA-5yjBcrv0828IMvWuCvHpJQeI5jTnGNDUPvtUV6K8lbH1xAA5_FC2-o63QVNnPmzit06d4-ckH-QqVwjirO4mZV0nXg2qWeDVkqv8pI5vNDykErPnfDH5m4dNY51Is0KGcg3vREK8CRGf3zquxrVMzhjiVz5RfMJqYeH-yqN8iWfr5ikHaF1I4oLGXajv4JL2Lutxr1wntg7rV0Bm94HuwJVLzqVRnvfBZbWCK5MgfuqFnokkAsVLVQ&refId=fqKEwWAcwKrwlm41yay3oQ%3D%3D&trackingId=m9OCuVo4HHConLGw%2Bn%2BlFw%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['git', 'python', 'scala', 'r']",4,2026-04-26T00:00:35.738229
4400705917,Android Engineer (SDE 1),Kredivo Group,Jakarta Metropolitan Area (On-site),"About the job

About The Job


Own the technical vision and roadmap for our mobile applications, aligning them with business goals.
Design and implement scalable, secure, and maintainable architectures for Android and iOS apps.
Champion adoption of standards and best practices within mobile engineering.
Advocate for and implement reusable components and libraries to optimize development efforts.
Lead the effort to analyze and troubleshoot performance bottlenecks, implementing effective solutions.
Stay up-to-date on evolving security threats and implement robust security measures.
Mentor and guide junior developers, fostering a culture of growth and collaboration.
Effectively communicate technical concepts to both technical and non-technical stakeholders.


About You


Minimum 1,5 years of experience as a android developer.
Relevant education (Bachelor's degree).
Proven expertise in Android development, with strong architectural skills.
Good understanding of mobile performance optimization techniques.
Proficient with Kotlin, Android SDK, Android Studio, and other various tools.
Solid knowledge of security principles and best practices in mobile development.
Continuous learning to stay updated with new frameworks and technologies.
Excellent communication, collaboration, and leadership skills.
Passion for building user-centric, secure, and high-performing mobile applications.",https://www.linkedin.com/jobs/view/4400705917/?eBP=CwEAAAGdxZRC2DlbQGtyZEjknoR0oOWuRu9OmGnCBAjMamx_9Z9wpjpmPKBomQ-AC9oy1FZEvxEtz2p4labxvFA3ac4K3UXkJ4oxiEK9vdwIb_WoawE7nXX5vsUacJpjQRaXJaBF1GhY5mctWEaSqDdZwD2-BnoR-uGp_TyWTH67bhZnywI1-rwIZvk8Oqv8rMvouptNMcyFnX2BxyQ6-N5sAH2AwlYRBGYnAbUzyQTsyPZxcmov8u4vC1wgmHEFUzWWgRWSOvEtwgmJqiWN6VeTVncQmoVS4ClgrZRupiaQTvw7FLzZFSd6R1b4VybwvlQjOKo4lnwB9mzsrxw7AEgt9Wh29FcK9scpF9maSmFSsQEfzGIspMJZRe0IO0iUdd3LA-3ynIYTohBpmSkSHWQXgA8DP-ExZDbO1tqNoxvg-lhIEgXJMtCl-cz4zCrBcWMxtGOKFxz2Kt-Wo3_sgifDjw2qU1hjRAkL7fwuKsd4x5rzqg&refId=fqKEwWAcwKrwlm41yay3oQ%3D%3D&trackingId=IJRg4CipUIs6XXZc0AUOUQ%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['android', 'kotlin', 'ios', 'scala', 'r']",5,2026-04-26T00:00:40.461410
4404565485,Junior AI / ML Engineer,"Protelindo, PT","Jakarta, Indonesia (On-site)","About the job

About SMN Group




At SMN Group, we offer a highly inclusive, collaborative, and supportive workplace to realize your full potential. We empower our team to contribute by providing a brighter future and making an impactful transformation for our clients, people, and society. We are always looking for people with relentless energy to push themselves further and find new avenues and unique ways to reach our shared goals.




Find out more about what we do here: www.ptsmn.co.id




This position will be placed for: PT iForte Solusi Infotek

Within these locations: Medan, Padang, Palembang, Banten, Jakarta, Bogor, Pangandaran, Bekasi, Karawang, Surabaya, Madura, Bali, Mataram, Kupang, Pontianak




What You Will Do:

Design, develop, train, and evaluate machine learning and AI models based on defined use cases.
Apply appropriate algorithms such as regression, classification, clustering, recommendation, or natural language processing.
Perform feature engineering, data preprocessing, and model tuning to improve performance.
Work with structured and unstructured data from multiple sources.
Perform data exploration and analysis to identify patterns, anomalies, and opportunities.
Support data cleansing, transformation, and validation processes required for model training.
Integrate machine learning models into applications, APIs, or business systems.
Support model deployment using appropriate frameworks or services.
Ensure models are reliable, scalable, and efficient in production.
Assist in monitoring model performance and identifying degradation or drift.
Support troubleshooting and enhancements of deployed models
Test AI/ML models and pipelines for accuracy, stability, and performance.
Validate model outputs against business expectations.
Identify and fix defects in model logic, data usage, or integration points.
Participate in user acceptance testing (UAT) support as needed.
Apply ethical considerations in AI model usage, including fairness, transparency, and data privacy.
Comply with internal IT security, data protection, and governance policies.
Support audit or review activities related to AI systems and data usage.
Stay current with AI/ML technologies, tools, and industry best practices.
Learn and experiment with new techniques, frameworks, or approaches.
Share knowledge and lessons learned with the IT and data community.
Contribute ideas for new AI use cases or improvements to existing solutions




What You Will Need:

Have 1–3 years of experience in developer, AI/ML development, data science, or software development (fresh graduates with strong competence may be considered). 
Bachelor’s degree in Information Technology, Information Systems, Computer Science, Mathematics, or related field. Skills & Knowledge.
Have good communication, reporting and presentation skill.
Fluent in English both written & verbal.
Strong analytical and logical thinking. 
Proficiency in programming languages commonly used for AI/ML (e.g., Python).
Knowledge of machine learning libraries and frameworks (e.g., TensorFlow, PyTorch, scikit-learn).
Basic understanding of data structures, algorithms, and statistics.
Familiarity with databases, APIs, and data processing concepts.
Have a good understanding with ISO 27001




What We Offer:

You will be part of one of the fastest-growing connectivity solution provider companies in Indonesia.
You will be part of a fast-growing team that continuously strives for delivering client satisfaction.
Competitive benefit and exceptional career experience.




Due to the high volume of applications we are experiencing, our team will only be in touch with you if your application is shortlisted.",https://www.linkedin.com/jobs/view/4404565485/?eBP=CwEAAAGdxZRC2EGoMud1Jh7mUdfdGz3Q4dR95aYiI1lEOgTQwy3WDU5ul7rooKyf4ShxgXAXaBORaA4JHiyr5NI45iO_Uo2W0zbl3EiM2-gqXuSCorc_0atP0ekAiOvzH7l7V3V-MhVHtLBJWlouVHR1Cr4ybfbKwL96gF4IncxAZ5jA1yDsAnmT9JBVJ2fjD5R4QV9Bk2So5wlHEhhCuX4suPjklIR122L2uG4NyIJyFqOE3l4cUifd8XAIDTJyrOz4lJ_QZwQpcTbsyoU6VxEXvQVxG7snkFTHjPqmVoWtM8xaspIE90pGDXyA9V1UGJj1SKmX6TvRdRLS9cKw3NnoxyY69iQQaCXIPCioYQPg57QFg3LVQ91mcTBh1lhFq7la-g_VmHTU5sFV6GD5QCaw13ZjX9lNS-14kGU8coXhyMCbyinUBoZ1votQDkjJrY56NUl12Vd_e_piXzHTW2foNSH97fdQ_j3nY5PVFEQUU6bAe6RcdddaQG4N9oA1UjiFdQ&refId=fqKEwWAcwKrwlm41yay3oQ%3D%3D&trackingId=ESlvn9hbAwFGr2d6oWTMBQ%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['scikit-learn', 'python', 'tensorflow', 'pytorch', 'scala', 'r']",6,2026-04-26T00:00:45.207025
4400469938,Junior Software Engineer (Backend) - Multiple Positions,Flip,"South Jakarta, Jakarta, Indonesia (Hybrid)","About the job

We’re hiring Junior Software Engineers (Backend) for multiple teams at Flip - the Accept Payment and Money Management team. If you’re passionate about building reliable systems, eager to learn, and excited to work on products that impact millions of Indonesians, this is your chance.




About the Accept Payment team

When you shop on an e-commerce platform and proceed to payment, the seamless payment page with multiple payment options is the work of our Accept Payment team.

Join us to play a pivotal role in building and enhancing our payment gateway and payment page solutions. These essential features empower merchants and partners to integrate payment flows effortlessly into their applications, ensuring a smooth and efficient experience for their customers. Our work not only simplifies transactions for users but also helps businesses scale with confidence.

As a member of this team, you will collaborate with skilled professionals to design, develop, and optimize the payment experience—shaping the future of digital commerce.




About the Money Management team

Money Management team is responsible for building and managing Flip's suite of financial growth and protection products, empowering users to save, invest, and stay secured with confidence. We oversee Super Flip, a seamless and Sharia-compliant savings account in partnership with Aladin Syariah Bank; Investment through Flip Gold, enabling accessible and reliable gold-based wealth building; and Insurance offerings, including Money Transfer Guarantee and 3rd-party protection products that enhance user safety across transactions. Our team focuses on delivering trustworthy, scalable, and user-centric financial solutions that help Indonesians manage their money better every day.




About Flip

Flip was founded in 2015 by three friends from Universitas Indonesia — Rafi, Luqman, and Anjar — with the goal of making money transfers fairer for Indonesians. Today, millions of individuals and businesses trust Flip to send trillions of rupiah across banks every year.

We’re backed by leading investors such as Sequoia India, Insight Partners, and Insignia, and our mission is simple: to give Indonesians access to one of the most progressive and fairest financial services in the world.

At Flip, we always strive to provide the fairest place for you to work, learn, and grow with talented and fun people in various opportunities to advance your career and get fair rewards. We believe that we have to treat employees, customers, and all stakeholders fairly and respectfully. Fair treatment for employees means we establish clear goals, facilitate our employees to achieve them, and value their contribution to the company with equitable benefits.




What you’ll do

Work with senior engineers to build and maintain backend services used across Flip’s ecosystem.
Write clear, tested, and efficient code, mainly in Go.
Review and learn from code written by peers and provide constructive feedback.
Collaborate cross-functionally with product managers, designers, and other engineers to deliver reliable features.
Help troubleshoot and resolve production issues under guidance.




What you’ll need

Basic programming experience in any backend language (Go experience is a strong plus).
Understanding of core computer science concepts: data structures, algorithms, OOP, and clean code principles.
Willingness to learn new tools and technologies quickly.
Familiarity working with AI-assisted coding platform (especially for the Accept Payment team).
Good problem-solving mindset and eagerness to grow.
Strong communication skills and ability to collaborate in a team.
Alignment with Flip’s values of fairness, respect, and continuous learning.




Why join Flip?

Learn directly from experienced engineers working on large-scale systems.
Be part of a mission-driven company making finance fairer in Indonesia.
Grow your career in a supportive and collaborative environment.
Enjoy fair rewards, clear goals, and recognition for your contributions.",https://www.linkedin.com/jobs/view/4400469938/?eBP=CwEAAAGdxZRC2Js24kaTu5u0ciwnkmM1iWSw3sgrA7CR9DoyPo8Ea8SojPEtbhN_m8zcrdNltdiCzD0QS00ULQClgZQTe-N22xA57Cx1_-IAIa5lL8yC-Prvz5jU1Skq-XBF5HTcUTBC3Ii--qOB3wZ0JmWkXgSmywsk9PHMXwy_JY5lXpY-e8scBLC2Nco8lsANiW3-02F_psHHQUOheID1sWElasdT0ECyoLeCazUpQe9pje1fX8Kjr1v6B9L8AQ72Oj0nZbdIivWiOWSzRwcHpHGqSOVoj7VnPBzAx7fPihn4P_4qTm26j8Ye5srHzLIhXOqbFdrgxWXoT-xoLOhYGioHNTmLxPOnE_mw7vszQtsS93aZVV30ZwlbqPpSEX1Zl0PQuIqmZM8BQfKmCcn8XeipT-m8AZjbqEGXu086q7DtqjsmfLiaPufDrWCxwNjghsu46oM2FmmeewbKSVdTXJMc1dNlUWM&refId=fqKEwWAcwKrwlm41yay3oQ%3D%3D&trackingId=pr51GtflwZXmP0QF7D1mjA%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['git', 'scala', 'rust', 'r']",4,2026-04-26T00:00:50.039066
4356191746,Executive Reporting (BI Analyst & Data Engineer),WPP Media,"Jakarta, Jakarta, Indonesia (On-site)","About the job

About WPP Media

WPP is the trusted growth partner for the world’s leading brands. With exceptional talent, trusted data and intelligence, and world-class partnerships – all united by our pioneering agentic marketing platform, WPP Open – we help clients navigate change, capture opportunity, and deliver transformational growth. 

WPP Media is WPP's AI-driven media operating unit, bringing together media, data, and partnerships to deliver creative personalisation at scale. Connected through WPP Open and powered by Open Intelligence, clients see exactly where, how, and why their media investment is working.

For more information, visit wppmedia.com.

About The Role

We are looking for a data-driven professional to support executive-level reporting by combining strong Business Intelligence (BI) capabilities with data engineering expertise. This role will play a key part in transforming raw data into meaningful insights, enabling leadership to make informed, strategic decisions.

Key Responsibilities


Design, build, and maintain executive dashboards and reports (weekly, monthly, quarterly)
Translate business and leadership requirements into data models and reporting solutions
Develop and manage data pipelines to ensure reliable, accurate, and timely data flow
Integrate data from multiple sources (internal systems, third-party platforms, etc.)
Ensure data quality, consistency, and governance across reporting outputs
Provide actionable insights and recommendations to support business strategy
Collaborate with cross-functional teams (Finance, HR, Operations, Commercial, etc.)
Automate reporting processes to improve efficiency and scalability


Requirements


Proven experience in Business Intelligence, Data Analytics, or Data Engineering roles
Strong proficiency in BI tools (e.g., Power BI, Tableau, Looker)
Solid SQL skills and experience working with large datasets
Experience with data pipeline tools and programming languages (e.g., Python, ETL tools)
Understanding of data warehousing concepts and data modeling
Strong analytical thinking and problem-solving skills
Ability to communicate insights clearly to non-technical stakeholders (including executives)
High attention to detail and strong sense of ownership


Please read our Privacy Notice for more information on how we process the information you provide.",https://www.linkedin.com/jobs/view/4356191746/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=fqKEwWAcwKrwlm41yay3oQ%3D%3D&trackingId=%2B6MDGTkza6hvbGd4pDsIhQ%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['python', 'tableau', 'sql', 'power bi', 'scala', 'rust', 'r']",7,2026-04-26T00:00:54.757905
4370702091,React.JS,Accenture Southeast Asia,"Batam, Riau Islands, Indonesia (On-site)","About the job

Beginner proficiency in React.js. A minimum of 1 year of experience in relevant related skills. Bachelor's Degree in relevant field of studies.

Bachelor's degree",https://www.linkedin.com/jobs/view/4370702091/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=r7fjFGID6JSzHwzXCCdz0Q%3D%3D&trackingId=laohYHtHffv4rUHN2ZvgCA%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['react', 'r']",2,2026-04-26T00:01:11.737881
4401272913,Full Stack Developer Intern,"Spiralytics, Inc. - Digital Marketing Agency","Yaur, Papua, Indonesia (On-site)","About the job

Requirements & Qualifications


Currently enrolled with internship requirement
Experience with various programming languages
Strong communication and presentation skills
Self-motivated and results-oriented
Ability to interact with cross-functional teams
Strong problem-solving abilities
Highly developed analytical and organizational skills
Ability to work in a fast-paced environment


Responsibilities


Developing applications (coding, programming)
Debugging and testing code
Documenting and testing new software applications
Researching, investigating and fixing a wide range of technical issues
Collaborating with senior developers
Approaching problems and creating solutions
Proactively learning about new technologies


If you’re interested to apply, kindly submit your CV/resume via email at recruitment@spiralytics.com. Subject: FULL STACK DEV INTERN.

Interested? Submit Your Application Below!

Upload Your CV

Requirements & Qualifications


Currently enrolled with internship requirement
Experience with various programming languages
Strong communication and presentation skills
Self-motivated and results-oriented
Ability to interact with cross-functional teams
Strong problem-solving abilities
Highly developed analytical and organizational skills
Ability to work in a fast-paced environment


Responsibilities


Developing applications (coding, programming)
Debugging and testing code
Documenting and testing new software applications
Researching, investigating and fixing a wide range of technical issues
Collaborating with senior developers
Approaching problems and creating solutions
Proactively learning about new technologies


If you’re interested to apply, kindly submit your CV/resume via email at recruitment@spiralytics.com. Subject: FULL STACK DEV INTERN.",https://www.linkedin.com/jobs/view/4401272913/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=r7fjFGID6JSzHwzXCCdz0Q%3D%3D&trackingId=YVeHajdARKjQAieZiRL7Zg%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,['r'],1,2026-04-26T00:01:16.436586
4406839686,Fresher Python Developer,Joveo AI,Indonesia (Remote),"About the job

About Joveo:

Every company says they're ""AI-first."" We actually are. Joveo's recruitment 

advertising platform processes millions of hiring decisions through machine 

learning, real-time bidding, and predictive analytics — helping the world's 

largest employers find the right people, faster and fairer. But we're not 

done. Not even close.




Role: Fresher Python Developer

Location: Remote




Role Overview:

We are hiring a Fresher Python Developer to build your career on a 

real, production Python codebase at Joveo. You will learn by writing 

actual backend services, working alongside senior Python engineers, 

and shipping features to a platform that processes real-world hiring 

decisions every day.




Key Responsibilities:

- Write Python code for backend services, APIs, and data pipelines

- Learn modern Python frameworks (FastAPI, Django, or Flask) in production

- Fix bugs, add tests, and contribute to ongoing feature development

- Participate in code reviews — both receiving and giving feedback

- Learn engineering practices around testing, deployment, and monitoring

- Grow your skills through mentorship, documentation, and hands-on projects




Required Skills & Qualifications:

- Recent graduate or up to 1 year of Python development experience

- Bachelor's degree in Computer Science, Information Technology, or equivalent field

- Working knowledge of Python 3 fundamentals including OOP and basic libraries

- Familiarity with at least one Python web framework (Flask, Django, FastAPI)

- Understanding of basic SQL and relational databases

- Enthusiasm for learning, clean code, and engineering best practices




Equal Opportunity Employer:

Joveo is an equal opportunity employer. We are committed to building an 

inclusive workplace and welcome applications from all qualified individuals 

regardless of race, color, ethnicity, nationality, gender, gender identity 

or expression, sexual orientation, age, religion, disability, marital status, 

or any other characteristic protected by applicable law. All hiring decisions 

are made solely on the basis of qualifications, skills, and demonstrated 

ability.




If your dream job is one that doesn't fit neatly into a job title — apply.

Joveo. Where AI meets the future of work.",https://www.linkedin.com/jobs/view/4406839686/?eBP=CwEAAAGdxZRHTmEyzdm82SlKLbPIYVcuFUIWlotbB72zlHqxIOBjqyw88Rqwn-phu0-326AvdovsuR2svFkPxzXOxkqd7dmsCOI22tkUenBJ02fCY8kvdc44WSrRr2czVhJMbtWHiQkDF2urBL8EmQQb9TQjHzNH4b0-7o-ALsvTui9BJl2M47UFWKZfEtUcNl1m9ArmFi0IRb1-OdjxbWF4t9SLJFdD93eC6eNfwaivbEneSUAV7LZNhmEYnNTgs9xjNUiX0xn_Df7AvPadNbCGHBHrHAut0fu25FGLwokGekPOX9m7YG0f3WapiX0fEJfv1Kx86_mte_Cp2YT46duyz7X7Au_kKFnCYjnzVVRPeUA4ERoqd-UrU2CWGd2GyUqxc7H4hZV2CaBLjVJGXAV5RdcmYZra07R9RGHP1bOsYlnRdHDChkVXd8q4cibB-DhW9Zi8EBFT2EvUgpwnlZZOXhhTrL9GYDMPE0FQRYva1qjDN5mOreYIUxGOglzJ9CFGD9C4&refId=r7fjFGID6JSzHwzXCCdz0Q%3D%3D&trackingId=EKTKcYNzkKYdQ7I0IvNjFg%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['python', 'flask', 'sql', 'django', 'fastapi', 'express', 'r']",7,2026-04-26T00:01:21.142067
4397887876,Junior React UI Developer,Agaetis Technologies,"Yaur, Papua, Indonesia (On-site)","About the job

We are looking for a Front-End Web Developer who is motivated to combine the art of design with the art of programming. Responsibilities will include translation of the UI/UX design wireframes to actual code that will produce visual elements of the application. You will work with the UI/UX designer and bridge the gap between graphical design and technical implementation, taking an active role on both sides and defining how the application looks as well as how it works.

Junior UI Developer Duties and Responsibilities


Develop new user-facing features
Build reusable code and libraries for future use
Ensure the technical feasibility of UI/UX designs
Optimize application for maximum speed and scalability
Assure that all user input is validated before submitting to back-end
Collaborate with other team members and stakeholders


Junior UI Developer Duties And Responsibilities


Proficient understanding of web markup, including HTML5, CSS3, React
Basic understanding of server-side CSS pre-processing platforms, such as LESS and SASS
Proficient understanding of client-side scripting and JavaScript frameworks, including jQuery
Good understanding of {{Depending on the specific case, a developer should have the knowledge of advanced JavaScript libraries and frameworks, such as AngularJS, KnockoutJS, BackboneJS, ReactJS, DurandalJS etc.}}
Good understanding of asynchronous request handling, partial page updates, and AJAX
Basic knowledge of image authoring tools, to be able to crop, resize, or perform small adjustments on an image. Familiarity with tools such as as Gimp or Photoshop is a plus.
Proficient understanding of cross-browser compatibility issues and ways to work around them.
Proficient understanding of code versioning tools, such as {{Git / Mercurial / SVN}}
Good understanding of SEO principles and ensuring that application will adhere to them.


Location:

Borivali West, Mumbai (On-site only)

Perks


Flexible schedule.
Saturdays and Sundays are off.
We provide laptops to all our employees.
A chance to work with highly driven, self-motivated individuals in an excellent environment for career growth.
Stress free workspace.
Employee development opportunities.


Work Culture

We at Agaetis Tech aim to set new standards with our flexible work culture. Our intention is to build an employer-employee relationship solely on trust and steered by performance. We’re looking for highly driven and pro-active individuals who want to make a change. If you think that you’ve got the thirst to grow in an out of the box work environment then do get in touch!",https://www.linkedin.com/jobs/view/4397887876/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=r7fjFGID6JSzHwzXCCdz0Q%3D%3D&trackingId=6ZD6kRA%2BRkLHSIw3q5AvMg%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['git', 'react', 'angular', 'java', 'scala', 'rust', 'javascript', 'r']",8,2026-04-26T00:01:25.843350
4401811220,Front End Developer,Bernhard Heckmann,"Jakarta, Jakarta, Indonesia (On-site)","About the job
This job is sourced from a job board. Learn More

Develop and maintain web pages and UI components using React.js / Next.js and existing legacy stack (Bootstrap, Sass, jQuery).
Convert UI/UX designs into responsive, accessible and high-performance web interfaces.
Collaborate with Backend Developers for API and data integration and ensure smooth data handling.
Work closely with UI/UX, Backend, QA, and related teams to ensure smooth development workflows.
Conduct code reviews, debugging, refactoring, and performance optimization.
Apply security best practices and basic SEO principles.
Support the migration from legacy stacks to modern frontend frameworks.
Stay updated with emerging frontend technologies, tooling, and best practices


Minimum Qualifications


Bachelor’s degree in Computer Science / IT / related field, or equivalent experience.
Minimum 2 years of experience in frontend web development.
Strong proficiency in HTML5, CSS3, JavaScript (ES6+), and frameworks such as React.js / Next.js.
Strong communication skills and ability to work cross-functionally with UI/UX, Backend, QA, and related teams.
Familiarity with responsive UI and layout frameworks (Bootstrap, Tailwind optional advantage).
Experienced with Git collaboration workflows.
Understanding Web Performance Optimization (Lighthouse / Core Web Vitals).
Proficient in English",https://www.linkedin.com/jobs/view/4401811220/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=r7fjFGID6JSzHwzXCCdz0Q%3D%3D&trackingId=KqmrmhWcvI7E%2BnK0iMHqvA%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,"['git', 'react', 'java', 'javascript', 'r']",5,2026-04-26T00:01:30.527014
3765737223,Front-end Developer (Web),Sagara Technology,"Bandung, East Java, Indonesia (On-site)","About the job

Use markup languages like HTML to create user-friendly web pages
Maintain and improve website
Optimize applications for maximum speed
Design mobile-based features
Collaborate with back-end developers and web designers to improve usability
Get feedback from, and build solutions for, users and customers
Write functional requirement documents and guides
Create quality mockups and prototypes
Help back-end developers with coding and troubleshooting
Ensure high quality graphic standards and brand consistency
Stay up-to-date on emerging technologies",https://www.linkedin.com/jobs/view/3765737223/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=r7fjFGID6JSzHwzXCCdz0Q%3D%3D&trackingId=gCW578srniODlvUVo95Wtw%3D%3D&trk=flagship3_search_srp_jobs,Frontend Developer,Indonesia,['r'],1,2026-04-26T00:01:35.210291
