id,title,company,location,job_description,job_url,search_role,search_location,extracted_skills,skills_count,scraped_at
4397674526,Consumer and Market Foresight,ParagonCorp,"Jakarta, Indonesia (On-site)","About the job

We’re looking for someone who is passionate about consumer insights and market foresight, someone who enjoys turning research and data into meaningful stories that guide marketing and product decisions.




Job Descriptions:

Lead the development and execution of consumer research projects
Analyze and interpret data from A variety of sources, including surveys, focus groups, and social media
Generate insights that inform marketing and product development decisions
Present findings to internal stakeholders
Stay up-to-date on industry trends and research methods




Requirements:

Bachelor’s degree in Marketing, Business Administration, or a related field
1–2 years of experience in Consumer & Market Insights (CMI), preferably in FMCG or the beauty industry
Strong analytical mindset with the ability to turn data into meaningful insights
Excellent problem-solving, leadership, and interpersonal skills
Great communication and negotiation abilities
Able to think critically and work systematically
Familiar with data visualization tools or techniques",https://www.linkedin.com/jobs/view/4397674526/?eBP=BUDGET_EXHAUSTED_JOB&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=y1BqVl5KqqPhvgGmRAdvVA%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,['r'],1,2026-05-05T01:33:15.006879
4408621970,Sales Admin Intern,RedDoorz,"Central Jakarta, Jakarta, Indonesia (On-site)","About the job

Requirements

Recent graduate from Business Administration, Management, Hospitality, or related majors.
Prior internship experience in sales operations, e-commerce, or hospitality industry is a plus.
Proficient in Microsoft Excel / Google Sheets 
Detail-oriented, reliable, and adaptable to dynamic business needs.
Willing to learn and proactive in taking ownership of administrative tasks.
Willing to join immediately




What you will do

1) Inventory & Rate Management

Maintain and update room rates, promotions, blackout dates, COD (Close Out Dates), CTA, and allotments across wholesaler platforms.
Ensure all property information, availability, and rate updates are accurate and timely.




2) Operational Coordination

Act as the main administrative contact for wholesalers regarding rate loading, content issues, and availability updates.
Coordinate internally with E-Commerce, Listings, Finance, and Tech teams to resolve partner requests or system issues.




3) Finance Coordination

Handle communication with Finance team for discrepancies or mismatched booking values",https://www.linkedin.com/jobs/view/4408621970/?eBP=BUDGET_EXHAUSTED_JOB&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=iUj0wqTZr7B6QZ1mEN7HwA%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,['r'],1,2026-05-05T01:33:19.713515
4359176948,E-Commerce Spesialist,FUJISHOPid,"Jakarta, Jakarta, Indonesia (On-site)","About the job
This job is sourced from a job board. Learn More

Peluang Karier di PT Tritunggal Makmur Indonesia (FujishopID)

FujishopID adalah lifestyle concept store berbasis online. Kami sedang mencari kandidat yang berpengalaman dan kompeten untuk bergabung sebagai Spesialist E-commerce . Dalam posisi ini, Anda akan berperan penting dalam memastikan seluruh proses operasional e-commerce berjalan efektif dan efisien untuk pasar Indonesia, termasuk pengelolaan penjualan melalui platform e-commerce, pemasaran digital dan strategi e-commerce dan optimasi performa toko.

Kualifikasi


Pengalaman min. 1 tahun mengelola E- Commerce Seperti Blibli, TikTok & Shopee Seller Center, diutamakan produk photography.
Memahami E-commerce analysis & research (sales, traffic, conversion, campaign performance) untuk produk fast moving
Mampu menjalankan dan mengoptimalkan GMV Max guna meningkatkan penjualan marketplace.
Memahami strategi digital marketing (SEO/SEM, Google Ads/Meta Ads) .
Menguasai Microsoft Excel (basicintermediate) untuk reporting dan analisis performa harian/mingguan.
Terbiasa menggunakan analytic tools, social media, dan digital marketing tools untuk campaign produk photography
Teliti, adaptif, berorientasi target, dan mampu bekerja dengan ritme cepat.
Bersedia ditempatkan di Cengkareng, Jakarta Barat serta dapat bergabung secepatnya.


Benefit


Gaji kompetitif
Cuti Tahunan, Cuti Duka Cita, Cuti Sakit
Lingkungan kerja profesional & suportif
Kesempatan berkembang dan belajar teknologi e-commerce terbaru


Domisili : Jakarta dan sekitarnya",https://www.linkedin.com/jobs/view/4359176948/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=07SY94CXU7Mk%2FTntF%2BEsTA%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,"['r', 'git']",2,2026-05-05T01:33:24.391606
4404793042,Finance Operation Staff,Blibli,Jakarta Metropolitan Area (On-site),"About the job

Blibli Electronic is part of Blibli Group  — a retail chain specializing in basic and essential electronic needs. We’re expanding nationwide to provide trusted, high-quality products at affordable prices, supported by excellent customer service. Here, you’ll be part of a team that helps customers find solutions for their everyday technology needs — ensuring every store visit reflects Blibli’s promise of quality, care, and reliability.

As  Finance Operation Staff  , you'll responsible to ensure the accuracy and integrity of retail revenue data through daily transaction reconciliations between POS systems and banking/payment platforms. This role plays a critical part in monitoring settlements, resolving discrepancies, supporting month‑end closing, and collaborating with cross‑functional teams to maintain smooth and reliable financial operations.

What You'll Work On


 Perform daily reconciliation between sales data from POS systems and bank/payment gateway reports (EDC, e‑wallets, credit cards, QRIS, etc.). 
 Investigate and follow up on transaction discrepancies, including missed settlements, chargebacks, and refunds. 
 Prepare and record adjustment journals for transaction differences when required. 
 Coordinate with outlet teams, IT POS, and finance teams to resolve settlement‑related issues. 
 Prepare regular reconciliation reports on a daily, weekly, and monthly basis. 
 Support the monthly financial closing process, particularly related to retail revenue recognition. 
 Ensure accuracy, completeness, and timeliness of transaction and settlement records. 
 Continuously monitor transaction flows to identify potential process gaps or risks. 


Qualifications


 Bachelor’s degree (S1) in Accounting, Finance, or a related discipline. 
 2 – 5 years of experience in finance operations, accounting, or transaction reconciliation roles. 
 Strong attention to detail with the ability to work efficiently with high volumes of transactional data. 
 Proficient in Microsoft Excel (e.g. data reconciliation, formulas, reporting). 
 Experience working in a retail environment is a strong advantage. 
 Good understanding of POS systems and payment gateways is preferred. 
 Able to work cross‑functionally with operational, technical, and finance teams. 
 Proactive, responsive, and comfortable working under deadlines.",https://www.linkedin.com/jobs/view/4404793042/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=A2K9ymgrlxaRJjTme7xa4g%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,"['rust', 'r']",2,2026-05-05T01:33:29.074779
4408324021,Linar Tool User | $70/hr Remote,Crossing Hurdles,Indonesia (Remote),"About the job

Position: Linear User/Specialist

Type: Contract

Compensation: $20 - $70/hour

Location: Remote

Commitment: 10-40 hrs/week




Role Responsibilities

Utilize in-depth knowledge of Linear to support AI training initiatives and optimize workflows.
Test and evaluate Linear workflows and features, providing structured feedback to enhance AI learning.
Collaborate with cross-functional teams to share insights and identify workflow improvements.
Document and communicate process details clearly to both technical and non-technical stakeholders.
Analyze user behaviors and usage patterns within Linear to support data-driven decisions.
Help develop and refine guidelines for best practices in Linear usage tailored to AI training needs.




Requirements:

Have at least of hands-on experience as a user of Linear.
Possess excellent written and verbal communication skills with a keen attention to detail.
Demonstrate strong organizational and documentation abilities.
Be comfortable with remote collaboration and digital communication tools.
Be analytical thinkers with a user-centric approach to problem-solving.




Application Process:

Easy Apply on LinkedIn
Check email for next steps
Participate in resume evaluation & interview stage



Desired Skills and Experience

linear (platform) expertise, ai training support",https://www.linkedin.com/jobs/view/4408324021/?eBP=CwEAAAGd9EEzNI6joB9aTp3wVDuKYx1u4Y1BHwuRrDCzzcD2epRYmQGsg8YATVz0qGu3koIIJPljIKh9N2RtLNv1Bm7m9I5oDhE_Po21LrQlIuKkrQYXCwxJKIYp_E4VN68ac_Cdk5I-Xd9m-V9LDwTTz-DIEMXjMMNQgl9hNrkyMJczD6KTY-J0rI_V31Ubx7K5MX0Vf9zPK4BU2zFtfDb1wLXfN5jy8pICOw7C4HJT2ktC2mFnKdoFAUR1AC_WDdMjueKC9RELh1ZiVzi9NjJa7mSHuudyljyydefxkewLFFHguO_3fd9o3AcUXqeKy4Rll1VGRcWowS92ps7UMKALYNzQNujX9UaleCCh2JE1ZIB--ld4TwH4HC8OcPgghDZW_6Sb74pKIotcm_F7OoETTdYAehjRa_lD71jIt93CnN2_NcnPM8QFimByMgOBZ1_tSQf5Dypu_H3lh6UWVJ_n_CKLVC-ovHplZMcNIHYgrgOlh8DBDySZBV0yR1ue6A&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=oE3mNri4KLZQkOUngy7k3w%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,"['r', 'git']",2,2026-05-05T01:33:33.786146
4339430943,Business Operations & Development - Ruangguru Privat (G1),Ruangguru for Business,Jakarta Metropolitan Area (On-site),"About the job

Job Descriptions


Collaborate closely with social media, marketing (ads & SEO) and RG Privat supporting team (designer) to increase the number of customer leads for Privat Online product.
Collaborate closely with product-development team to increase conversion from traffic to customer leads for Privat Online product.
Conduct learning call with respondents (Private student / parents / sales agent / teachers) to gather insights to support business strategy and development
Providing ops support for regional team help-center (similar to product ops role)


Job Requirements


Bachelor's degree in relevant field
⁠Critical thinking and problem-solving abilities are non-negotiable
Experience as ops support or product-related is a plus
Has a growth mindset and good ownership
Solid understanding of business metrics and KPIs
Strong project - management, interpersonal, and communication skills",https://www.linkedin.com/jobs/view/4339430943/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=Tqdq0RajsQn5bz0JZltVBw%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,['r'],1,2026-05-05T01:33:38.493641
4405673992,Software Engineering Intern (AI Taskforce),StraitsX,"Jakarta, Jakarta, Indonesia (Hybrid)","About the job

About the Role

In this role, you will support the development and adoption of AI-driven tools and solutions that improve internal workflows and team productivity. You will work closely with different teams to explore new technologies, build simple prototypes, support best practices, and help measure the impact of these solutions across the organization.

What You Will Do


Support Agentic Workflows: Participate in the development of AI-powered automations that streamline internal engineering and operational processes — learning how these systems are designed and shipped end-to-end.
Explore MCP & AI Tooling: Get hands-on experience with Model Context Protocol (MCP) servers and tools that connect AI agents to internal systems, APIs, and data sources.
Support AI Adoption: Help teams integrate AI tools like Claude Code and Kiro into their daily workflows. Be the person who finds new ways to make things faster.
Contribute to Governance & Security: Support the AI team in evaluating AI tools, documenting best practices, and helping establish guidelines for safe, responsible usage across the organization.
Prototype & Learn: Build small internal tools, bots, or proof-of-concepts that demonstrate the potential of agentic AI — with guidance and mentorship from the team.
Measure Impact: Help track and quantify efficiency gains from AI adoption — time saved, automation coverage, and developer experience improvements.


What We Are Looking For


Agentic AI Curiosity: You have been tinkering with tools such as Claude Code, Cursor, Kiro, or similar AI-native development tools. You don't need to be an expert — but you should be excited about what these tools can do. You should aware how how such tools can have their capabilities expanded (e.g. through MCPs, Skills)
The ""100x"" Mindset: You are obsessed with efficiency. You look at a 10-step manual process and immediately think about how to reduce it to one. You believe AI should be doing most of the repetitive work so humans can focus on what matters.
Language Agnostic: You've tinkered with at least one backend language (e.g., Python, Go, TypeScript, Ruby) and are eager to learn whatever gets the job done.
Tools: Familiarity with Git for version control.
Mindset: A ""can-do"" attitude, a love for trying new AI tools the day they launch, a strong desire to learn, and the ability to communicate your ideas clearly.
Bonus Points: Experience with workflow orchestration tools (n8n, LangChain, etc.), familiarity with LLM APIs, or an interest in Fintech, Crypto, or how money moves globally.",https://www.linkedin.com/jobs/view/4405673992/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=8joxWx4bC5k9HA2ZM8n%2Bng%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,"['typescript', 'r', 'python', 'git', 'ios']",5,2026-05-05T01:33:43.194075
4396336601,Senior Data Scientist (Analytics) - Grab Financial Services,Grab,Jakarta Metropolitan Area (On-site),"About the job

Company Description

About Grab and Our Workplace

Grab is Southeast Asia's leading superapp. From getting your favourite meals delivered to helping you manage your finances and getting around town hassle-free, we've got your back with everything. In Grab, purpose gives us joy and habits build excellence, while harnessing the power of Technology and AI to deliver the mission of driving Southeast Asia forward by economically empowering everyone, with heart, hunger, honour, and humility.

Job Description

Get to Know the Team

GrabFin Analytics team supports the GFin product and business organisations, across Payments, Lending, Insurance, and Kios. As a Senior Data Scientist (Analytics), you will be part of the Lending tech family where we strive to be the best FinTech company in the region. Our team is focused on understanding user experiences and partnering with Business, Product, Design, and Tech teams to achieve the right outcomes. We are integral to product development, from understanding user journeys with UX designers, to developing hypotheses, through to post-rollout optimisation.

Get to Know the Role

You will use data to understand user needs and be the de-facto Voice of the Customer (users, driver-partners, merchants, agents) across Lending's suite of products. You will leverage data to unveil insights to help launch, improve and scale our products. You will champion data-driven decision-making within GFin and partner with Product Managers, Business Owners, UX Designers, and Engineers to design analytical projects that drive the Product roadmap. You will provide thought leadership and generate data-driven hypotheses to solve key Product and Business problems, and drive our GFin strategies forward. You will report into the Lending Analytics Manager and work onsite in the Jakarta South Quarter office.

The Critical Tasks You Will Perform


You will partner with product, design, and engineering teams to derive insights, design experiments, and drive key product decisions.
You will support strategic plans with data insights, performing deep-dives into user behaviour, segmented views and product efficacy.
You will provide tailored analysis for specific products and strategies, define critical business and product metrics, and make regular recommendations for continuous improvements.
You will design, measure, and recommend A/B tests and multivariate experiments, including layout optimisation, UI/UX efficacy, algorithm effectiveness, and API performance.
You will analyse clickstream and transactional data to uncover insights on user behaviour and drive product metrics. You will manage instrumentation for all feature releases within assigned tech families within GFin.
You will develop self-serve solutions for stakeholders that are scalable and automated to handle a product environment. You will drive plans involving Large Language Models or Generative Artificial Intelligence.


Qualifications

What Essential Skills You Will Need


You have at least 4 years of experience in Analytics, Business Intelligence, or Data Science, in a Tech (FinTech or E-Commerce) company.
You have a Bachelor's Degree in Statistics, Analytics, Economics, Mathematics, Engineering, or related fields.
You are proficient in writing advanced SQL queries and querying large relational databases.
You have hands-on experience with data analysis and programming tools such as Python.
You are skilled in data visualisation platforms like PowerBI or D3.js to present findings.
You have experience designing, running, and analysing A/B tests and product experiments, with knowledge of hypothesis testing and the basic principles of Design of Experiments (DoE).


Additional Information

Life at Grab

We care about your well-being at Grab, here are some of the global benefits we offer:


We have your back with Term Life Insurance and comprehensive Medical Insurance.
With GrabFlex, create a benefits package that suits your needs and aspirations.
Celebrate moments that matter in life with loved ones through Parental and Birthday leave, and give back to your communities through Love-all-Serve-all (LASA) volunteering leave
We have a confidential Grabber Assistance Programme to guide and uplift you and your loved ones through life's challenges.
Balancing personal commitments and life's demands are made easier with our FlexWork arrangements such as differentiated hours


What We Stand For At Grab

We are committed to building an inclusive and equitable workplace that provides equal opportunity for Grabbers to grow and perform at their best. We consider all candidates fairly and equally regardless of nationality, ethnicity, race, religion, age, gender, family commitments, physical and mental impairments or disabilities, and other attributes that make them unique.",https://www.linkedin.com/jobs/view/4396336601/?eBP=BUDGET_EXHAUSTED_JOB&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=m9TqRmRcfaED12F1G1pFJQ%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,"['r', 'python', 'ios', 'sql', 'scala']",5,2026-05-05T01:33:47.903970
4384243501,Accenture Indonesia Internship Program – Technology & Consulting,Accenture Southeast Asia,"Jakarta, Jakarta, Indonesia (On-site)","About the job

Your role

At Accenture, we are making sustainability our greatest responsibility with the mission to embed sustainability in everything that we do internally and for our clients.

As an intern, you will have the opportunity to experience life at Accenture, expand your professional network and build transferrable skills in the broad topics of sustainability that you will be able to apply anywhere.



You will be assigned to real-life projects and responsibilities in sustainability

Gain experience and exposure to emerging technologies and sustainability topics

Have the opportunity to learn and strengthen your Sustainability Quotient

Be part of a fast-paced and dynamic team



Your role assignment will be based on business needs, your personal strengths, and it may be in any of the following industries:



Communications, Media and Technology

Financial Services

Health and Public Service

Resources

Products



Key Responsibilities

Your responsibilities may include addressing key business problems and developing best-practice technology solutions for business improvement. The scope may include but is not limited to:



Understand and translate requirements into business and technology solutions 

Design, build and configure applications to meet business process and application requirements

Analyze and deliver quality functional/application designs and ensure technology solutions represent current and future business requirements



Requirements:



Pursuing a bachelor’s degree from a recognized university 

Available for at least 2 months period

Track record of outstanding academic performance and co-curricular activities

Willingness to learn and an interest in sustainability

Basic knowledge or skills in programming languages would be an advantage

Strong analytical skills and problem-solving skills

Flexibility and willingness to work on different projects if required 



Documents And Information Required



Resume (in PDF format)

Latest academic transcript (indicating the completion of a sustainability related module)

Indicate your availability (start and end date) and expected graduation date in your resume



Please note that only shortlisted candidates will be contacted.

You will also have opportunities to hone your functional skills and expertise in an area of specialization. We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.

Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, citizenship, marital, domestic or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.",https://www.linkedin.com/jobs/view/4384243501/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=xNmg3KCOxhQkpuM7utRQDQ%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,['r'],1,2026-05-05T01:33:52.632256
4336936522,Product Pricing,AIA Indonesia,"Jakarta, Jakarta, Indonesia (On-site)","About the job

At AIA we’ve started an exciting movement to create a healthier, more sustainable future for everyone.

It’s about finding new ways to not only better people's lives, but to better the communities and environments we live in. We need great Actuaries who want to be part of something bigger than finance alone. Because the better we can nurture our financial wellbeing as an organisation, the better we can support and make a difference for our customers when they need us most. By ensuring our products are well designed and priced, analysing business performance and ensuring proper management of insurance policies in-force, you’re not just safeguarding AIA’s financial wellbeing. You’re securing a better future for the people and communities we serve - today, tomorrow and for generations to come.

If that interests you, read on. 

About The Role

To support Head of Pricing in leading pricing team members to conduct and review pricing result and processes in timely manner, work closely with product team in recommending product design and to ensure Company’s risk and profitability are already incorporated and in compliance with company’s guideline.

Roles & Responsibilities


Work closely with Head of pricing and team member in pricing products or assessing requests from distribution channel or product development team to ensure that the Company’s risk and profitability target are in place, in particular helping to drive distribution channel to enhance profitability on all segments.
Ensure all deliverables are delivered in timely manner and accurately:
Development of new products or changes to existing products, including but not limited to assumption setting, pricing model, profit testing, delivers good quality and accurate of product approval templates and other actuarial support on product development.
Continuous effort to improve the accuracy and efficiency of all modeling, projection processes and techniques
Assess the business impact of all tasks given and identify limitations, implementation and monitoring issues as they arise
Responsible for local product filing to OJK
Be aware of any potential issue and always comply with the rules and requirements, both Group Office and other legal/regulatory/risk management framework

Requirements


Bachelor degree, preferable with major in mathematics or actuarial area
Qualification as FSA, FIA or FSAI are preferable
Good in MS Office
Good command in English
Good analytical skill, team worker and self motivated
Good time management and skills and able to work under pressure
Minimum 10 years of experience in Actuarial and 6 years in pricing area


Build a career with us as we help our customers and the community live Healthier, Longer, Better Lives.

You must provide all requested information, including Personal Data, to be considered for this career opportunity. Failure to provide such information may influence the processing and outcome of your application. You are responsible for ensuring that the information you submit is accurate and up-to-date.",https://www.linkedin.com/jobs/view/4336936522/?eBP=CwEAAAGd9EEzNUm0K5wQx7MynipnzH0ijn1RFinwRSFRRxyzeYAYijc6_Zl70YnNbFUWMz8j1uvpMRUzabLFcN3GinDioTc8OxBXoXR5YF-t5QudM2VFcVPdfwijpkDsGjb0nVmjz-WVwaWHypGZrv7BowP4lXwg6aqy8OV8uVdjNoUYEjOTaLzM7JuBl6qoDVJD8E4Y4GEc1ig-lVx_6K7YqABoCKR5UyBCV9Tf-mJgMv1CkFqCPRETfbqeYxPSK48s_pDym5SEYq5i2SghfT0Eq9CC-sdbgU0gY0nE_b1fer-1v_TzSlai8KKy37s4u4vhX0jSOSa8XD-fnFlJoguRvGDwXrQwzBGGUvSVBN8PUZjaGYkGLH5y5o078paBiu7GkACBs22sEg8kpe7uyXSthGNilvNiiw_9ogTQ7RKuug5TeFU4Da8EudtV1hIb76iFBMSOUb-A0-pfYQ&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=gcsLXlqOQ0i8EL3JRYIaZw%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,['r'],1,2026-05-05T01:33:57.354023
4408706131,Software Testing Analyst,Alignerr,Indonesia (Remote),"About the job

Software Testing Analyst (AI Training)

About The Role

What if your coding instincts could directly influence how AI writes software for millions of developers and businesses around the world? We're looking for Software Testing Analysts to put AI-generated code through its paces — running programs, hunting down bugs, and providing the kind of sharp, structured feedback that makes AI smarter.

This is a fully remote, flexible contract role open to anyone who can read and run code. No formal QA certification or software engineering degree required — just a logical mind, an eye for detail, and a basic comfort with code.


Organization: Alignerr
Type: Hourly Contract
Location: Remote
Commitment: 10–40 hours/week


What You'll Do


Run AI-generated code and evaluate whether it behaves as expected
Identify bugs, logic errors, edge cases, and unexpected outputs
Assess code readability, structure, and overall quality
Document test results clearly using structured evaluation formats
Suggest concrete improvements to help AI produce better, cleaner code
Work across a variety of programming languages and problem types
Complete task-based assignments independently on your own schedule


Who You Are


Comfortable reading and running simple programs in at least one programming language
Logical thinker who naturally spots when something doesn't add up
Detail-oriented and consistent — you don't let edge cases slip through
Clear written communicator who can explain issues concisely
Self-motivated and reliable when working independently
No formal QA, software engineering, or AI experience required


Nice to Have


Familiarity with multiple programming languages (Python, JavaScript, etc.)
Experience with code editors, IDEs, or online coding environments
Background in computer science, mathematics, or any technical discipline
Interest in AI tools or software development workflows


Why Join Us


Work on cutting-edge AI projects alongside leading research labs
Fully remote and flexible — work when and where it suits you
Freelance autonomy with the structure of meaningful, task-based work
Contribute directly to improving how AI writes and reasons about software
Potential for ongoing work and contract extension as new projects launch",https://www.linkedin.com/jobs/view/4408706131/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=pjuINWKQIhep3BQCA31OcQ%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,"['java', 'r', 'python', 'javascript']",4,2026-05-05T01:34:02.056508
4401455053,Customer Success Operations Intern,Kinobi AI,"Jakarta, Jakarta, Indonesia (On-site)","About the job

Kinobi AI is a Singapore-based company dedicated to transforming higher education by helping universities go beyond just academics. We focus on holistic student success, leveraging AI-powered solutions to ensure that students are well-prepared for their careers. We're looking for individuals who share our vision and want to make a meaningful impact in the future of education

Our purpose is to:


Empower institutions to guide their beneficiaries toward meaningful employment opportunities through AI-driven solutions
Demonstrate to the world that a global AI-powered B2B SaaS enterprise can be successfully built from Southeast Asia



About the Role:

We're looking for a proactive, high-initiative, and detail-oriented Customer Success Operations Intern to join our dynamic team at Kinobi. You'll play a key role in supporting internal operations, assisting the Customer Success team, and ensuring our users have a smooth experience. If you thrive in fast-paced environments, love working cross-functionally, and are eager to learn, we'd love to meet you!

Key Responsibilities:


Assisting in administrative tasks such as uploading customer data into the system.
Responsible for creating university, student, and company accounts.
Working with cross-functional teams to ensure smooth operations and customer success.
Creating meeting minutes during internal and external discussions.
Updating trackers and communicating or escalating tasks or issues with other teams.
Sending email blasts to inform customers of important information, such as credentials to access the system.
Operating the internal dashboard and helping with uploading assets to the cloud system.
Collecting and analyzing data from dashboards.
Supporting Performance Report preparations by gathering insights from multiple stakeholders and data points.
Coordinating with technical teams for data collection and RCA (Root Cause Analysis) investigations.
Monitoring email inbox, responding to inquiries from external stakeholders, and addressing technical/non-technical issues.
Creating visually engaging and informative workshop decks from scratch.
Collaborating with the Customer Success team to develop and execute implementation plans for the Service Management project.
Being open to learning new skills and knowledge throughout the internship.



Qualifications:


Are currently in your final year of study (no remaining classes to attend) or a fresh graduate from a business, marketing, or related program.
Are based in Jabodetabek.
Are active in organizations or committees and used to managing tasks and projects.
Have strong communication and relationship-building skills.
Are detail-oriented and able to manage multiple tasks simultaneously.
Have excellent problem-solving and analytical thinking.
Have the ability to coordinate with cross-functional teams to drive customer success.
Proactive team player with high initiative and the ability to act without waiting for directions.
Work well in a team and collaborative environment.
Are proficient in Microsoft Excel, Google Suite, and cloud-based tools.
Are eager to learn and contribute to the team's success.
Are fluent in English, both spoken and written.
Familiarity with customer success metrics and processes is a plus.



Additional Information:


All interviews and communication will be conducted in English.
Only shortlisted candidates will be contacted.",https://www.linkedin.com/jobs/view/4401455053/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=wWvpp7R0AZjxzeXpIbl4mA%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,"['r', 'scala']",2,2026-05-05T01:34:06.803043
4397685861,2026 Campus Hiring -New Retail Management Trainee -East Java,Xiaomi Indonesia,"East Java, Indonesia (On-site)","About the job

2026 Campus Hiring-New Retail Management Trainee - [East Java]




Xiaomi Indonesia opens opportunities for fresh graduates to start their career in New Retail through a structured training program at our head office. You’ll learn company operations, store management, and sales performance before being assigned to manage a store in selected cities across Indonesia.Open to Bachelor’s degree graduates (or higher) who graduated between August 2025 and December 2026.Official 2026 Campus Hiring Program – open to Indonesian citizens from domestic or international universities.",https://www.linkedin.com/jobs/view/4397685861/?eBP=BUDGET_EXHAUSTED_JOB&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=wSpme4RUe%2FuMO5RZt%2BHO7g%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,"['java', 'r']",2,2026-05-05T01:34:11.493828
4400357590,Banca Quality Analyst and Assesment Executive,Prudential Syariah,Jakarta Metropolitan Area (On-site),"About the job

Prudential Syariah’s purpose is to be partners for every life and protectors for every future. Our purpose encourages everything we do by creating a culture in which diversity is celebrated and inclusion assured, for our people, customers, and partners. We provide a platform for our people to do their best work and make an impact to the business, and we support our people’s career ambitions. We pledge to make Prudential a place where you can Connect, Grow, and Succeed.




Job Description:

Execute daily end to end business quality monitoring (pre-post sales) to ensure compliance with regulatory requirements and internal policies. 
Perform data tracking and analysis to identify anomalies and potential risks in timely manner. 
Escalate issues appropriately and provide initial input for process improvements and risk mitigation. 
Ensure alignment of quality framework with governance and regulatory requirements. 
Drive continuous improvement and system enhancement initiatives to strengthen monitoring effectiveness. 




Job Specification:

Bachelor’s degrees from any major, preferably graduated from Economy and Business management. 
1-3 years’ experience in Business Quality, Risk, Compliance, Audit, or related functions (insurance/bancassurance/banking preferred). 
Good proficiency in English communication (both oral and writing). 
Strong analytical and problem-solving skills. 
Excellent communication and interpersonal skills. 
Familiarity with insurance/bancassurance processes and compliance requirements. 
Proficiency in data analysis and visualization tools (e.g., power BI is an advantage). 




Prudential Syariah is an equal opportunity employer. We provide equality of opportunity of benefits for all who apply and who perform work for our organization irrespective of sex, race, age, ethnic origin, educational, social and cultural background, marital status, pregnancy and maternity, religion or belief, disability or part-time / fixed-term work, or any other status protected by applicable law. We encourage the same standards from our recruitment and third-party suppliers taking into account the context of grade, job and location. We also allow for reasonable adjustments to support people with individual physical or mental health requirements.",https://www.linkedin.com/jobs/view/4400357590/?eBP=BUDGET_EXHAUSTED_JOB&refId=QwaYlKlvei2a%2BgH5ptKniQ%3D%3D&trackingId=CisqXtAvqlRizltfOrifoA%3D%3D&trk=flagship3_search_srp_jobs,Software,Indonesia,"['power bi', 'r', 'scala']",3,2026-05-05T01:34:16.208449
