id,title,company,location,job_description,job_url,search_role,search_location,extracted_skills,skills_count,scraped_at
4404017050,Software Engineer,Indodana,"Jakarta, Jakarta, Indonesia (Hybrid)","About the job

Job Description


Work side-by-side with a mentor(Lead Software Engineer / Engineering Manager) to help you accomplish team goals and grow together as a person
Carry the execution of a medium - large size project that is given by PM / Lead Software Engineer according to its product domain
Work side-by-side in a high performance team by occasionally participate in the requirement / specification phase and help to design solution of a problem or system implementation together
Contribute in building various API, enhancing functionalities, bug-fixing required to serve Indodana massive user-base
Working with our in-house cutting-edge & advance DevOps tooling (Kubernetes, Terraform, Grafana, Loki, Prometheus, on top of Google Cloud Platform)


Qualifications


A formal degree in Computer Science is preferred, but candidates with demonstrable skills and experience are equally valued
Strong problem solving & software engineering coding skills preferably, but not limited to, Java/NodeJS. 
Have experience in RDBMS technology like PostgreSQL/MySQL. 
Experience in version control (Git) and familiarity with development collaboration tools (GitHub/Phabricator). 
Passionate in building product, using technology to solve complex & real world problems
Curiosity to explore creative solutions and try new things to solve challenging problems to pull it all together into a workable solution. 
If you think you're capable, prove to us that you have the ability or portfolio


Additional Information

This position is hybrid working in Jakarta head office.",https://www.linkedin.com/jobs/view/4404017050/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=DIJclUdYBKHzI%2Bh%2FIjiSZQ%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['mysql', 'java', 'r', 'git', 'ios', 'sql', 'postgresql', 'kubernetes']",8,2026-05-05T02:57:37.388626
4299309814,Cloud Engineer – SCG Indonesia,SCG,"Jakarta, Indonesia (On-site)","About the job

About SCG in Indonesia

SCG’s businesses in Indonesia are enabled by modern IT infrastructure that supports manufacturing, distribution, and customer solutions. Cloud adoption is central to making SCG’s operations scalable, secure, and efficient.




For cloud professionals, this means working on systems that directly support SCG’s industrial and commercial growth.




About the Role

As a Cloud Engineer, you will design and maintain cloud-based systems that keep SCG’s operations reliable and future-ready.




Key Responsibilities

Deploy, manage, and monitor cloud services (AWS, Azure, or GCP).
Ensure system security, availability, and cost optimization.
Support integration of business applications into cloud platforms.
Implement disaster recovery and backup strategies.
Document system configurations and provide technical support.




Qualifications

Bachelor’s in IT, Computer Science, or related fields.
0–3 years in cloud computing; new graduates are welcome.
Familiarity with virtualization, containers, and scripting.
Cloud certifications are an advantage.




Career Development

Progression into cloud architecture, DevOps, or regional IT infrastructure leadership roles.",https://www.linkedin.com/jobs/view/4299309814/?eBP=BUDGET_EXHAUSTED_JOB&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=ws%2F9MmsIHnCU6269mY0cyg%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['gcp', 'azure', 'r', 'aws', 'scala']",5,2026-05-05T02:57:42.073745
4218694041,Enterprise Sales Engineer (Bahasa Indonesia speaking),Datadog,"Jakarta, Indonesia (Hybrid)","About the job

Enterprise Sales Engineer

As an Enterprise Sales Engineer, you will provide technical expertise through sales presentations, product demonstrations, and supporting technical evaluations (POVs). Sales Engineers help qualify and close opportunities with customers and partners and have a voice with the product team to help prioritize features based on input from customers, competitors, and partners.

What You’ll Do:


Partner with the Sales team to articulate the overall Datadog value proposition, vision and strategy to customers
Own technical engagement with customers during the trial phase. Communicate Datadog’s value based on activities and work with customers on any identified issues or concerns to successful conclusion
Technically close complex opportunities through advanced competitive knowledge, technical skill, and credibility
Deliver product and technical briefings / presentations to potential clients
Maintain accurate notes and feedback in CRM regarding customer input both wins and losses
Proactively engage and communicate with customers and Datadog business/technical teams regarding product feedback and competitive landscape


Who You Are:


Passionate about educating customers on observability risks that are meaningful to their business, and able to build and execute an evaluation plan with a customer
Someone with strong written and oral communication skills. This role requires an ability to understand and articulate both the business benefits (value proposition) and technical advantages of our offering
Experienced in programming/scripting with any of the following: Java, Python, Ruby, Go, Node.JS, PHP, and .NET etc.
Someone with a minimum of 3+ years in a Sales Engineering or DevOps Engineering role
You have business-level fluency, both in verbal and written communication, in Bahasa Indonesia as you will be working with customers speaking this language and you are comfortable in English as this is our company's day to day communication language.
Able to sit up to 4 hours, traveling to and from client sites 
Able to travel via auto, train or air up to 45% of the time


Datadog values people from all walks of life. We understand not everyone will meet all the above qualifications on day one. That's okay. If you’re passionate about technology and want to grow your skills, we encourage you to apply.

Benefits and Growth:


Best-in-breed onboarding
Generous global benefits
Intra-departmental mentor and buddy program for in-house networking
New hire stock equity (RSUs) and employee stock purchase plan (ESPP)
Continuous professional development, product training, and career pathing
An inclusive company culture, able to join our Community Guilds and Inclusion Talks


Benefits and Growth listed above may vary based on the country of your employment and the nature of your employment with Datadog.

About Datadog: 

Datadog is the leading observability and security platform for the AI era, providing businesses with unified visibility across the technology stack to manage complexity at scale. It brings applications, infrastructure, data, models, and security into one place, using AI to detect and resolve issues before they impact customers. Trusted globally by Fortune 500 companies and high-growth AI leaders, Datadog enables businesses to move faster with clarity and confidence. Learn more about #DatadogLife on Instagram, LinkedIn, and Datadog Learning Center. 

Equal Opportunity at Datadog:

Datadog is proud to offer equal employment opportunity to everyone regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, veteran status, and other characteristics protected by law. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. Here are our Candidate Legal Notices for your reference.

Datadog endeavors to make our Careers Page accessible to all users. If you would like to contact us regarding the accessibility of our website or need assistance completing the application process, please complete this form. This form is for accommodation requests only and cannot be used to inquire about the status of applications.

Privacy and AI Guidelines:

Any information you submit to Datadog as part of your application will be processed in accordance with Datadog’s Applicant and Candidate Privacy Notice. For information on our AI policy, please visit Interviewing at Datadog AI Guidelines.",https://www.linkedin.com/jobs/view/4218694041/?eBP=CwEAAAGd9I4Fh4QpZVisT7245AzkuZLP2fh0mbsL36GgMhM98EYMZFZB9-iQfIcAy0wCR5fiAhi-siGf4uf6xP-2y3Xtdu04Ep6fHMMR3sXCRx1s-LvTxTBq4b7Ldlk_Oml5GCRE2Qx8O2zcFfi-gvPHRPTkuvyvx0FJkNfXux41yPVMYb-yocCZf8ZLzJ5cB2UczGEKRI5hx3hhOuZI2wESfujygQRrd54RCvBW4ghe914uM8pMqdWTsVzC2fkqEC_m8uWCCk3amEzY5GzcM_Z0zQK8eYEeMNgzI5BiFpxKTcNVTp0AwhL_9zepnOd2rZWWPikcntcD-nG2VyCBSfpghVpfYvJPcJ_ZVU_5mrpqrlvUglRGzO6B5KUNLCyfoFZmO0QZaVHHdblSX8xcbvl8eSbLFKmHt51Bzj4cHMeCjRzZTp_zWeHsNxf9OLk58d_s2saT2dpO4o4w-1smDMnHvqzL2L05fVqt8A&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=RFvMoVm4KHN2oubYA3cflw%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['rust', 'java', 'r', 'python', 'php']",5,2026-05-05T02:57:46.814294
4303894525,Data Governance Engineer,Kredivo Group,Jakarta Metropolitan Area (On-site),"About the job

We are looking for a Data Governance Engineer to strengthen our data capabilities with more robust standards and policies to handle our data. This will include defining how we process the data, access the data, and visualize the data. In short this Data Governance role would be in charge to implement how we store the and and manage who can access it, also to create policies around our data warehouse and visualization tools. All these we aim to be as automatic as possible.

About The Role


Establish and promote proper procedures, policies, and standards to our data that enable our organization to use data more effectively and efficiently.
Propose and establish data quality standards, metrics, and monitoring systems to be applied in all our data stacks and ensure it is implemented well.
Work with business, engineering, legal, risk, and other related departments/team to set up our data policies consisting of Data Classification, Data and Dashboard User Access Matrix, etc.
Design and set up our Data Catalog to enable the same data understanding and knowledge among the business users, engineering, and other related teams.
Promote and communicate all these procedures, policies, and standards to our stakeholder and related business and maintain business flow to ensure our stakeholder could leverage more usage to our data.


About You


At least 1-3 years of experience in data fields.
Experience in data governance related roles will be a big plus.
Strong understanding of data security, data modeling, data quality/monitoring, and data architecture.
Experience and knowledge hands on in UNIX and python programming (Spark, Airflow, and other data engineering related preferred).
Proficiency using SQL is a must and writing efficient SQL query.
Experience and knowledge hands on in cloud data warehouse (AWS and GCP preferred).
Strong in communication to business and technical users (Bahasa and English).
Experience in documenting processes, data flows, and policies are preferred.",https://www.linkedin.com/jobs/view/4303894525/?eBP=CwEAAAGd9I4Fh-M42t3npvnZn0fkjqMUdHtF5RPdXpl2ld0nAvXD4RQdX6UlGrn1rXi-HUl-5OlRI11VMOtEPPbznWpkuEWRbnNs1cDYignpD9oFp6289Uj0C-PEDRtoaP6RN_ElR4axdZws0jUwuX0v8DaTpKL0eNBKbdzVBFA0CUr3IyTuqO4BdpjqtIvqYYJpJbnhJO0YEisVqFT_emk4ggUsFaqdkGh79MdReM4cJ1O9lM_0albwwCi-LMF-CtpiAsON28RvdkOh3lC982bKTB0eUgxtaWYZqqcW31W2SjCaoekRYjvDinkE4h2pz-s4p-Zo3xb78S2BFfJPHUeEESPp8XO9m-vpvoCwFgelbeneSAuuIQFJYO1E7DavARsV7JFP4wn5f9EEcSTECMStiDGvD6VZwUEbfNZYkQfBEGfGvwuin5tg60hSiR55beBGdSbsBYdd_HByHw&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=SPVVSg7adQc7ZgnrjRS8hA%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['gcp', 'airflow', 'spark', 'r', 'python', 'aws', 'sql']",7,2026-05-05T02:57:51.507648
4407815745,Software Engineer In Test Automation Testing (junior- senior level),Cermati.com,"Jakarta, Jakarta, Indonesia (On-site)","About the job

Job Description


Create detailed, comprehensive and well-structured test plans and test cases
Design, develop and execute automation scripts using open source tools that is fast, scalable, easy to monitor and maintain
Create code that's easy to read
Able to perform Test Automation and set up frameworks on multiple application platforms like Web, Mobile - Android and API
Work with the team to maintain, improve and clean your code
Review each other's code and learn the software engineering best practices
Work with deployments teams and resolve issues for the system
Build and manage automated build/test/deployment environments


Qualifications


A formal degree in Computer Science is preferred, but junior candidates with demonstrable skills and experience are equally valued
3 - 5 years of overall experience in software testing for Mid to Senior level, with strong focus on automation.
Hands-on experience in Web, Mobile, and API automation using tools like Selenium, Appium, and REST-based tools.
Strong programming skills in at least one language (Java, Python, or JavaScript) with the ability to write clean and maintainable automation code.
Experience working with automation frameworks such as WebdriverIO and BDD frameworks (e.g., Cucumber), including contributing to framework improvements.
Good understanding of SDLC and STLC, with experience in Agile development environments.
Experience in designing test strategies, writing test cases (positive, negative, edge cases), and identifying automation opportunities.
Practical exposure to CI/CD pipelines (e.g., Jenkins, GitHub Actions), including integrating and maintaining automation suites.
Experience in maintaining and scaling automation suites, ensuring stability and reliability of test execution.
Ability to take ownership of features/modules and collaborate with cross-functional teams",https://www.linkedin.com/jobs/view/4407815745/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=9cLQ%2B2Gynbyz69uZy10Nog%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['agile', 'java', 'r', 'python', 'javascript', 'git', 'scala', 'android']",8,2026-05-05T02:57:56.192344
4394620241,AI Agent Builder - Freelance,Ajaib,"Jakarta, Jakarta, Indonesia (Hybrid)","About the job

We've been experiencing hyper-growth the past year, becoming Indonesia's 7th Unicorn Startup and the first Investment Fintech Unicorn in South East Asia 2.5 years after Ajaib first launched. With the global financial technology market expected to grow gradually, we aim to make stock trading accessible for millennials through our mobile-first approach. In 2022, we opened our new head office in the Indonesia Stock Exchange Building, and we're just getting started!

We are looking for a Freelance AI Agent Builder to join our People Insights & Strategy (PIS) team, focusing on building smart automation solutions for HR and operational processes. In this role, you will design and develop AI-powered agents and workflows that help streamline manual tasks, improve efficiency, and enable better decision-making across People functions. You will work closely with internal stakeholders to understand business needs and translate them into scalable, reliable automation systems

Responsibilities:


Design and develop AI agents to automate People Insights & HR processes
Build and optimize workflows to improve efficiency and reduce manual work
Collaborate with PIS and stakeholders to translate needs into automation solutions
Test, iterate, and ensure reliability of AI-driven processes
Deliver projects based on agreed timelines and milestones


Requirements


2-4 years of experience in AI, automation, or software development
Hands-on experience with n8n and API integrations
Familiar with LLM tools (e.g., OpenAI) and workflow automation concepts
Strong problem-solving skills with a focus on process optimization
Able to work independently with flexible hours while meeting deadlines


Benefits

Join us as we make magic happen to increase Indonesia's financial inclusion!",https://www.linkedin.com/jobs/view/4394620241/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=Wbsd%2FTs9P01qWFC9waF%2Fgw%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['r', 'scala']",2,2026-05-05T02:58:00.892551
4409522029,Frontend Software Engineer,Finku,"Jakarta, Jakarta, Indonesia (On-site)","About the job

Job Description


Develop new user-facing features and build reusable code and libraries for future use using React Native / React JS or similar technologies for Developing mobile apps and website.
Maintain the existing mobile app and websites make sure it is always following the best practices.
Ensure the technical feasibility of UI/UX designs.
Optimize the application for maximum speed and scalability.
Collaborate with other team members and stakeholders.


Role Requirements


Have min. 1 year of experience as a Mobile app and website engineer.
Proficient understanding of Mobile application development and its related technologies, especially React Native and React JS.
Firm grasp of the JavaScript and TypeScript language and its nuances, including ES6+ syntax and an ability to write well-documented, clean JavaScript & TypeScript code.
Understanding of REST APIs, the document request model, and offline storage.
Rock solid at working with third-party dependencies and debugging dependency conflicts.",https://www.linkedin.com/jobs/view/4409522029/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=V4phuqpmWYqUjftSpW6qJA%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['react', 'typescript', 'java', 'r', 'javascript', 'scala']",6,2026-05-05T02:58:05.588641
4346622886,GridOS Technical Lead - Solution Integrator,GE Vernova,"Jakarta, Indonesia (Remote)","About the job

Job Description Summary

Work with the Project Manager (PM) and Delivery Manager (DM) through close coordination for scope management, schedule, risk management, and quality management. You will lead technical delivery is the project as per your domain expertise workstream , as well as an individual contributor, on these engagements, contributing to software implementation, power application tuning, troubleshooting, customization, and integration into customer systems while balancing scope versus project time and resource commitments. You will act as an SME for the organization, coordinating cross-organizationally and independently mentoring project team.

Job Description

Roles and Responsibilities


Work with the Project Manager (PM) and Delivery Manager (DM) through close coordination for scope management, schedule, risk management, and quality management.
Accountable for successful delivery of technical scope items to meet the schedule, cost and quality commitments.
Support Delivery Manager (DM) to establish Project Execution control: Build effective Work Breakdown Structures (WBS)
Communicate effectively with Project Manager, Delivery Manager, Customer, Project team (APAC and global), DevOps on project and technical items such as project status, risks and mitigation, scope, and issues
Utilize and implement software delivery performance measurement tools and indicators (e.g. Jira burndown charts, qTest)
Lead the Technical Engineering Team to design, deploy, configure, tuning and testing of GEV transmission and distribution solution to client environments:
Prepare input data such as network model files, load & generation forecasts, future planning scenarios, resources availability, and generation cost data.
Prepare, modify, and configure client and testing input data for solutions by creating scripts/Simulator for FAT or split data feed from customer for SIT/UAT.
Collaborate with our Service Engineering development lead during the development cycle to ensure all custom deliverables meet defined needs and standards and are on time and budget.
Respond to all client inquiries, bugs, and product ideas for in-flight projects and file tickets for the Product or project team.
Debug software, documenting issues for the testing teams.
Hands-On experience, with certification a plus, in deploying solution to the GEV or Client staging.
Report on project outcomes and present findings to project partners and stakeholders.

Qualifications/Requirements


Minimum Bachelor's degree in Information Technology, Computer Science, Physics, Electrical Engineering, or related Engineering Discipline from an accredited university or college
Experience.
You have strong electricity industry knowledge, with 5+ years relevant work experience.
You will bring strong analysis skills including requirements elicitation and management skills.
You understand how to trace a requirement to a design specification and the test plans / cases.
You are comfortable automating processes and utilizing or building scripting solutions to support product solutions.
Knowledge:
You are highly familiar with emerging energy industry trends and implications on utility clients in the area of DER management, Transmission, Wide area monitoring (WAMS), distribution planning, IT, SCADA and asset management with a strong
Utility integration experience (E.g. SCADA, ADMS, OT, OMS , WAMS, DERMS, etc.)
Experience with Operating system such as MS-Windows Server and Red Hat Linux
Experience with Kubernates, microservices, data stores like elasticsearch, PostgreSQL, Kibana, Grafana, kafka
Experience with Programming experience in software development with Microsoft Visual Studio / Development tools, Eclipse, C#, and C++ programming
Experience in using Virtualization (VMware vSphere, vCenter, vMotion, Microsoft Hyper-V, Nutanix, etc)
Experience in software analysis, design, quality assurance, architecture, and Agile development methodology
Familiar with Automatic process deployment, continues improvement (CI) and continues deployment (CD), GitOps, , Ansible
Experience with project testing such as Factory acceptance test (FAT), Site acceptance test (SAT) and user acceptance test (UAT)
Experience with web and other technologies such as HTML 5, Javascript, CSS and JQuery, Perl script, Phyton, strawberry Perl, RDBMS system such as oracle, MS-SQL, Oracle, PostgreSQL, Microsoft Power BI reporting, Tableau, crystal reports, etc

Additional Information

Relocation Assistance Provided: No


 This is a remote position",https://www.linkedin.com/jobs/view/4346622886/?eBP=BUDGET_EXHAUSTED_JOB&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=qTqlOvMutqr3Gk4ZMDAq7g%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['elasticsearch', 'c#', 'linux', 'power bi', 'agile', 'java', 'r', 'javascript', 'git', 'kafka', 'ios', 'sql', 'postgresql', 'c++', 'tableau']",15,2026-05-05T02:58:10.292273
4408052450,Product Developer,Nubephant Automation,"Jakarta, Jakarta, Indonesia (On-site)","About the job
This job is sourced from a job board. Learn More

Key Responsibilities


Collaborate closely with head of product to understand, define, and technically implement product roadmaps.
Maintain and prioritize the product backlog, ensuring alignment with product roadmaps.
Engage with the product design team to ensure designs align technically and functionally with product initiatives.
Execute software development tasks and objectives, translating product specifications into functional code.
Develop, test, and maintain software components related to assigned products or features.
Collaborate with other team members for code reviews and best practices.
Ensure software quality and reliability through automated and manual testing.
Coordinate with the cross functional teams to conduct various activities to support product launch, including getting buy-in support from upper management, comply with regulators requirements and other necessary licensing.
Provide technical feedback on design prototypes and mockups.
Engage in market and user research to gather technical insights that can shape product implementation.


Requirements

Minimum Qualifications:


Bachelor's degree in Computer Science, Engineering, or related field.
2-5 years of experience in product development or software engineering.
Proficient in software development and agile methodologies.
Fluent in English, both spoken and written.
Experience in fintech is a plus.
Strong communication, collaboration, and problem-solving skills.
Adaptive, analytical, and customer-oriented mindset.
Eager to learn and grow in product and engineering areas.",https://www.linkedin.com/jobs/view/4408052450/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=tI2T55sWIbeOUjl0RoMzPA%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['agile', 'r']",2,2026-05-05T02:58:14.984197
4334731267,Kotlin Expert (SME) - Freelance Project,"Meridial Marketplace, by Invisible",Indonesia (Remote),"About the job

Kotlin Expert (SME) – Consultant Description

Purpose

We are seeking a highly experienced Kotlin Software Engineering professional to serve as a Subject Matter Expert (SME) on advanced software development and AI benchmarking projects. This role is pivotal in designing, documenting, and validating Kotlin-based tasks and functionalities that test and refine the coding capabilities of large language models (LLMs) — particularly within Android development environments.

Your work will define both the technical standard and the functional scaffolding of real-world coding benchmarks, ensuring all tasks meet the highest levels of authenticity, precision, and reproducibility. You will help assemble datasets and functional frameworks that mirror the complexity and reasoning required in professional Android engineering.

Core Components


 Functional Design, Documentation & Benchmark Definition
Define, document, and validate Kotlin-based Android functionalities used in AI benchmarking and software simulation projects.
 Author comprehensive functional and technical documentation, including feature requirements, system behavior, and expected outcomes.
 Translate open-ended requirements into realistic, well-scoped Android tasks representing genuine engineering challenges.
 Ensure each benchmark task is complete, verifiable, and grounded in authentic developer workflows.
 Maintain structured repositories of Kotlin challenges, categorized by complexity, topic, and functional type.
 Technical Standard Setting, QA & Process Improvement
Define Kotlin-specific quality metrics, benchmarking criteria, and rubrics aligned with Android production standards.
 Develop SOPs and QA frameworks enforcing stylistic consistency, idiomatic Kotlin use, and functional clarity.
 Conduct rigorous QA passes on deliverables — verifying code correctness, documentation completeness, and benchmark adherence.
 Apply quality principles to maintain dataset and code task evaluation standards.
 Curate gold-standard Kotlin examples representing benchmark-worthy implementations.
 Talent Definition, Vetting & Calibration
Collaborate with recruitment and project leads to define role competencies for Kotlin contributors.
 Develop technical evaluation frameworks for vetting Kotlin developers, including practical code tasks and debugging exercises.
 Lead calibration sessions with contractors to ensure consistency and quality.
 Create skill matrices and capability documentation for Kotlin engineering talent aligned to benchmarking needs.
 Provide continuous feedback and training materials for quality improvement.
 Benchmark Dataset Development & Validation
Collaborate with AI research teams to design and refine Android benchmarking datasets for evaluating LLM coding performance.
 Source, assess, and refine Kotlin-based Android tasks testing comprehension, reasoning, and problem-solving.
 Document evaluation criteria including accuracy, code structure, and maintainability.
 Contribute to post-project analysis, surfacing insights on performance trends and task design improvements.
 Recommend dataset refinements to enhance domain coverage.
 Project Delivery & Stakeholder Support
Support project setup, scoping, and execution of Kotlin-oriented AI training and evaluation projects.
 Provide expert-level input on tooling, frameworks, and pipeline design (Ktor, Jetpack, Gradle, KSP).
 Collaborate closely with ML engineers, QA specialists, and data annotators to meet research-grade standards.
 Produce summary documentation and retrospective reports detailing lessons learned and recommendations.


Target Profile


5+ years of professional experience in Kotlin software engineering (Android, backend, or multiplatform).
 Mastery of Kotlin idioms, coroutines, Flow, Jetpack Compose, and asynchronous programming.
 Experience in technical documentation, benchmark dataset design, or QA of coding tasks preferred.
 Proven ability to define and enforce technical and stylistic standards across distributed teams.
 Strong collaboration and communication skills with the ability to articulate complex logic clearly.
 Exceptional attention to detail and documentation discipline.
 Fluent in English, with precise writing and communication abilities.


Example Documentation & Benchmark Task Scope

Domain

Example SME Responsibilities

Android Functionality Design

Define and document functional benchmarks such as ViewModel lifecycle management, asynchronous data fetching, and Compose state handling.

Benchmark Dataset Creation

Source and curate Kotlin tasks that measure model comprehension and code accuracy, ensuring each is verifiable and complete.

Code Review & QA

Apply QA rubrics to assess correctness, structure, and maintainability of Kotlin-based benchmark submissions.

Talent Calibration

Develop and refine role definitions and test exercises for Kotlin annotators or contributors.

Documentation Ownership

Author clear, maintainable task documentation describing functionality, context, and test criteria for model evaluation.

Continuous Improvement

Identify recurring code or comprehension defects and propose updated documentation or templates to address them.

Summary

This Kotlin SME role merges engineering excellence, documentation rigor, and benchmark development expertise. You will help shape the foundation for evaluating AI models in real-world Android engineering, defining how Kotlin is used to measure and guide the next generation of intelligent software systems.

We offer a pay range of $25-to- $65 per hour, with the exact rate determined after evaluating your experience, expertise, and geographic location. Final offer amounts may vary from the pay range listed above. As a contractor you’ll supply a secure computer and high‑speed internet; company‑sponsored benefits such as health insurance and PTO do not apply.

Job title: Kotlin Expert (SME)

Employment type: Contract

Workplace type: Remote

Seniority level: Senior Level",https://www.linkedin.com/jobs/view/4334731267/?eBP=CwEAAAGd9I4Fh2s3TlZtC80WpHeRy01U62_dyxWHCJN7Mql5nQZYdLdhAjQ6aecf7xeKKFCc0x1TjBCcVHwHaMizRuWkzJ53LrzaeRbp9preh9H-8YMu8j8FgAXZ5WCqYhd889bKD1hk1Rv_3HYS-MxOYGoBguAEyyvESlE87sKq4msCFveN64LrBifZykStkvYOfVpfy4pJlv92_6aP2IbaIJXu2kY5PmRwJ1TbzqHxSpwfrv5gorMUudMb0eaiwzWX2jbKnENB7IqfIdF8EAtAELOrdvHFqCdh-XUSqrXK_-HfqUXsMeneJWbuzq-6uxVAJCFI7hpScR-k5xqiphQYBRync4DPokkDW3em89jSCVBKYb8uy9jRH-Rcpyri0M07OuwpNjcjnSjBnmlgG5sYGgwy2v_3ewbfNnF4xO1xCujFvcKNNZj-qY6ah-o7w1OXMF2qwYzmFxoIJmFxQFM&refId=2gdlAg39N9bMODfYuyYV7Q%3D%3D&trackingId=TyNOpmauT7hK12%2BSCyTSYA%3D%3D&trk=flagship3_search_srp_jobs,Progammer,Indonesia,"['r', 'kotlin', 'android']",3,2026-05-05T02:58:19.708217
