id,title,company,location,job_description,job_url,search_role,search_location,extracted_skills,skills_count,scraped_at
4401910363,"Jakarta Cabin Crew Opportunities (Dubai Based, Relocation Provided)",Emirates,Jakarta Metropolitan Area (On-site),"About the job

Job Purpose

A personality that shines, the ability to adapt to any situation and make people feel at ease. These are a few of the qualities we’re looking for in our cabin crew.

As the face of Emirates, you’ll be the person customers turn to for help and direction when they fly with us, so you need to be friendly, observant and able to provide the right support.

Being a member of the cabin crew is so much more than a service role - safety is our highest priority. You’ll need to lead confidently and take control when it comes to managing aircraft services, security, and safety procedures. This comes from the world-class learning experience our crew receive at our state-of-the-art facility in Dubai.




Qualifications & Experience




Here are some other things we look for in our cabin crew:

You’ve had more than a year’s experience in hospitality/customer service
You have a positive attitude and the natural ability to provide excellent service in a team environment, dealing with people from many cultures
Your minimum qualification is high school graduate (Grade 12)
You need to be fluent in written and spoken English
You’re at least 160cm tall and can reach 212 cm while standing on tiptoes, to enable you to reach emergency equipment on all aircraft types
No visible tattoos while you’re in Emirates cabin crew uniform (without covering them with bandages or cosmetics)
As Emirates cabin crew, you’ll be based in Dubai and will need to meet the UAE's employment visa requirements




Aside from the requirements of the role, you should be determined to always perform to the highest standards, focus on being solution oriented, and be able to manage a demanding work schedule. You should have the ability to deliver an authentic experience to our customers. You’ll be culturally aware and reflect the Emirates personality - professional, empathetic, progressive, visionary and cosmopolitan.




Before clicking the Apply button, please keep the following documents ready to submit with your application:

Recent CV in English
Recent photo




Salary & Benefits




Your pay is made up of three components:

a fixed basic salary,
an hourly pay for operated flights and
an overseas meal allowance.




Basic salary = AED 4,980 / month,

Flying Pay = AED 69.60 / hour based on avg. 80-100 hours / month,

Average Total Pay = AED 11,244 / month (~USD 3,100, EUR 2,600 or GBP 2,280)

* These are approximate numbers for Grade II (Economy Class).




Meal allowances for night stops are credited to the salary in arrears the following month.

Hotel accommodation as well as transport to and from the airport is provided by the company.",https://www.linkedin.com/jobs/view/4401910363/?eBP=CwEAAAGd2fY4DjKAoAsAfIPXv5CZdehJPtCK7SI38dcvbciwbkW_4XE9HiciaArzwzIMSZDEaY6xsg6qdte_whSv1bWXX-shoP7_DdoE5qcIHJpuwziYmJoyNks2DaqW3c7BOFVEG1PI6-_mweQtulHzCFzlJyH-WRHDyLJeS1YyQl5xcXc8LPd9gYy7ZmoZPIMLvSS8hbxCCTQX_dFdCHOc6Wx0B9JMQkSXKlClNzqnPPEkz8wyvq-BxyD6HiQ9qLidQBmBdyzHwa4neqDrUE4iVeGjA6N1hs8CDcC62coE2jAXKFlc0wUiYqHVTc4UBCY7N5h0M1z4zNV3VFk7_sl1mQhAcd3sdE5xqJwjHA8dm0bQEgdFhxHOGINTBa2r4zxeMAIIaiGpelHFnPAs8dpOlEB_ARCAfV7Iv7sN0lCnh_kRtE6rEqFAb2M7agMEKf2nkFKc9v5pBj3U5zR0pfn789Qv_CVBpMlqkRCVKceyZGebBPSFttM1Px2v&refId=Q6wtfIoTz%2FWMrfmTLQPHlg%3D%3D&trackingId=qVZdw%2FhyeeuHbcvM%2BqBJcw%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,['r'],1,2026-04-29T23:02:08.601449
4406573900,Associate Product Manager (Entry Level),Ukirama,"Jakarta, Jakarta, Indonesia (On-site)","About the job

Ukirama is looking for a Junior Product Manager who’s curious, eager to learn, and excited to build ERP products that solve real business problems. You’ll work closely with Business Consultants, Product Owners, UI/UX, and Engineering teams.

What You’ll Do:


Own and deliver small projects independently from requirements to release (e.g., feature enhancements, simple workflows, UI improvements)
Gather requirements, create wireframes, user flows, diagrams (ERD/DFD/flowcharts), and user stories for your assigned projects
Support larger projects by managing specific components or modules under Senior PM guidance
Collaborate with UI/UX and engineering teams to ensure smooth implementation
Prepare product documentation (FSD) for straightforward features and coordinate testing (including UAT)
Track project timelines and deliver on schedule
Present your work to stakeholders and gather feedback
Use AI tools to support analysis, documentation, and daily product work


What We’re Looking For:


Bachelor’s Degree in Accounting, Information Systems, Business, or related fields (min GPA 3.00).
Fresh graduates or 0–1 year experience.
Internship experience as Product Manager, Product Analyst, Business Analyst, or similar is a huge plus.
Strong problem-solving skills and user-focused mindset.
Good communication, proactive, detail-oriented, and eager to learn.
Basic understanding of business processes or accounting is a plus.
Curious about AI and how it can improve product development.


Tools:


Diagramming tools (Lucidchart, Draw.io).
Project management tools (Jira, Notion).
Nice to have: Figma or basic understanding of database schemas.


What You'll Learn:


End-to-end project ownership in ERP software
Understanding of business processes across industries
Agile/Scrum, stakeholder management, and product documentation
System design basics and database concepts
How to leverage AI tools to accelerate product work",https://www.linkedin.com/jobs/view/4406573900/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=Q6wtfIoTz%2FWMrfmTLQPHlg%3D%3D&trackingId=%2FFtNVYtXYcrmc6tlPHTeWQ%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,"['r', 'agile', 'scrum']",3,2026-04-29T23:02:13.301570
2147623838,AI Engineer,Entrepreneur Trust Digital | Entrust Digital,"Bandung, West Java, Indonesia (On-site)","About the job

PT. Entrepreneur Trust Digital provide clients with our professional team which are adapt with all the latest technologies. Our services in IT Outsourcing are an efficient way to deliver IT solutions to any business to boost business performance.




We are looking for talented individuals in AI Engineer position




Qualifications

At least 5 year experience in AI Engineer or Machine Learning
Can join as soon as possible (ASAP)
Can work full time onsite in Jakarta
Can work for Telecommunication and Banking Company
Minimal education S1
Bachelor’s or Master’s degree
Proven experience in building intelligent features using LLM, RAG (Retrieval-Augmented Generation), and AI orchestration. (WAJIB)
Experience with Prompt Engineering and LLM platforms such as OpenAI, Gemini, Azure OpenAI, or similar. (WAJIB)
Programming skills in Python and FastAPI for backend/API development. (WAJIB)
Hands-on experience with Agentic AI, LLM API integration, LangChain, LangGraph, and Vector Database (Pinecone, FAISS, Weaviate, ChromaDB, etc.). (WAJIB)
Strong problem-solving and analytical abilities
Excellent communication skills and the ability to work in cross-functional teams
Detail-oriented with a focus on delivering high-quality solutions




Job type: Full-time Onsite in Jakarta; Monday - Friday




Employment Type

Contract",https://www.linkedin.com/jobs/view/2147623838/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=Q6wtfIoTz%2FWMrfmTLQPHlg%3D%3D&trackingId=diQfEUKNQ8GHDpslz9kSrA%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,"['azure', 'r', 'fastapi', 'rust', 'git', 'python']",6,2026-04-29T23:02:17.999856
4404426768,Founder,BROSCO Indonesia,"Surakarta, Central Java, Indonesia (On-site)","About the job

lowongan pekerjaan:

Digital marketing/Marketing/Customer service

pria/wanita
maximal usia 35th
pendidikan SMA/S1/D3 sederajat
memiliki pengalaman minimal 1th
disiplin dan jujur",https://www.linkedin.com/jobs/view/4404426768/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=Q6wtfIoTz%2FWMrfmTLQPHlg%3D%3D&trackingId=Uo6Rf3%2BLNk5AqEiiJWgLYA%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,"['r', 'git']",2,2026-04-29T23:02:22.676996
4365093778,"Analyst/Senior Analyst, Customer Marketing (Marketing Analytics, Bangkok Based, Relocation provided)",Agoda,"Jakarta, Jakarta, Indonesia (On-site)","About the job

About Agoda

At Agoda, we bridge the world through travel. Our story began in 2005, when two lifelong friends and entrepreneurs, driven by their passion for travel, launched Agoda to make it easier for everyone to explore the world.

Today, we are part of Booking Holdings [NASDAQ: BKNG], with a diverse team of over 7,000 people from 90 countries, working together in offices around the globe. Every day, we connect people to destinations and experiences, with our great deals across our millions of hotels and holiday properties, flights, and experiences worldwide.

No two days are the same at Agoda. Data and technology are at the heart of our culture, fueling our curiosity and innovation. If you’re ready to begin your best journey and help build travel for the world, join us.

Get to know our team: 

The Marketing team at Agoda is highly data-driven and focused on developing at-scale, measurable marketing programs designed to improve the lifetime value of Agoda customers. The team combines a blend of the best analysts, marketing strategists and data scientists, collectively building a team that thrives on data, creative ideas and technology. . The Marketing leadership fosters a great learning environment, providing the opportunity to learn and grow by working closely with experts from a diverse variety of backgrounds from across the globe.

Due to continued expansion, there are multiple analyst roles within the marketing team across different marketing channels. While the scope will vary depending on these channels, here are some examples: 


Experimentation and optimizing campaign performance: Experiment with ads/campaign structures and bidding& pricing strategies on partners such as Google, Bing, Tripadvisor, Trivago and other search engines. Adapt to new product features and roll out changes from successful tests.
Modeling: Analyze vast amounts of data generated by experiments, develop predictive models using data science techniques (eg. understanding impact on bookings from large scale TV campaigns or demand elasticity from pricing optimization) and liaise with product teams on implementation roadmap
Reporting, analysis and insights: Building dashboards to track performance, derive insights, understand growth levers and communicate recommendations via presentations to stakeholders


What you’ll Need to Succeed: 


Bachelor’s degree or higher from top university in a quantitative subject (computer science, mathematics, engineering business or science)
Excellent verbal and written communication skills in English
2+ years experience in data crunching from top-tier consulting, investment banking, private equity or strategy/business for a fast-growing globaltech company
Experience in one or more data analysis packages or databases, eg., SAS, R, SPSS, Python, VBA, SQL and visualization tools, eg. Tableau, Power BI
Ability to move fast and be efficient, making decisions on objective evidence rather than subjective gut feel
Innate desire to take ownership, make an impact and influence outcomes
Excellent organizational skills, attention to detail and ability to work independently


It’s great if you have: 


Experience in digital marketing or ecommerce
Experience with A/B testing and other testing metrics
Strong presentation and negotiation skills
Skills that foster collaboration and team spirit


#Bengaluru #SãoPaulo #Delhi #NewYorkCity #Nigeria #London #Hyderabad #Pune #Mumbai #Colombia #Paris #Jakarta #Chennai #SanFrancisco #WashingtonDC #Toronto #Pakistan #LosAngeles #Dallas #Chicago #Kenya #Boston #Shanghai #Egypt #BuenosAires #Manila #Netherlands #Singapore #RiodeJaneiro #Beijing #Atlanta #Sydney #Madrid #Vietnam #SaudiArabia #Peru #Melbourne #Ireland #Russia #Bangladesh #MexicoCity #Philadelphia #Chile #SeattleArea #Noida #Kolkata #Guangdong #UnitedArabEmirates #TelAvivDistrict #Houston #KualaLumpur #BeloHorizonte #SouthKorea #Bangkok #Istanbul #Austin #Curitiba #Warsaw #Campinas #Barcelona #Ukraine #CostaRica #Berlin #Romania #Denver #Johannesburg #Minneapolis #Manchester #Miami #Phoenix #Detroit #Coimbatore #Milan #PortoAlegre #Vancouver #Montreal #Charlotte #SanDiego #Ghana #SaltLakeCity #Raleigh #HongKong #Munich #Prague #Ecuador #TampaBay #Tokyo #Serbia #Taipei #Cracow #Zhejiang #CapeTown #Brasilia #Columbus #Ahmedabad #Indore #Kochi #Gurgaon #Chandigarh #Lucknow #Bhubaneswar #Thiruvananthapuram #Visakhapatnam #Bhopal #JerseyCity #Irving #Denton #Worcester #Arlington #OverlandPark #AuroraDistrict #Baltimore #Tampa #Halethorpe #Dayton #Syracuse #Chonburi #ChiangMai #NakhonRatchasima #KhonKaen #HatYai #Phuket #Surabaya #Tangerang #Birmingham #Casablanca #Rabat #Camp #PetalingJaya #GeorgeTown

Please review our Hiring Process Guidelines before your interview — click here to learn how interviewing at Agoda works.

Discover More About Working At Agoda


Agoda Careers https://careersatagoda.com
Facebook https://www.facebook.com/agodacareers/
LinkedIn https://www.linkedin.com/company/agoda
YouTube https://www.youtube.com/agodalife


Equal Opportunity Employer 

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy.

Disclaimer

We do not accept any terms or conditions, nor do we recognize any agency’s representation of a candidate, from unsolicited third-party or agency submissions. If we receive unsolicited or speculative CVs, we reserve the right to contact and hire the candidate directly without any obligation to pay a recruitment fee.",https://www.linkedin.com/jobs/view/4365093778/?eBP=BUDGET_EXHAUSTED_JOB&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=AQaiZ5jDu0LGjzYcADfPxg%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,"['r', 'tableau', 'ios', 'power bi', 'sql', 'git', 'python']",7,2026-04-29T23:02:39.717389
4394729595,Business Analyst,ParagonCorp,"Jakarta, Indonesia (On-site)","About the job

Job Description: 




Conduct research and benchmarking on business ecosystems, global expansion, and family business practices.
Develop structured frameworks, playbooks, and models to support incubation, ecosystem building, and external consultant engagement.
Analyze financial and operational data to support strategic planning and decision-making.
Prepare and deliver clear, insightful presentations, reports, and playbooks for internal and external stakeholders.
Collaborate with other pillars to ensure alignment of insights with execution plans.
Provide problem-solving support to leadership and project teams, ensuring timely delivery of initiatives.




Qualifications




Bachelor's degree in business, Finance, Economics, or related field
1–3 years’ experience in business analysis, consulting, or strategy
Strong analytical, problem-solving, and communication skills
Proficient in Excel & PowerPoint; Power BI/Tableau a plus
Organized, detail-oriented, and collaborative
Curious, proactive, and able to work in a fast-paced environment",https://www.linkedin.com/jobs/view/4394729595/?eBP=BUDGET_EXHAUSTED_JOB&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=LgUG84BkBbIIjbcDEaRQkQ%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,"['r', 'tableau', 'power bi']",3,2026-04-29T23:02:44.392042
4390350114,PRIMA Internship Program,Procter & Gamble,"West Karawang, West Java, Indonesia (On-site)","About the job

Job Location

JAKARTA PLANT

Job Description

Are you ready to develop new skills by mastering the latest production technology for the world’s biggest brands? We invite you to join PRIMA (Plant Technician Ready Makers Academy) Internship Program at PT Procter & Gamble Operations Indonesia.

This program is designed to equip aspiring plant technicians like you with the essential skills, knowledge, and hands-on experience required for success career in the industry. At P&G, we are committed to investing in and nurturing talented individuals, providing invaluable theoretical and practical experiences right within our plant.

As a participant in the PRIMA program, you will gain extensive work competencies through a balanced approach: 70% hands-on experience in production operations, 20% guided mentorship from the experts, and 10% engaging classroom training and workshop. You will immerse yourself in P&G’s high standards and methods, enhancing your capabilities and preparing you for future challenges. Plus, you will have the opportunity to lead impactful projects that directly contribute to our business objectives.

Are you ready to take on this challenge? 

You may be placed in one of the packing or making operations. Your mission will include:


Supporting the operation as an area operator while following high standards of P&G Jakarta Plant's Foundation (safety, quality, stewardship, and citizenship) to deliver the perfect quality product to our consumers and maintain high performance of production lines
Contributing to the daily management system
Leading one or more key projects aimed at eliminating losses in operations


Job Qualifications

We are seeking candidates who possess the following:


Willingness to complete a 1-year PRIMA program
Willingness to follow rotating shift schedule at Jakarta Plant
Currently enrolled in the penultimate year of a diploma program or a recent graduate in Electrical Engineering, Mechanical Engineering, or Mechatronic Engineering
Strong academic performance (minimum GPA of 3.2 out of 4.0)
Active participation in campus activities or external organization
Proficient in English (writing, reading, and speaking)
Computer literacy
Willingness to be based at PT P&G Operations Indonesia in the Karawang Industrial Area, West Java


About Us

We produce globally recognized brands and we grow the best business leaders in the industry. With a portfolio of trusted brands as diverse as ours, it is paramount our leaders are able to lead with courage the vast array of brands, categories and functions. We serve consumers around the world with one of the strongest portfolios of trusted, quality, leadership brands, including Always®, Ariel®, Gillette®, Head & Shoulders®, Herbal Essences®, Oral-B®, Pampers®, Pantene®, Tampax® and more. Our community includes operations in approximately 70 countries worldwide.

Visit http://www.pg.com to know more.

Our consumers are diverse and our talents - internally - mirror this diversity to best serve it. That is why we’re committed to building a winning culture based on Inclusion and our ideal candidate is passionate about the same principle: you will join our daily effort of being “in touch” so we craft brands and products to improve the lives of the world’s consumers now and in the future. We want you to inspire us with your unrivaled ideas.

We are committed to providing equal opportunities in employment. We do not discriminate against individuals on the basis of race, color, gender, age, national origin, religion, sexual orientation, gender identity or expression, marital status, citizenship, disability, veteran status, HIV/AIDS status, or any other legally protected factor.

Job Schedule

Full time

Job Number

R000139491

Job Segmentation

Plant Technicians",https://www.linkedin.com/jobs/view/4390350114/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=gZmnR4g7pDH2jDgalJm%2Fyw%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,"['java', 'r', 'express', 'ios', 'rust']",5,2026-04-29T23:02:49.085545
4406555785,Corporate Strategy Intern (Next Level Internship),Mekari,"Jakarta, Jakarta, Indonesia (On-site)","About the job

The Next Level Internship program by Mekari is a highway for achievement-oriented young talents to #ElevateThroughImpact in a competitive and encouraging environment, where they get to contribute in raising Indonesia's software standard.

If you are:


A University student studying in Indonesia
At least in your 3rd semester of study, OR
An alumnus, max. 1 year after graduation



Send in your application now and start your journey to:


Experience working at Indonesia's no. 1 SaaS company
Get a min. 3-month period internship experience with your preferred team and role
Receive evaluations to keep your Next Level journey on track



By applying through this opening, you are applying specifically for the role of Corporate Strategy Intern:

Job Description:


Support strategy team in conducting comprehensive research to support strategic projects and analyze data for decision-making.
Identify opportunities for business model improvement and contribute to cross-functional initiatives to drive growth and internal efficiencies.
Identify requirements for internal digitalization projects
Develop dashboards to track key metrics and identify areas for improvement in performance.



Requirements:


Currently enrolled in an undergraduate or graduate program, preferably with a focus on business, economics, or related fields but not mandatory.
Strong analytical skills with the ability to interpret data and draw actionable insights.
Excellent communication and interpersonal skills, with the ability to collaborate effectively within a team environment. 
Proven track record of demonstrating a strong work ethic and ability to meet deadlines.
Enthusiasm for learning and contributing to strategic initiatives.
Proficiency in Microsoft Office Suite, particularly Excel and PowerPoint



Duration: 6 Months

Still got any questions? Shoot us a DM on Instagram at @lifeatmekari

Good luck and we hope you make it to the Next Level of your journey with Mekari!

Mekari Next Level Internship Program: Pick Your Team, Pave Your Way",https://www.linkedin.com/jobs/view/4406555785/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=KL8%2FcJXOMi8Ny8SjgV2m5g%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,"['r', 'git']",2,2026-04-29T23:02:53.759823
4366820149,Product Analyst,Kredivo Group,Jakarta Metropolitan Area (On-site),"About the job

Our Product Analyst will be responsible to support the Product team by researching and providing a clear analysis of product initiatives. You will be our strongest advocate for making data-first decisions. The perfect candidate should have a strong background in team work and using data to drive the decision-making process.

About The Job


Research and analysis of the landscape, customers, product metrics, and latest internet trends to identify and fill product gaps
Generate new ideas that grow market share, improve customer experience and drive growth and conversion
Write product specs, evaluate pros and cons and conduct what-if scenario analysis
Translate product strategy into detailed requirements and prototypes.
Scope and prioritize activities based on business and customer impact
Work closely with engineering, marketing and operations to scope and implement new features
Leadership ability to manage a team of analysts


About You


At least 2-3 years of experience as a data analyst or product manager or programmer in a startup environment
Solid technical background (SQL is a must) with understanding and/or hands-on experience in software development
Extremely strong communication skills and comfortable to communicate in English
Strong intuition for user behavior
Ability to develop product and marketing strategies
Excellent analytical and problem solving skills
Self-starter with strong project management skills to follow through on execution",https://www.linkedin.com/jobs/view/4366820149/?eBP=BUDGET_EXHAUSTED_JOB&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=u0fxvFUv65vvcmuDa8Rptw%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,"['r', 'sql']",2,2026-04-29T23:02:58.448610
4178737678,Staff Data Analyst,Langfit Official,"Sleman, Yogyakarta, Indonesia (On-site)","About the job

Membuat database sesuai request user
 Memelihara dan memperbarui database, memastikan konsistensi dan kelengkapan data
 mengidentifikasi data dari sumber yang diberikan
 Menganalisis dan menerjemahkan sebuah data
 Membuat laporan sesuai request dan ketentuan dari user
 Memvisualisasikan data agar bisa dipahami",https://www.linkedin.com/jobs/view/4178737678/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=w7ynfgGmY5b%2B5joqCafb3A%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,['r'],1,2026-04-29T23:03:03.109857
4392801467,MDP SME 80 - Pekanbaru,Maybank,"Pekanbaru, Riau, Indonesia (On-site)","About the job

Management Development Program (MDP SME) is a development program aimed best graduates to provide opportunities and banking careers acceleration, especially in SME (Small Medium Enterprise) of Business in Maybank. Graduates developed to contribute revenue and potentially have a future as a leaders.




The program provides thorough banking training and exposure to young talent, preparing them to take Maybank Indonesia to the next level of performance. Graduates from this program will have the ability to become future bank leaders.




Requirement

Bachelor's degree in business management, marketing, accounting, or any major from reputable university (minimum GPA of 3.00 scale 4)
Excellent networking skill
Excellent analytical thinking, tenacious, target-oriented
Excellent communication and interpersonal abilities
Passionate in Sales & Marketing
Ready to placement at Pekanbaru branch",https://www.linkedin.com/jobs/view/4392801467/?eBP=CwEAAAGd2fgyDp_XgXIJ7hw6jTvz_yCivBolm2ufW4XMa7uyilXtjJ-pTgXpZ5NFBnwudKd-wHYUDFvCv6-JHz1pNjl3liIMAA8-vc8SXC7qRtGUwKb4lbbSPd_hw539J-O8oX-QzY9rKQUuc4CrJFCngKyFev8zcClw9PRC_itaZ9KmfECHX0wYUIt-KvDB4n3QNYJwmbrPed7EJrSYT7mpEm6FoP7nIATMFSlX8gGLHfOaYOXn5Kampbvtd5WxTxux8kszk4t3uWYqEzTRxB_dsMLp-iYJWojUmeHZZA0FN85f7eyiVxZJo9oW2C8oyAzmnfhHqaCDSMhqIqBtpVO09_bJIDMqfS6UIueOaVIU5SFGSK3pW-tJh3IY0bRNFOTWICuMgF6jid8GUyzDYts9nf0ynQLRvcyxX8ZK_dJHst53k-HLYodi5uDtD7p8OblwZk1BmuweNS-bQ1zH1eZvwLjpQ8o2bXVdI3bXHVwdqc_XTu0NqnhMcYF6ruewW8TBPZMaNe1HgQ&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=LyaepOdQMCTu1RQ2fxblQg%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,['r'],1,2026-04-29T23:03:07.785732
4406544392,Internship Finance,Viva Health,"Surabaya, East Java, Indonesia (On-site)","About the job

Surabaya Ditutup 31 May 2026VIVA Apotek adalah penyedia utama layanan kesehatan bagi masyakarat dengan tujuan membantu masyarakat memiliki kualitas hidup yang lebih sehat dengan rentang usia yang lebih panjang. VIVA Apotek mengedepankan kolaborasi antar profesi tenaga kesehatan, untuk membantu memiliki kualitas hidup yang lebih sehat dengan rentang usia yang lebih panjang. Saat ini, terdapat lebih dari 110 outlet VIVA Apotek yang tersebar di Jawa Tengah - DIY, Jawa Timur, Bali, Jawa Barat, DKI Jakarta dan Medan.

Tanggung Jawab


 Melakukan proses tukar faktur dengan principle yang bekerjasama
 Input data tagihan yang masuk di excel Melapor Kepada Finance Supervisor Persyaratan & Kualifikasi - Siswa / Mahasiwa aktif atau lulusan baru jurusan Akuntansi dan Keuangan
 Teliti, Jujur, Bertanggung jawab dan Memiliki integritas tinggi
 Mampu bekerjasama dengan baik
 Mampu mengoperasikan dan paham Ms. Excel


Jangka waktu internship selama 3 bulan",https://www.linkedin.com/jobs/view/4406544392/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=M0bhpp%2BCS%2B93O9WG%2FN1k%2Bg%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,['r'],1,2026-04-29T23:03:12.450025
4368977068,Cloud Engineer,PT. Intikom Berlian Mustika,Jakarta Metropolitan Area (On-site),"About the job

What You’ll Do


Participate in architectural discussions with clients to design optimal IT and cloud solutions
Define tasks, scope, and effort based on client stories during user requirement and design sessions
Work independently in complex environments to analyze issues, identify root causes, and implement effective remediation
Collaborate with project delivery teams, providing hands-on technical expertise to ensure high-quality outcomes
Design, execute, and support cloud and hybrid infrastructure solutions that meet enterprise technical standards
Support cloud migration initiatives, including workload assessment and execution using best-practice approaches
Identify potential bottlenecks during migration or implementation waves and resolve issues with minimal downtime
Work with multiple cloud platforms (AWS, Azure, Huawei Cloud, Alibaba Cloud, etc.) in complex environments
Support project implementation activities, including after-hours and weekend work when required
Ensure system stability, security, and performance across on-premises and cloud environments


What We’re Looking For


Bachelor’s degree in Information Systems, Computer Science, Computer Engineering, or related IT field
Minimum 1+ year of experience in OS, Cloud, and container-based environments
Strong understanding of Windows Server and Linux, including Active Directory and web server management
Deep expertise in Active Directory, including user authentication, GPOs, and secure access control
Experience bridging traditional on-premises environments with modern cloud ecosystems
Proficiency in Hyper-V virtualization, including VM management and resource optimization
Solid theoretical and practical knowledge of Docker and Kubernetes (AKS, EKS, CCE, OpenShift)
Experience with at least two (2) cloud platforms: AWS, Azure, Huawei Cloud, or Alibaba Cloud
Strong understanding of cloud architecture differences across major providers
Knowledge of Cloud Migration strategies, including the 6 Rs (Rehost, Replatform, Refactor, etc.)
Ability to apply critical thinking and complex problem-solving in highly technical environments
Excellent communication and interpersonal skills, able to work with clients and internal teams
Certifications are a plus:
Huawei HCIA / HCIP / HCCDA / HCCDP
Azure Administrator Associate
Azure Solutions Architect Expert",https://www.linkedin.com/jobs/view/4368977068/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=QrTMP3fDj0wowQmGslNKyA%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,"['azure', 'r', 'linux', 'docker', 'kubernetes', 'aws']",6,2026-04-29T23:03:17.133779
4404247680,Freelance People Analytics,ASTRO,Jakarta Metropolitan Area (Hybrid),"About the job

Responsibilities

Strategy

Collect and employee experience survey to identify trends, areas of improvement, and opportunities for improvement.
Collect and analyze workforce productivity and performance data; identify trends and areas for improvement; provide recommendations to optimize workforce effectiveness.
Generate actionable insights and recommendations to enhance the overall employee experience.
Build and maintain comprehensive dashboards integrating employee engagement, productivity, and experience data.
Provide visualizations and reports that enable leaders to make data-driven decisions regarding people strategy

BAU

Maintain accurate and up-to-date organizational data, including structure, workforce movements, and employee database.
Provide regular reports to track People metrics, highlight trends, and support timely, data-driven decision-making across the People Team and management.




Requirements

Bachelor’s degree in Mathematics, Statistics, or a related field.
Minimum of 2 years of experience in HR analytics, people analytics, or workforce data analysis.
Experience in building dashboards that integrate multiple HR and performance data sources.
Experience in employee engagement, workforce planning, or HR reporting is a plus.
Solid understanding of HR processes, metrics, and best practices.
Proficient in data analysis using advanced Excel and data visualization tools (e.g.,Looker Studio).
Excellent verbal and written communication skills in English.
Demonstrates a high ownership mindset, proactive, open for new challenge.
Ability to work independently, manage multiple priorities, meet tight deadlines, and maintain high attention to detail.
Strong analytical,problem-solving, project management skills.
Ability to translate data into actionable insights
Adapt quickly to new challenges, and maintain high attention to detail and accuracy.
A high level of discretion, confidentiality, and ethics, with strong attention to detail and accuracy. 
Willing to work 8 hours/day
Willing to working hybrid, 2x WFO at Jakarta Barat",https://www.linkedin.com/jobs/view/4404247680/?eBP=BUDGET_EXHAUSTED_JOB&refId=9Gn%2Fd29%2Fqdu2JQ2aJIV25w%3D%3D&trackingId=TmbQW0gGLFev6Q2J2gOzgw%3D%3D&trk=flagship3_search_srp_jobs,Software Engineer,Indonesia,['r'],1,2026-04-29T23:03:21.812048
