id,title,company,location,posted_date,job_description,job_url,search_role,search_location,extracted_skills,skills_count,scraped_at
4421031268,Sr Specialist Data Management,APP Group,"Serpong, Banten, Indonesia (On-site)",,"About the job

At APP Group, our innovation drives opportunity, making us your gateway to a career that champions inclusivity, growth and sustainable future.




Why Join Us?

Work with international teams and gain valuable experience in a diverse and dynamic global finance environment.
Be part of a leading company in the paper production industry, known for its commitment to sustainability and innovation.
Engage in complex financial analysis and reporting that supports strategic decision-making and drives business success.




What You Will Experience:

Administrating Relational Database Management System in Microsoft SQL Server and Postgres environment
Ability to work in spatially enabled Relational Database Management System using native and ArcGIS environment (ESRI products)
Design and implement ETL (Extract, Transform and Load) workflow for data inoperability with third party systems (SAP, API, etc.)
Ability to work with R and Python in Relational Database Management System environment
Proficient in operating ArcGIS and QGIS software
Analyze and interpret large dataset in tabular, vector and raster format
Strong verbal, written, presentation and other communication skills
Ability to work independently or in coordination with other team members




What is Required:

University graduate majoring in Information Technology, Forestry, Agriculture, Geodesy, Geography or Geology from reputable university
Having at least eight years experience working in similar position
Familiar with GIS (Geographical Information System), Remote Sensing or GNSS (Global Navigation Satellite System) technologies
Having experience in programming on desktop, web and mobile platform
Knowledge of forest mensuration
Familiar with forestry industry or forest plantation business process
Familiarity with ERP systems such as SAP
Familiar with Project Management
Proficient in Indonesian and English
Willing to be placed in Serpong




Submit your application and start a better tomorrow, today

Further info: Career@app.co.id",https://www.linkedin.com/jobs/view/4421031268/?eBP=CwEAAAGeeQd6gjHh5MIPkDPCtbSP38X6ojfq2EW4y5OoSI4mp3XrZUOGWn7nvG_gcsdDUfT5uvTaGb4upTm0zCz0aMyHNo71H_yiTbm1RlE3FHuPdw6hSdRXMkf9aS4fyyGfqjLSI04EiaZl8YfAxTiZ8Og73l4AOmbvl9JxbBJlQLh_3ujwuqAFKhvMOTjSpa551MtKiEIYr-2pYAzk1F6QcixJwRF0RfN8kyqH100rGrL35Q9jpBg1yg8LXASko9vH8Y3AhiySkaS4-lSL9-jWLt-9d5Or7F0QAqni_oeBPELbTXFjKJMx5lHzhVy1QixAal6PHyP8ttvU_PiUUbp3pClfOqZvuq8Vwk5CLw1phY_QWsWaPmKy_J3xAgQuMxJDt_Cprdpv6G9MR4w5dEyXeOilCyEpTfYUsBiPOkBHPlu5DACn-LPFE_8pzVHNwy9H-sRW5PbVUxsUSGRzUkOmQ7gd17wbm67UIu9sqJbrR-J0jvu6_Sc&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=6IQzHzOgYSPxcspaAc9v6Q%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,"['sql', 'python']",2,2026-05-30T20:19:53.984371
4419121921,Marketing Staff,ORIX Indonesia Finance,"Central Jakarta, Jakarta, Indonesia (On-site)",,"About the job

Why Join Us?

As pioneer in lease financing, we have been operating more than 50 years and contributing to our client’s business across industries in Indonesia.




Our employees come from diverse backgrounds, and this diversity is one of our competitive advantages. We are committed to developing our people as one of our most valuable assets.




Responsibilities

Assess a market condition and identify sales opportunities
Achieve business/commercial targets
Build and maintain a strong relationship with customers and suppliers
Handle the financing process from the initial stage until the end of the contract




Qualifications

Minimum Bachelor's Degree from any discipline
Fresh graduates or has 2 years of experience in the banking or leasing industry.
Has strong interpersonal skills and good teamwork
Has excellent negotiation skills
Has excellent communication skills; both in writing and verbal communication
Has strong analytical skills
Highly motivated and positive attitude




Location: Jakarta",https://www.linkedin.com/jobs/view/4419121921/?eBP=CwEAAAGeeQd6gtiRovr1oR-pWFucPTJWNY0Vc2PpB_sy2luYQ_MXVluwhJOjAQfNaP787BmsSbh28Ut25RyHpmXuSGgxuSzJOkxhxDwYj0xEg-JbheymABl3wq7DYUONm0xpIDIsC3NTqE2f_ZWxdHBKt8p-xi-wjTHKOmGNWEC5gTPtgLduaa32Weo01n2QmdhJrQZHc8IgBYJYBap6_3HNL5lNWtxIZZBZcUYnH7RjL_4PqX1qWvwJqt3DIjrNg63uPAxOmHIf04FFYHfhXy7rYFyUhJ0dqng_nIu0_vK6EJgciltbCbbutimjgp1l3PvUjgqgy2QEM0pvtJn9tL-wvaCrrZk6K159Yyvk0_uunHKVkCpCXx7L8Sg1yQJTWH97WYH7x676vBkfh0mabeJKAMi4O2qRy6BqEL96qdPRndmRG6w6WlMz2hXnEmPLpRzvMoRbxOtRmhX-VRvNXZCDEu69lMWgyjU_NYx0aoL77GuSeh40KnsHZOlPKD7sGDlnp-PxGvMyDA&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=3a8%2FzmLpLMhHJznxXk%2BFbw%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,[],0,2026-05-30T20:19:59.118982
4411350628,Temporary Junior Consumer Intelligence Manager (Contract Based),L'Oréal,"Jakarta, Indonesia (On-site)",,"About the job

Are you a meticulous researcher who aspires to translate consumer data into powerful business strategies?

Then joining the L'Oréal CMI (Consumer & Market Intelligence) team as Jr Consumer Intelligence Manager might be the opportunity that you've been looking for!

Now we are looking for a dynamic and agile person to work as Consumer Intelligence – Jr. Manager.

⚠ Please note: This is a temporary contract position for 5 months specifically for maternity leave replacement.

You Will...


Deliver Strategic Consumer Insights: Manage the end-to-end research process, from drafting briefs to reviewing final reports, ensuring all key business questions are answered.
Master Research Methodologies: Coordinate qualitative, quantitative, and social listening projects (Concept tests, Product tests, U&A) in close collaboration with external agencies.
Monitor Brand Health: Track equity metrics and provide clear diagnostics and actionable recommendations to marketing teams.
Evaluate Campaign Impact: Analyze the effectiveness of marketing campaigns through rigorous pre and post-launch analysis.
Facilitate Agile Decision-Making: Lead internal workshops for Divisions, Brands, and Creators to generate immediate insights for fast-paced business needs.
Synthesize Data & Tell Stories: Merge multiple data touchpoints—from social listening and beauty panels to brand tracking—into simple, visual, and impactful presentations.
Analyze Competitive Landscapes: Help stakeholders identify specific growth opportunities or barriers within the Indonesian beauty market.
Drive Business Partnership: Collaborate with the internal CDMO team, brand stakeholders, and Regional CMI teams to align local insights with global and zone strategies.


You Have...


Experience in Consumer Intelligence: A proven track record in managing diverse research projects and consumer data analysis.
Strong Educational Background: Minimum hold a bachelor's degree from a reputable university.
Market Sensitivity: A deep understanding of Indonesian beauty consumer trends and the ""who, what, how, and why"" of their behavior.
Data Synthesis Skills: Excellence in turning complex information from multiple sources into clear business directions.
Strategic Communication: Fluent in English with the ability to partner effectively with senior stakeholders (GMs, CDMO pillars, and Zone teams).


You are…


Entrepreneurial. Every single day, you spot opportunities to shake things up and change the world for the better.
Adventurous. You'll embrace challenges and changes with fire in your belly and a great big smile on your face.
Open. To new ways of doing things. To other people's (sometimes crazy) ideas.
Respectful. Whether you're talking to our internal or external stakeholders, consumers, you treat everyone the same.
Ambitious. You crave for success and we'll support you all the way.
Only Human. You'll screw up sometimes but you have no fear of failure because you're smart enough to learn from mistakes.
You. You're real. And you're true to yourself. We cherish and celebrate diversity so you'll feel right at home whoever you are.",https://www.linkedin.com/jobs/view/4411350628/?eBP=CwEAAAGeeQd6grQP0pHji1HZb6_MjLMu527h-FQLlEmJQISNoGZy5CjrLUYF5IysPIuK741WIFuZgoSmeiiY-SvfPyVwer4xvg2p6S-c_TC07EhYnCSDpyD3XOJ8qG21xkZ5Rs1weoKhvnumUgHUwF6xohZCbQ2Jq299wl4VTZMD7fP_Yo6W2IB3y4iN52VNsLRew1MOaFVMMOOsG9OuwdUyEiXSGDmeIIy5My_yXgU9LIg1js_LeIWltWianBcwKayhEOoeIT9Trh4NBqVCubO7gJcdyJFkHA4HBocMTsCff5npIkQX6b_DVebgtOnJl7lyGQgwUwxGCWYBRwDlcckrlHE9OPlu208OAt9Xo5eM_RQgshI0wAFEmoBA1MytFUYj_a4ntCd1lKTp8APvKLhxOYpwZ9YwD8gS0HN8oCHFympfWP1T0LMCsHjCDS-JUhd5sxRUsOUrmD9udSCJl7nMfzgxvhjHRz6pCubckpo_TeVRNUZHv7Y&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=EQRdl%2BOfZjUOS4QFhfzfJg%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,['agile'],1,2026-05-30T20:20:04.226714
4417840858,The Complete Banker Programme,CIMB Niaga,"Jakarta, Indonesia (On-site)",,"About the job

Job Descriptions :




TCB Programme is one of the graduate programs at CIMB Niaga whose main purpose is to prepare fresh graduate talents with comprehensive general banking knowledge and exposure to be placed in key positions for a short period of time.




Requirements :




Possess Bachelor or Master Degree
Outstanding achievement in academic & non-academic activities that demonstrate the following qualities:
Leadership potential
Strong desire to learn and succeed
Creative and innovative
Ability to Think without the Box
High energy, enthusiasm and drive
Good proficiency in English and/or Mandarin, both written and verbal
Willing to be placed in all CIMB Niaga location throughout Indonesia",https://www.linkedin.com/jobs/view/4417840858/?eBP=CwEAAAGeeQd6gi-YqlMpQZSlNOFb4pqIncL35RHv7Mp9nJYgoWqfFLW4YpUL0ILqqnYHSrtcJBB2No9ZRmZtkdC8NTQP19C9HtSNFHxmlvtfrwZx524Sx6Y5uYgHdSrY2N9_c9MAaq2Z_xcUDfqxpufSk3pn1bHBp_5thuYhvH8hpiB_fDc-VZElEegYmkTfHFtslrJ9JW3WVSLnpa_bXNx5xIG1kk9rtS9RVebKEWkpTFkCspEsIQ-yfQ604J8AcDGIZGhdmPzTXeZWfl-rQwWVlHK03N-EnSNDmRXBUsX1g-cz0iSegK2hVlsZB1MIWn7x1BS7cVREuvm20jRYi95Sp2Qqmal_BdrCQoIWd8eyDnbz3PuSnnVd4n-5r1HlKiGSzu2SRZk-PUehbXKfnHKA2euOdS4cNsg7of1572Mj8z-slNj3chMOMAvTehWzsda-270kSxyURMKZqigRjhyBKX5sL9ZMEQ54BtV06JKEwjqvzP14zWZULjOcUxy3HJX1o28wh-w&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=J5sl%2FAt8Ld86adNzQxq5vA%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,[],0,2026-05-30T20:20:09.228916
4410554113,"Business Data Analyst (Bangkok Based, relocation provided)",Agoda,"Jakarta, Jakarta, Indonesia (On-site)",,"About the job

About Agoda

At Agoda, we bridge the world through travel. Our story began in 2005, when two lifelong friends and entrepreneurs, driven by their passion for travel, launched Agoda to make it easier for everyone to explore the world.

Today, we are part of Booking Holdings [NASDAQ: BKNG], with a diverse team of over 7,000 people from 90 countries, working together in offices around the globe. Every day, we connect people to destinations and experiences, with our great deals across our millions of hotels and holiday properties, flights, and experiences worldwide.

No two days are the same at Agoda. Data and technology are at the heart of our culture, fueling our curiosity and innovation. If you’re ready to begin your best journey and help build travel for the world, join us.

Get to Know our Team:

The Flights Marketing Team of Agoda is a world leader in online marketing. This department is highly data-driven and focused on developing at-scale marketing programs that improve the lifetime value of Agoda customers through measurable marketing programs and channels. The team is a blend of the best analysts, marketing strategists, and data scientists in the world. The marketing leadership at Agoda have deep experience in data science, product, strategy, and other marketing fields and have built an organization that thrives on data, creative ideas, and technology. The Performance Marketing - Flight Team also fosters a great learning environment. You will be able to learn and grow by working closely with experts from a variety of backgrounds from all over the world.

In this Role, you’ll get to:


You'll be heavily involved in growing our Flights business
Experiment with various pricing strategies on Agoda and Metasearch to grow the business
Analyze massive amounts of data generated in experiments, build dashboards, and develop predictive models
Work with diverse stakeholders to arrive at investment plans for markets and channels


What you’ll Need to Succeed:


Bachelor’s Degree or higher from top university in a quantitative subject (computer science, mathematics, engineering, statistics or science)
Ability to communicate fluently and succinctly in English 
Good numerical reasoning skills
Strong problem solving skills
Proficiency in Excel and SQL
Intellectual curiosity


It’s Great if you Have:


Exposure to one or more data analysis packages or databases, e.g., SAS, R, SPSS, Python, VBA, SQL
Experience in digital marketing


#STRA#ANLS#MRKT#3 #Bengaluru #SãoPaulo #Delhi #NewYorkCity #Nigeria #London #Hyderabad #Pune #Mumbai #Colombia #Paris #Jakarta #Chennai #SanFrancisco #WashingtonDC #Toronto #Pakistan #LosAngeles #Dallas #Chicago #Kenya #Boston #Shanghai #Egypt #BuenosAires #Manila #Netherlands #Singapore #RiodeJaneiro #Beijing #Atlanta #Sydney #Madrid #Vietnam #SaudiArabia #Peru #Melbourne #Ireland #Russia #Bangladesh #MexicoCity #Philadelphia #Chile #SeattleArea #Noida #Kolkata #Guangdong #UnitedArabEmirates #TelAvivDistrict #Houston #KualaLumpur #BeloHorizonte #SouthKorea #Bangkok #Istanbul #Austin #Curitiba #Warsaw #Campinas #Barcelona #Ukraine #CostaRica #Berlin #Romania #Denver #Johannesburg #Minneapolis #Manchester #Miami #MexicoCity #Phoenix #Detroit #Coimbatore #Milan #PortoAlegre #Vancouver #Montreal #Charlotte #SanDiego #Ghana #SaltLakeCity #Raleigh #HongKong #Fortaleza #Munich #Prague #Ecuador #TampaBay #Tokyo #Serbia #Taipei #Cracow #Zhejiang #CapeTown #Brasilia #Columbus data representation data analysis SQL data analytics analytics python (programming language) data mining data science r (programming language) tableau analytical skills data visualization databases business analysis business intelligence (bi) microsoft sql server #flight #pricing

Please review our Hiring Process Guidelines before your interview — click here to learn how interviewing at Agoda works.

Discover More About Working At Agoda


Agoda Careers https://careersatagoda.com
Facebook https://www.facebook.com/agodacareers/
LinkedIn https://www.linkedin.com/company/agoda
YouTube https://www.youtube.com/agodalife


Equal Opportunity Employer 

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy.

Disclaimer

We do not accept any terms or conditions, nor do we recognize any agency’s representation of a candidate, from unsolicited third-party or agency submissions. If we receive unsolicited or speculative CVs, we reserve the right to contact and hire the candidate directly without any obligation to pay a recruitment fee.",https://www.linkedin.com/jobs/view/4410554113/?eBP=CwEAAAGeeQd6gnD4qMe8nJfXVyZecgVROmjzSpIEZifzJaS45JvgBX-UzVpqhlyDkUQXEunmpFMp0QZdeKeix6nA37PrNa3W1nu3hCVNwD4LjRUeC3F52RvHzubXUyXiCB7-MSkihz-OaYVliWx24g6nMULMTzC0Qb8HFfBJ1G5ZiGFxcyH5mIyeTkL5ZxoW9fE-J0HNWl1oGNKXvSg_dPfgmwNjqSmJeoOyeGV1MLbyCHJ88CuKOXwWigl074S2UzNEWahOFRsWL5_tgQ_BiVN8FItmBAHhqDaRF3du-N38KQynuXpRoms5WCNrfoVmUNils7HZGIxbwzXsDTnmtAozTWcVn2hGVvcDAm2qUKoK4QVV_XuHWo6fQp9dMtZapG6pmg2OS5vg7ywLEc_JbMZVQSVG4nSFyz68A7bYfi3aGIMS-9aXFbeU9OIV51IEdIcX4rZKONCa7mOcKM91db8SU29k4lJmVDzEESicbKKpwAo4YtHt&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=qWzC9U0RR5GIm9wXzB3Hfw%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,"['tableau', 'sql', 'ios', 'git', 'python']",5,2026-05-30T20:20:14.426540
4309452509,Chatbot & Business Insight - Regional Seller Experience (Contract),Shopee,"Jakarta, Indonesia (On-site)",,"About the job

Job Description


Analyze chatbot transcripts to identify issues and propose improvements.
Coordinate and monitor sentiment surveys across countries.
Evaluate chatbot features against global competitors and identify improvement areas.
Classify historical chat data to build a structured Q&A repository.
Label datasets with relevant tags (intent, sentiment, etc.) for machine learning use.
Assist in compiling requirements, coordinating rollouts, and collecting post-launch feedback.


Requirements


Strong research skills, especially in analyzing external platforms and competitors
Ability to transform unstructured data into clear, actionable insights
Proficient in data analysis, quality assurance, and competitive benchmarking
Detail-oriented with strong analytical thinking
Excellent communication and coordination across teams
Self-motivated and proactive with the ability to work independently",https://www.linkedin.com/jobs/view/4309452509/?eBP=CwEAAAGeeQd6gjUkMrFoojbhQ0DLrQ8fO8FSyV2NvIzrJNJdJJSgKDEYu6j4r-8Ggh-K_eDNuZ_GVKLv6EbPnkb8uzBw9fsZbASqQxIP-r2HGpRF6sdWrAtZvxBEyfQsz47Whl1sGA6lWvM2n3H1DJWBUtk44pgasYwogsDwIucK2uxIimKJLDxeXheRPcEIadyfCLHL_DdyqI8Nl-ALklPgJSD2cw9jQpF2hslSDoH4MBgYEUskJ6fW-SqEOzXru5q3_0T_7cjEhZ28M69IR6tcFOaQEpChphIzX8x4tf5NpriGHFLFEs1621zcvVTkbIzisYLbHKf6sGmQl32S3FJdZBmY7oon79zhpBwX4d1c4eftN1kuWEgEvIqZLerVl0y997wj6oRlp2bAGDkpO1jjlJIPEzFZ--tfKfrxd2KeHLBoNAgwJpCEBfBpXYejmmm5m-mbcLgGMEUsvhElUf2C_Ifo5K5AVj09yQZeBuzVL74efq2OW_FcPHEHNDQvYhUpZA&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=pE9W9Cmk3q1fbGKiWy1n0Q%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,[],0,2026-05-30T20:20:19.467448
4422047457,Market Research & Outreach Intern,Y Ventures Group,"Jakarta, Jakarta, Indonesia (Hybrid)",,"About the job
This job is sourced from a job board. Learn More

Responsibilities

We are seeking proactive and communicative Market Research & Outreach interns to support the pilot testing phase of our CPNS preparation platform. This role involves identifying and reaching out to potential CPNS test takers, guiding them through the product trial experience, monitoring engagement, and gathering user feedback and insights. The intern will play an important role in helping the team validate product-market fit and improve the user experience.

Key Responsibilities


Map and identify potential CPNS test takers through online communities, campuses, social media platforms, and personal networks 
Conduct outreach and communicate with potential users to introduce the platform and pilot program 
Assist participants during onboarding and guide them through the product trial process 
Follow up with participants to ensure active product usage and trial completion 
Gather user feedback, pain points, and insights from participants 
Maintain simple tracking and reporting of participant progress and outcomes 
Share field insights and recommendations with the internal team 


Note: This is a primarily remote position, with possibilities to conduct certain activities offline within your respective local area when relevant.

Requirements


Currently pursuing or recently completed Diploma/Bachelor’s degree from any major 
Strong communication and interpersonal skills 
Comfortable approaching and engaging with new people 
Proactive, resourceful, and able to work independently 
Organized and able to manage multiple participants simultaneously 
Familiarity with Telegram, WhatsApp, Discord, LinkedIn, TikTok, X, Thread, or other online communities is a plus 
Interest in education, career preparation, startups, or digital products is preferred",https://www.linkedin.com/jobs/view/4422047457/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=wIWmiH%2FdZLBWAT42PaOmYA%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,['git'],1,2026-05-30T20:20:24.581962
4418284130,Financial Data Analyst | $30/hr Remote,Crossing Hurdles,Indonesia (Remote),,"About the job

Position: Bilingual Finance Annotator

Type: Hourly contract

Compensation: $25 - $30/hour

Location: Remote

Commitment: 10 40 hours/week




Role Responsibilities

Compare AI-generated financial data with source documents to ensure accuracy.
Validate and correct structured data within JSON schemas.
Verify calculations and ensure financial totals and line items are correct.
Identify discrepancies and resolve data inconsistencies.
Collaborate with technical teams and provide detailed feedback.
Process high volumes of data fields with strong attention to detail.
Maintain and update annotation guidelines and documentation. 




Requirements

Fluency in English and an additional relevant language.
Strong experience with financial or related document analysis.
Ability to interpret and validate complex JSON data structures.
Strong reading comprehension for detailed, multi-page documents.
Excellent written and verbal communication skills.
High attention to detail and accuracy.
Ability to work independently in a fast-paced environment. 




Application Process (Takes 20 Min)

Easy Apply on LinkedIn
Check email for next steps
Participate in resume evaluation & interview stage



Desired Skills and Experience

DATA ANNOTATOR, Financial Analyst",https://www.linkedin.com/jobs/view/4418284130/?eBP=CwEAAAGeeQd6gnhyG3IHIGCMrlb80CBuOB-D5ifh2hApw_5Eqeu3r1lbaOSNZSbNrMi_3LzTdtRQcLG532mSwY5oe7y1kqewHdGgi58LUQBjLYNsJeAHuO-4uCPmTHz284M1xBPStEGTG3FX48sYNwUpoS9kJSGgE9Yv55CMkSVcWi5jmqLl9nUUvOgWGriPqoMRhxE6WPMJ3BYFPZd9pW9OHeQ6L27uvhjxEws44WzHitJqbcHPIowujOKp1r7p5nMsnVfggotAkfkodWPxN-ON75gtJOWNjQZDinLovwqFNzT4TIeUWHTTjIaRHO3y7wNVOqxu6Q8e7wg0hGQZdV_AYhnN9ZbdDTBr-dlBb2V6LEeSjszBtsDLmVg1_v4DwBWlODbkoiSyPH9konwLqw9WPh7DrSgaGInfRfywVEjlgnvL3oh972p8WNJhaokf9AmHWwqzxWh3lQjshP2ZHRZk2R72pimMLkw7Tb7tEVxqdZ017kWsgKAYXtWR&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=p1mUefDUmGOe%2FCQRYhYK9A%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,[],0,2026-05-30T20:20:29.647147
4418560662,CUDA Developers,Highbrow Technology Inc,Indonesia (Remote),,"About the job

🚀 Hiring Now | CUDA with C++ & Python Developers | Remote Contract Opportunity with Turing

📌 Job ID: 80323

🌍 Location: Bangladesh, Brazil, Colombia, Egypt, Ghana, India, Pakistan, Indonesia, Kenya, Nigeria, Turkey & Vietnam

💼 Role Type: Short-term Contract (3 Months)




⏰ Availability Required: 8 hours/day with 4 hours overlap with PST

About the RoLE

We are looking for experienced CUDA Developers to work on cutting-edge AI and Machine Learning projects. This role involves solving complex GPU programming challenges, optimizing CUDA workloads, reviewing AI-generated code, and contributing to advanced LLM training initiatives.

🔹 Key Skills Required:

✔ 5+ years of software development experience with strong focus on CUDA

✔ Strong expertise in C/C++

✔ Hands-on Python experience with PyTorch & NumPy

✔ Experience with CUDA 12.3+

✔ Strong understanding of GPU programming, parallel computing & performance optimization

✔ Experience with CUDA libraries like Thrust, cuBLAS & cuDNN

🔹 What You’ll Work On:

• GPU acceleration & CUDA optimization

• AI-generated code review and enhancement

• Kernel performance analysis & memory optimization

• Building high-quality coding prompts and evaluations for AI systems

• Debugging CUDA kernels and synchronization issues

• Collaborating with global AI research teams

🎯 Selection Process:

1 Technical Interview + Delivery Review

📍 Important:

LinkedIn profile link must be included in the resume submission.",https://www.linkedin.com/jobs/view/4418560662/?eBP=CwEAAAGeeQd6gg8MJIfq01BK80afn_JRuahKizeH8OogcjCE861SjCBnOorQZF45bziy0ia20bGYQvXELUFSCRvpJgZwa4nZSkYu7PJK0oGklxA-SI2iLf7xAiAj5MvlJu8mMWhOmDYdfvIC2HeW5Ec7djELxhKeZRhkZtIN7lWhStz5E20Zpjhjf5h-Eqz3WycUIRyNGixt4bSv8i1EL0FTb0O2T47_mBP-cKl7lVx0HdC5Lz1cnfxHE8h3Tcd9iDjbU7G0wxF-cG0Psc8WIHM9v7ig08ibBibS05vYx7SNJ-E-SRKaRCibHcJwLqhaG8Yb2JuIlkWyECaFk07v7bjP34_WyPdmCcpljUoiJtWIcN_1MaupvL83-EYSZMW2nszJ-XHcRccuK4XKYW6w90BQHhRw1YX6wMOixVdwIzXzkZ84WJlszdf-LEC_TKiw7jtFHCsSZ6m1S03dKxVUpgc&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=G%2Fct1B1NclMvwYwSCzp96A%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,"['pytorch', 'rust', 'c++', 'python', 'numpy']",5,2026-05-30T20:20:34.715951
4420244332,Graduate Trainee Programme - Digital Marketing,99 Group (99.co | Rumah123 | SRX),"South Jakarta, Jakarta, Indonesia (On-site)",,"About the job

Join Us and Lead the Real Estate Revolution!

At 99 Group, we're on a mission to revolutionize the real estate industry by seamlessly integrating cutting-edge technology and innovation. If you're excited to be at the forefront of this transformation and are ready to tackle the industry's challenges head-on, we want you to be a part of our dynamic team.

Your Role: Graduate Trainee Program - Digital Marketing

What You'll Be Doing:

Analyze campaign and business performance data to identify trends, opportunities, and actionable insights.
Explore and learn digital marketing platforms such as Meta Ads and Google Ads through hands-on experimentation and continuous learning.
Design, execute, and evaluate marketing experiments to improve campaign performance and drive growth.
Take ownership of assigned projects and initiatives, proactively identifying issues and implementing solutions.
Work closely with cross-functional teams to test ideas, measure results, and optimize outcomes.
Develop a data-driven approach to problem-solving by forming hypotheses, validating assumptions, and making recommendations based on findings.
Continuously learn and adapt in a fast-paced Performance Marketing environment, embracing new challenges and opportunities for growth.

What We're Looking For:

Bachelor’s or Master’s Degree in Marketing, Business Administration, Communications, or a related field.
A minimum GPA of 3.50.
Proficiency in Microsoft Office and Google Suite.
Basic understanding of digital marketing tools (e.g., Google Analytics, SEO/SEM, social media platforms) is a plus.
A creative, analytical, and results-driven mindset.
Strong communication, teamwork, and organizational skills.
Fluency in English, both verbal and written.

Are you ready to shape the future of real estate? Join us in this exciting journey of innovation, collaboration, and growth. Together, let's redefine what's possible in the world of real estate.





Make your mark at 99 Group. Apply now




!",https://www.linkedin.com/jobs/view/4420244332/?eBP=CwEAAAGeeQd6grTRjsbF9lOayanfn-vLeLxOQmAgaPyc8dvvJ6qzMoZ2lsvQPylXBXbi0O0eE9kLFk3AdSKyJCihlM_6gifesVXr6Q-zFf0S0gDePdBocg0Da4EMJR8baL84UG8W6Uhwy_FYq7Hj2nME0AxpZaRMHAmA--0UgFowXx7qIPtCHzurVuT8699ffjTCd7XJFKABwI5dPoAb2fuWuDtelp5UZc0l7Alv2LlA8muzAYzY-zk5lNPX_HDfhQe63wLcXXHB8kLgC5AWoiNRKOq__14VVYqhcRIVBxrWNplqYdC1MApcAVA4fjXKQmX56ufdo4N1Gy9MISDITE6ip_WDJQENfQcZUnhgHyYEfNgtcI5Uq6UZB9jVocE09-iCJwqL4DaFK1mbg5sbZXR3YtHclZeFI0LDBqpgl1Vx_Mriff1BBRuErkcFYEAnmB3hUlvZQKfR_Bx5jvtHikarCu3ge5vLnHKxLhYsBBWIuxJwN-W2AAghidGo8N1ZL1-1vfsD1TmUYg&refId=P7%2BFfkJwQkKKc7n3F%2FxPQw%3D%3D&trackingId=4%2FYn0nMbhJsTxjlyzHTsSQ%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist,Indonesia,['git'],1,2026-05-30T20:20:39.744650
