id,title,company,location,job_description,job_url,salary,search_role,search_location,extracted_skills,skills_count,scraped_at
91227177,AI Cloud Engineer (Azure),PT Datacaraka Solusindo,,"Job Highlights:

Health Insurance.

Training & Certification with benefits.

Yearly Performance Bonus.

Responsibilities:

Design and implement end-to-end AI/ML pipelines on Microsoft Azure using services such as Azure Machine Learning, Azure Databricks, Azure AI Services, and Azure OpenAI Service.

Architect and manage scalable cloud infrastructure for AI workloads using Azure Kubernetes Service (AKS), Azure Container Apps, and serverless computing.

Build and optimize MLOps workflows with Azure DevOps, GitHub Actions, MLflow, and Azure Pipelines.

Implement cost optimization strategies and FinOps practices for large-scale AI training and inference workloads.

Ensure security, compliance, and governance of AI systems using Azure Policy, Azure Sentinel, Private Endpoints, and Microsoft Purview.

Monitor, troubleshoot, and optimize the performance of AI models in production environments.

Collaborate with cross-functional teams to migrate and modernize AI workloads to Azure.

Stay up-to-date with the latest Azure AI and cloud innovations and evaluate new services for adoption.

Are You The Right Person We're Looking For?

Fast learner.

Result Oriented with good process justification.

Discipline, Hardworking, able to work under pressure.

Communicative & socially aware.

Highly Initiative and self-motivated.

Good individual and team player.

Academic Requirements

Candidate must possess at least Diploma or Bachelor's Degree in Engineering (Computer/Telecommunication), Computer Science/Information Technology or equivalent.

Technical Skills Requirements

At least 3 Year of hands-on experience as a Cloud Engineer, AI Engineer, or MLOps Engineer with a strong focus on Microsoft Azure.

Strong expertise in Azure AI & Machine Learning services (Azure ML, Azure OpenAI, Azure Cognitive Services / AI Services, Azure Databricks).

Solid experience with Azure infrastructure:

Azure Kubernetes Service (AKS)

Azure Virtual Machines, Azure Functions, Logic Apps

Networking (VNet, Private Link, Application Gateway)

Storage (Blob, Data Lake, Cosmos DB)

Proficiency in Infrastructure as Code (IaC) using Terraform, Bicep, or ARM templates.

Experience with CI/CD pipelines for ML models (Azure DevOps, GitHub Actions).

Strong knowledge of Python and experience with ML frameworks (PyTorch, TensorFlow, or Hugging Face).

Familiarity with containerization (Docker) and orchestration (Kubernetes).

Excellent problem-solving skills and ability to work in a fast-paced, agile environment.

Required languages: Bahasa Indonesia (active) & English (passive).

Having good logic & problem-solving skills.

Preferred Qualifications

Microsoft Azure certifications (e.g., AZ-104, AZ-305, AI-102, DP-100).

Experience with generative AI and Large Language Models (LLMs) on Azure OpenAI Service.

Knowledge of vector databases (Azure Cosmos DB for MongoDB vCore, Azure AI Search).

Experience in multi-cloud or hybrid cloud environments.

Background in data engineering or building real-time data pipelines.",https://id.jobstreet.com/id/job/91227177,Rp 7.500.000 – Rp 10.000.000 per month,Data Scientist,indonesia,"['kubernetes', 'tensorflow', 'azure', 'git', 'r', 'pytorch', 'python', 'scala', 'docker', 'agile', 'mongodb']",11,2026-04-22T16:48:33.541921
91222357,Contruction AI Expert,PT Sepuluh Sumber Anugrah,,"Contruction AI Expert Position at PT Sepuluh Sumber Anugerah

As a Construction AI Expert at PT Sepuluh Sumber Anugerah, you will play a pivotal role in developing cutting-edge AI-powered solutions to transform the construction industry. This full-time position is based in Banten, offering you the opportunity to contribute to the company's ambitious technological initiatives and make a tangible impact.

Primary Responsibilities:

Spearhead the design and development of AI models and algorithms to optimise construction processes and enhance project management

Collaborate with cross-functional teams to identify opportunities for AI integration and implement innovative solutions

Analyse construction data and leverage machine learning techniques to drive actionable insights and drive data-driven decision making

Stay up-to-date with the latest advancements in AI and construction technologies, and proactively explore new applications

Provide technical leadership and mentorship to junior team members, fostering a culture of continuous learning and innovation

Communicate complex technical concepts to various stakeholders, ensuring alignment and buy-in for your work

Monitoring all security data that submit in to AI machine, also can elaborate the results of AI information to the team.

Required Qualifications:

Proven expertise in AI, machine learning, and computer vision, with a strong background in construction or a related industry

Proficiency in programming languages such as Python, TensorFlow, and PyTorch, and experience in developing and deploying AI models

Excellent problem-solving skills, critical thinking, and the ability to translate business requirements into technical solutions

Hands-on experience in data analysis, data engineering, and building end-to-end AI pipelines

A collaborative mindset and excellent communication skills to work effectively with cross-functional teams

A passion for staying ahead of the curve and exploring new technologies to drive innovation

Benefits at PT Sepuluh Sumber Anugrah:

At PT Sepuluh Sumber Anugrah, we are committed to providing our employees with a rewarding and supportive work environment. As a Construction AI Expert, you will have access to:

Competitive remuneration and comprehensive benefits package

Opportunities for professional development and career advancement

A dynamic and collaborative work culture that encourages innovation and creativity

Flexible work arrangements and work-life balance initiatives

State-of-the-art facilities and the latest technological tools




About PT Sepuluh Sumber Anugrah:

PT Sepuluh Sumber Anugerah is a leading provider of innovative technology solutions for the construction industry. With a mission to revolutionise the way construction projects are planned, executed, and managed, we are at the forefront of AI and automation in the built environment. Join our dynamic team and be a part of the transformation that is reshaping the future of construction.

Apply now to become our next Construction AI Expert and help us drive the digital transformation of the construction industry.",https://id.jobstreet.com/id/job/91222357,,Data Scientist,indonesia,"['tensorflow', 'git', 'r', 'pytorch', 'python']",5,2026-04-22T16:48:38.614774
91222086,SAP Data Migration,PT Accenture,,"Job Description

Accenture is a leading global professional services company that helps the world’s leading organizations build their digital core, optimize their operations, accelerate revenue growth and enhance services—creating tangible value at speed and scale. We are a talent- and innovation-led company with 774,000 people serving clients in more than 120 countries. Technology is at the core of change today, and we are one of the world’s leaders in helping drive that change, with strong ecosystem relationships. We combine our strength in technology and leadership in cloud, data and AI with unmatched industry experience, functional expertise and global delivery capability. Our broad range of services, solutions and assets across Strategy & Consulting, Technology, Operations, Industry X and Song, together with our culture of shared success and commitment to creating 360° value, enable us to help our clients reinvent and build trusted, lasting relationships. We measure our success by the 360° value we create for our clients, each other, our shareholders, partners and communities. Visit us at www.accenture.com

Accenture | Let there be change

Across industries and around the world, we’re creating better experiences for people using emerging technologies and human ingenuity. Together, we can reinvent anything.




You will also have opportunities to hone your functional skills and expertise in an area of specialization. We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.




We are seeking a SAP Data Migration to support the successful planning, execution, and validation of data migration activities within SAP implementations. This role is ideal for professionals with foundational SAP data migration experience who are eager to grow their technical and stakeholder‑facing capabilities while contributing to structured, high‑impact transformation projects.

You will work closely with functional teams, technical experts, and business stakeholders to ensure data accuracy, integrity, and readiness across SAP systems.

Key Responsibilities

Support end‑to‑end SAP data migration activities, including data extraction, transformation, loading (ETL), and reconciliation

Assist in data mapping, data cleansing, and validation to ensure accuracy and consistency

Collaborate with functional and technical teams to understand data requirements and migration dependencies

Participate in mock loads, cutover planning, and go‑live support activities

Prepare and maintain technical and process documentation related to data migration

Track migration issues and support resolution through structured coordination

Communicate progress, risks, and dependencies clearly to project stakeholders

Contribute to continuous improvement of migration processes and standards






Job Qualifications

Required Qualifications

Beginner proficiency in SAP Data Migration

Minimum of 1 year of experience in SAP, ERP data handling, data migration, or closely related skills

Bachelor’s Degree in Information Technology, Computer Science, Engineering, Business, or a related field

Basic understanding of data structures, data quality concepts, and system integrations

Strong attention to detail and analytical thinking skills

Ability to work collaboratively in a structured project environment

Bonus Points If You Have

Intermediate proficiency in Data Analysis (e.g., validating large datasets, identifying discrepancies)

Advanced proficiency in Project Coordination, including task tracking and cross‑team collaboration

Expert proficiency in Stakeholder Engagement, with the ability to communicate clearly across technical and non‑technical audiences

Master proficiency in Process Improvement, identifying inefficiencies and proposing scalable solutions

Intermediate proficiency in Technical Documentation, including specifications, mapping documents, and test evidence




Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, citizenship, marital, domestic or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.",https://id.jobstreet.com/id/job/91222086,,Data Scientist,indonesia,"['git', 'r', 'scala', 'rust']",4,2026-04-22T16:48:43.900207
91221286,AI Application Officer,PT. Sarana Meditama International (EMC Healthcare Group),,"About the role

This full-time role as an AI Application Officer at PT. Sarana Meditama International (EMC Healthcare Group) offers the opportunity to contribute to the development and implementation of cutting-edge artificial intelligence solutions within the healthcare industry. Based in Tangerang Selatan, Banten, you will be part of a dynamic team dedicated to leveraging AI to drive innovation and improve patient outcomes.

Job Description

Designing, coding, testing, and deploying high-quality software applications and systems

Collaborating with business stakeholders to understand requirements and translate them into technical solutions

Troubleshooting and resolving issues in the company's existing software applications

Researching and implementing new technologies and techniques to improve the efficiency and performance of the company's IT infrastructure

Documenting code, processes, and best practices for future reference and maintenance

Providing technical support and training to end-users as needed

Responsibilities

Bachelor's degree in Computer Science, Information Technology, or a related field; Freshgraduates are welcome

Experience in software development, preferably in the healthcare or technology industry

Strong proficiency in programming languages such as PHP, Laravel, Java

Experience with database management systems, such as SQL Server or MySQL

Understanding the Rest Full API Concept

Enthushiastic about learning new technologies (example learning for AI)

Excellent problem-solving and analytical skills

Innovative and fast in conceptualizing end user applications

Ability to work collaboratively in a team environment

Effective communication skills, both written and verbal (in Indonesia and English)

What we offer

At PT. Sarana Meditama International (EMC Healthcare Group), we are committed to providing our employees with fulfilling work experience. In addition to a competitive salary, we offer an opportunities for professional development and career advancement. Our modern, well-equipped office in Tangerang Selatan provides a comfortable and productive work environment, and our company culture encourages work-life balance and collaboration.

If you're ready to join a dynamic and innovative team that is shaping the future of healthcare technology, we encourage you to apply for this exciting opportunity as a AI Application Officer at PT. Sarana Meditama International (EMC Healthcare Group).",https://id.jobstreet.com/id/job/91221286,Rp 8.000.000 – Rp 12.000.000 per month,Data Scientist,indonesia,"['sql', 'java', 'r', 'mysql', 'php']",5,2026-04-22T16:48:49.045266
91220723,SAP BW on HANA Data Modeling & Development,PT Accenture,,"Accenture is a leading global professional services company that helps the world’s leading organizations build their digital core, optimize their operations, accelerate revenue growth and enhance services—creating tangible value at speed and scale. We are a talent- and innovation-led company with 774,000 people serving clients in more than 120 countries. Technology is at the core of change today, and we are one of the world’s leaders in helping drive that change, with strong ecosystem relationships. We combine our strength in technology and leadership in cloud, data and AI with unmatched industry experience, functional expertise and global delivery capability. Our broad range of services, solutions and assets across Strategy & Consulting, Technology, Operations, Industry X and Song, together with our culture of shared success and commitment to creating 360° value, enable us to help our clients reinvent and build trusted, lasting relationships. We measure our success by the 360° value we create for our clients, each other, our shareholders, partners and communities. Visit us at www.accenture.com
Role Overview:

As a BW Consultant, you will play a pivotal role in delivering business value through technology-enabled solutions. You will assess the current state, capture high-level requirements, and define business solutions that align with strategic objectives. This role requires strong expertise in SAP BW/4HANA, leadership skills, and the ability to guide cross-functional teams.

Key Responsibilities:

Identify opportunities to deliver tangible business value by assessing current processes and defining solutions.

Translate business needs into technology-enabled solutions and operating models.

Develop business cases outlining benefits and impacts of proposed solutions.

Facilitate workshops to gather requirements and align stakeholders on objectives.

Create and maintain documentation of business processes and technology solutions.

Lead cross-functional teams in implementing business solutions aligned with strategic goals.

Continuously assess and refine business processes to enhance efficiency and effectiveness.

Provide solutions to complex problems and contribute to key decisions across multiple teams.







Beginner proficiency in SAP BW/4HANA.

Minimum 1 year of experience in relevant skills.

Bachelor’s Degree in a related field.

Bonus Points If You Have:

Intermediate proficiency in data modeling.

Advanced proficiency in data analysis.

Expert proficiency in problem-solving.

Master proficiency in software testing.

Intermediate proficiency in project coordination.




You will also have opportunities to hone your functional skills and expertise in an area of specialization. We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.",https://id.jobstreet.com/id/job/91220723,,Data Scientist,indonesia,"['git', 'r', 'rust']",3,2026-04-22T16:48:54.111406
91220469,Data Migration,Siloam Hospitals Group (Tbk),,"Job Description:

Understanding the Blueprint and functional system documents that have been created.

Developing a detailed migration plan and setting the timeline and data migration process. 

Analyzing and preparing data to be migrated from the old system to the new ERP system.

Developing and testing data migration scripts to ensure a successful transition. 

Executing and monitoring the migration process to ensure data is successfully transferred into the ERP system accurately and without disruption. 

Preparing and maintaining data migration documentation. 

Performing data verification and validation after migration to ensure there are no errors or data loss.

Collaborating with the ERP implementation team to ensure proper data migration.




Job Requirements: 

Possessing certification in Database and/or Excel skills is highly preferred. 

Minimum of 2 (two) years of work experience. At least 1 (one) year of involvement in implementing one of the major ERP systems: Microsoft, SAP, or Oracle. Experience in the Healthcare industry is a plus. 

Experience working in an IT consulting or management consulting firm is preferred.

 Well understanding of how ERP systems work. Knowledge of data cleansing and data migration processes. Knowledge of master data management.

 Willing to be assigned to out-of-town tasks.",https://id.jobstreet.com/id/job/91220469,,Data Scientist,indonesia,['r'],1,2026-04-22T16:48:59.211859
91219981,Data Analyst - Procurement,PT Margacipta Wirasentosa,,"Qualifications

Bachelor's Degree (S1) in Industrial Engineering, Statistics, Mathematics, or related field

Minimum 2 years of experiences in Data Analyst or Procurement Analyst

Strong critical thingking and problem solving abilities

Experience in purchasing import is a plus

Strong organizational skills and advanced Microsoft Excel or other database tools, and strong statistical analysis skills.

Good communication




What You'll Do

Provide operational support to local and import procurement teams and deliver first - pass sourcing recommendations.

Support supply base segmentation by condusting market research, analyzing supplier data, and preparing sourcing recommendations.

identify opportunities for cost saving, process improvements, and risk reduction

maintain and strengthen relationships with regional and local suppliers.",https://id.jobstreet.com/id/job/91219981,,Data Scientist,indonesia,['r'],1,2026-04-22T16:49:04.352722
91224313,Tencent Cloud- Big Data Migration Architect (Indonesia),PT Tencent Technology Indonesia,,"Business Unit
Cloud & Smart Industries Group (CSIG) is responsible for promoting the company's cloud and industry Internet strategy. CSIG explores the interactions between users and industries to create innovative solutions for smart industries via technological advancements such as cloud, AI, and network security. While driving the digitalization of retail, medical, education, transportation and other industries, CSIG helps companies serve users in smarter ways, building a new ecosystem of intelligent industries that connect users and businesses. What the Role Entails


1. Migration Architecture Design & Hands-on Implementation:

Design architecture migration solutions for public cloud customers. Focus on deep technical implementation for migrating overseas mainstream stacks (BigQuery, Databricks, Snowflake, etc.) to Tencent Cloud WeData + DLC/EMR (storage-compute separation architecture). Deploy migration environments, execute data synchronization, and perform business cutovers on the front line.

2. End-to-End Project Management & Delivery: Take ownership of the overall project schedule, risk control, and technical solution governance. Coordinate internal and external resources to overcome organizational and technical barriers, ensuring the successful final delivery of the migration project.

3. Process Assurance & Technical Support: Act as the primary technical point of contact for troubleshooting and resolving complex issues during migration. Ensure a fast and smooth transition to the cloud by managing data consistency, business continuity, and providing comprehensive technical guidance.

4. Deep Technical Optimization: Provide full-stack technical support, including but not limited to SQL syntax automated conversion/rewriting, Spark/Flink operator tuning, and post-migration performance benchmarking. Ensure that business performance on Tencent Cloud meets or exceeds expectations.

5. Product-Research Collaboration & Best Practices: Work closely with Solution Architects (SA) to professionally summarize and feed back real-world customer requirements, pain points, and tool defects. Assist SAs in refining migration roadmaps and co-authoring ""Best Practice Manuals"" for migrating from overseas cloud platforms to Tencent Cloud.

Who We Look For


1. Hardcore Technical Background: Bachelor’s degree or above in Computer Science or related fields; 5+ years of experience in Big Data. Proficient in at least one programming language (Java, Scala, or Python) with strong coding skills and logic conversion capabilities.

2. Overseas Stack Expertise: Familiar with the architecture and use cases of at least one major product: BigQuery, Databricks, or Snowflake. Understand the differences between these and open-source ecosystems (Spark, Hive); cross-cloud migration experience is a plus.

3. System Analysis & Large-scale Management: Strong capability in system problem analysis and resolving complex architectural issues. Proven experience in cluster performance tuning, troubleshooting, source code optimization, and version upgrades; experience managing large-scale clusters (1000+ nodes) is preferred.

4. Migration Delivery Experience: Extensive experience in Big Data migration implementation and management. Master common migration workflows and methodologies for big data components. Familiar with mainstream vendor platforms and a proven track record of delivering large-scale cloud migration projects (PB-level).

5. Core Component Principles: Deep understanding of the Hadoop ecosystem, with source-code level or deep tuning experience in HDFS, Yarn, Spark, Hive, Flink, Doris, Iceberg/Hudi, etc. Capable of handling underlying compatibility issues in heterogeneous environments.

6. Soft Skills & Professionalism: Excellent customer service awareness, communication, and resource coordination skills. Proactive, self-driven, and highly responsible. Able to thrive under pressure in cross-cloud and overseas migration scenarios.

Equal Employment Opportunity at Tencent


As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",https://id.jobstreet.com/id/job/91224313,,Data Scientist,indonesia,"['sql', 'spark', 'java', 'ios', 'git', 'r', 'python', 'scala', 'hadoop']",9,2026-04-22T16:49:09.466697
91212146,Business Analyst,Jackson Ventures,,"Jackson Ventures is a San Francisco–based company focused on identifying, evaluating, and executing high-potential new venture opportunities globally. Our work spans venture investing, strategic partnerships, and selective acquisitions across multiple industries. We are seeking a Business Analyst who is analytical, detail-oriented, and eager to support research, analysis, and decision-making across our venture and investment activities.

What You Will Do

Responsibilities:

Conduct market research, business analysis, and financial analysis for potential ventures and investments

Analyze business models, market size, competitive landscape, and growth opportunities

Review and assess business plans and proposals to evaluate viability, scalability, and strategic fit

Prepare analysis reports, presentations, and supporting materials for internal decision-making

Work closely with internal teams, investors, and external partners to support business development, market research, and M&A initiatives

Contribute independent, value-added insights to strategic and investment discussions

Support internal review and investment committee meetings

Build relationships within startup, venture, and founder ecosystems to help source potential opportunities

Support and help monitor existing Jackson Ventures portfolio companies

Perform other related duties as assigned

Minimum Experience and Qualifications

Bachelor’s or Master’s degree in Business, Economics, Finance, Accounting, Mathematics, Engineering, or a related field

Background or exposure to finance, engineering, computer science, or related disciplines (Fresh graduates are welcome to apply)

Strong analytical skills, including the ability to interpret financial and operational data

Comfortable working with spreadsheets, presentations, and basic financial models

Self-motivated, detail-oriented, and able to multitask in a fast-paced environment

Strong communication and interpersonal skills with the ability to collaborate across teams

Ability to work under deadlines with quick turnaround

Familiar with AI tools (especially Claude) is a must.",https://id.jobstreet.com/id/job/91212146,"Rp 7,000,000 – Rp 8,000,000 per month",Data Scientist,indonesia,"['r', 'scala']",2,2026-04-22T16:49:14.547379
91205615,Analyst,Indofood Group,,"Persyaratan Pekerjaan

Minimal gelar Sarjana dari jurusan yang relevan (Statistik, Sistem Informasi, Teknik Industri, Matematika, atau bidang terkait).
Minimal 1 tahun pengalaman kerja di bidang analisis data/analisis bisnis/analisis penjualan.
Terampil dalam Analisis Big Data dan mahir dalam sistem pengolahan data seperti SQL, Python, Power BI, dan Ms. Excel
Kemampuan berpikir analitis yang kuat dan kemampuan visualisasi data yang kuat.
Kemampuan komunikasi yang kuat dan kemampuan untuk berkolaborasi dengan berbagai tim
Bersedia mengunjungi distributor dan titik stok sesuai kebutuhan
Deskripsi Pekerjaan

Memperbarui STD/STT Es Krim harian
Memproses dan menganalisis data penjualan es krim dari semua saluran
Memproses dan menganalisis data penjualan Layanan Makanan Akun
Membuat laporan dan informasi kinerja penjualan harian, mingguan, dan bulanan untuk Layanan Makanan Akun Ritel
Menghasilkan laporan penjualan harian, mingguan, dan bulanan serta wawasan tentang kinerja ritel es krim di semua saluran
Mengumpulkan data dan menganalisis CMO dari semua titik stok dan DW
Mengumpulkan data dan menganalisis CWO dari semua distributor.
Menyiapkan laporan ad hoc sesuai kebutuhan manajemen.
Membuat dasbor kinerja penjualan nasional berdasarkan material/area/lemari pendingin.",https://id.jobstreet.com/id/job/91205615,,Data Scientist,indonesia,"['sql', 'r', 'python', 'power bi']",4,2026-04-22T16:49:19.953703
91203772,Data Support Spv - FMCG Company,,,"Deskripsi Pekerjaan:

Mengolah data dan menyajikan laporan untuk management & user

Menganalisis dan menafsirkan kumpulan data yang berkaitan dengan bisnis perusahaan

Menganalisa data untuk pendukung pengambilan keputusan

Berkoordinasi dengan divisi lain untuk menghasilkan laporan yang dibutuhkan

Membantu menerjemahkan data ke dalam visualisasi, metrik, dan tujuan


Kualifikasi:

Pendidikan minimal S1 Jurusan Statistik/ Matematika (IPK minimal 3.00)

Berpengalaman bekerja minimal 5 tahun sebagai Data Analis di industri FMCG

Mahir Mengoperasikan Microsoft Excel

Kemampuan riset dan analisa yang tajam

Teliti, cekatan, jujur, dan pekerja keras

Berpikir kritis saat memecahkan berbagai solusi dari permasalahan yang ada

Berpikir logis dengan memanfaatkan berbagai metode",https://id.jobstreet.com/id/job/91203772,,Data Scientist,indonesia,"['r', 'keras']",2,2026-04-22T16:49:25.094388
91202799,Presales – AI & Data Solutions,Steradian Data Optima,,"Steradian Data Optima is looking for a Presales – AI & Data Solutions to help customers turn business challenges into impactful AI and modern data platform solutions.

In this role, you will work closely with sales and technical teams to design, position, and present solutions built on Databricks, Snowflake, and compatible open-source technologies. We're looking for someone with a strong technical foundation in AI / ML / Data Science, combined with the ability to engage customers and drive solution conversations confidently.

What you'll do

• Support sales in positioning AI and data solutions

• Understand customer needs and translate them into solution designs

• Present architectures, demos, and POCs

• Create proposals and support technical discussions with customers

• Work with internal teams to ensure solutions are scalable and practical




Requirements

• Minimum 2 years experience in ML, AI, or Data Science implementation

• Experience as a Data Scientist or similar technical role

• Minimum 1 year experience in Presales or customer-facing technical role

• Familiar with Databricks, Snowflake, or similar open-source data platforms

• Good understanding of:

o Python

o Apache Spark / PySpark

o ML frameworks such as scikit-learn, TensorFlow, or PyTorch

o Data engineering and analytics workflows

• Familiar with cloud platforms such as AWS, Azure, GCP, and Alibaba Cloud

• Strong communication, presentation, and problem-solving skills




Nice to have

• Experience with Databricks Lakehouse or Snowflake Data Cloud

• Exposure to MLOps or model deployment

• Experience supporting enterprise AI or data modernization initiatives




Join Steradian Data Optima and help shape real-world AI and data solutions for enterprise customers.",https://id.jobstreet.com/id/job/91202799,Rp 12.000.000 – Rp 14.000.000 per month,Data Scientist,indonesia,"['aws', 'gcp', 'spark', 'tensorflow', 'azure', 'r', 'pytorch', 'python', 'scala', 'scikit-learn']",10,2026-04-22T16:49:30.282702
91202491,Data Verification Officer,Kintamani Jaya Abadi,,"Kami mencari seorang Data Verification Officer yang detail-oriented dan jujur untuk bergabung dengan tim kami. Tugas utama Anda adalah memastikan integritas dan akurasi seluruh data digital yang masuk ke sistem kami, mulai dari dokumen identitas hingga informasi transaksional, guna menjaga kualitas layanan perusahaan.",https://id.jobstreet.com/id/job/91202491,Rp 3.500.000 – Rp 5.000.000 per month,Data Scientist,indonesia,"['git', 'r']",2,2026-04-22T16:49:35.438259
91197130,Data Specialist,PT.CENTRAL MEDIKA SEHAT,,"Responsibilities

Manage and manipulate data using SQL Server to ensure accuracy, consistency, and reliability of data

Build and maintain SSIS packages to import and integrate data from Excel and other sources into SQL Server

Utilize SSAS to analyze data and support reporting needs, including preparing structured reports in Excel

Develop and monitor Data Mart using SQL, Power Query, or Power BI to support business insights and decision-making

Compile and consolidate data from multiple sources into a reliable dataset

Perform data reconciliation to ensure accuracy and alignment of incoming data within the system

Support data preparation for Accounts Receivable (AR) collection processes

Assist in reconciling data between Accurate and Orders systems to ensure consistency across platforms

Review reconciliation results and collaborate with related teams to resolve discrepancies and improve data quality




Requirements

Bachelor ‘s degree in Information System, Computer Science, Accounting, Mathematics or related field

Experience as Data Specialist / Data Analyst / Data Management or related field at least 1 year, Freshgraduate are open to apply

Comfortable working with SQL Server to explore data, write complex queries, and optimize performance

Hands-on with SSIS to build ETL pipelines, connect data from various sources, and automate processes

Familiar with SSAS for data modeling and turning raw data into structured insights

Proficient in using Power Query & Power BI to transform data and build clean, interactive dashboards

Strong Excel skills (formulas, pivot tables, and all the good stuff for data crunching)

Curious and genuinely enjoy working with data, with strong analytical thinking and attention to detail

Proactive, fast learner, and comfortable working both independently and in a collaborative, fast-paced team",https://id.jobstreet.com/id/job/91197130,,Data Scientist,indonesia,"['sql', 'r', 'power bi']",3,2026-04-22T16:49:40.657098
91196817,Fraud Analyst,PT Nawa Data Solutions,,"Minimal lulusan S1 di bidang Akuntansi, Keuangan, Ekonomi, Manajemen, Statistika, Matematika, Sistem Informasi, atau bidang terkait.

Minimal 1 tahun pengalaman di bidang fraud Analyst atau Fraud Investigtor

Memahami prinsip-prinsip manajemen risiko dan deteksi fraud.

Memahami sistem fraud detection dan prevention.

Kemampuan dalam menganalisis data transaksi dan mengidentifikasi pola yang mencurigakan.

Bersedia untuk bekerja dengan sistem shifting 24/7 di daerah Jakarta

Note : Project Base, bersedia kontrak sampai dengan Juni 2026",https://id.jobstreet.com/id/job/91196817,Rp 5.000.000 – Rp 6.000.000 per month,Data Scientist,indonesia,['r'],1,2026-04-22T16:49:45.761667
91196398,Data Engineer,Ohmyhome Property Inc.,,"About Ohmyhome

(https://www.ohmyhome.com)

We make housing transactions Simple, Fast & Affordable.

As Singapore’s first one-stop property solution, Ohmyhome combines a powerful DIY platform with expert agent services to simplify buying, selling, and renting homes. Our all-in-one ecosystem is driven by data and technology, enabling seamless, efficient, and transparent property journeys.

With our expansion into the Philippines, we are building the region’s first cross-border, data-driven property platform—and data is at the core of everything we do.

About the Role

We are looking for an experienced Data Engineer to design, build, and scale our data infrastructure powering key products across the business.

You will own end-to-end data pipelines, with a strong focus on geospatial and property data, and play a critical role in enabling data-driven decision-making across product, operations, and growth teams.

This is a hands-on individual contributor role with high ownership in shaping how data systems are built and scaled.

What You’ll Do

Design, build, and maintain scalable, reliable data pipelines (ETL/ELT) across multiple data sources

Architect and optimize data lakes, warehouses, and data models for analytics and product use cases

Improve data quality, performance, and pipeline reliability

Work with large-scale geospatial and property datasets to power core product features

Build and maintain batch and near real-time data processing systems

Develop internal tools and datasets that provide actionable insights (e.g., pricing, customer behavior, operational performance)

Collaborate with product, analytics, and engineering teams to translate business needs into data solutions

Contribute to data standards, best practices, and system design decisions

What We’re Looking For

5+ years of experience in Data Engineering or related roles

Strong hands-on experience with:

SQL and relational databases

Python for data processing and automation

Proven experience building and optimizing data pipelines and data architectures at scale

Strong understanding of:

Data modeling and database design

ETL/ELT processes and orchestration

Data warehousing concepts

Experience with cloud platforms (GCP, AWS, or Azure)

Experience working with:

Cloud data warehouses (e.g., BigQuery, Redshift, Snowflake)

Orchestration tools (e.g., Airflow)

Transformation tools (e.g., DBT)

Experience integrating data from APIs and multiple data sources

Strong problem-solving skills and ability to work independently in a fast-paced environment

Nice to Have

Experience working with geospatial data (GIS, mapping, location intelligence)

Background in PropTech, FinTech, or marketplace platforms

Exposure to machine learning pipelines or AI-related data workflows

Familiarity with real-time data streaming (Kafka, Pub/Sub, etc.)

What You’ll Build

Data pipelines powering property valuation and pricing insights

Data systems supporting buyer/seller matching and recommendations

Analytics infrastructure for customer acquisition, funnel tracking, and operations

Scalable data architecture supporting multi-country expansion






Why Join Us

Work on data systems that impact real-life decisions—homes, investments, and life milestones

High ownership role with the opportunity to shape core data infrastructure

Collaborate with a product-driven, cross-functional team

Be part of a fast-growing PropTech company expanding across Southeast Asia

How to Apply

Share your resume and any relevant projects or data systems you’ve built at marie@ohmyhome.com or contact HR at +63917 707 6589",https://id.jobstreet.com/id/job/91196398,"Rp 8,000,000 – Rp 11,000,000 per month",Data Scientist,indonesia,"['aws', 'gcp', 'sql', 'kafka', 'azure', 'airflow', 'r', 'python', 'scala']",9,2026-04-22T16:49:50.940240
